onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
89.107	0.032	saccade	n/a	495.2	95.9	n/a	581.9	92.0	3.46	206.0
89.141	0.376	fixation	n/a	571.3	97.3	755.0	n/a	n/a	n/a	n/a
89.519	0.112	saccade	n/a	570.3	97.2	n/a	113.2	168.9	18.16	404.0
89.633	0.162	fixation	n/a	142.2	161.6	732.0	n/a	n/a	n/a	n/a
89.797	0.018	saccade	n/a	145.8	160.2	n/a	108.3	157.4	1.46	117.0
89.817	0.278	fixation	n/a	115.3	154.9	695.0	n/a	n/a	n/a	n/a
90.097	0.006	saccade	n/a	113.2	153.9	n/a	103.7	151.3	0.38	56.0
90.105	0.562	fixation	n/a	107.2	150.6	678.0	n/a	n/a	n/a	n/a
90.669	0.02	saccade	n/a	106.7	151.7	n/a	169.0	144.2	2.44	175.0
90.691	0.288	fixation	n/a	171.2	149.3	686.0	n/a	n/a	n/a	n/a
90.981	0.022	saccade	n/a	168.4	150.1	n/a	237.6	147.3	2.74	191.0
91.005	0.206	fixation	n/a	244.5	145.9	661.0	n/a	n/a	n/a	n/a
91.213	0.022	saccade	n/a	244.7	145.7	n/a	312.4	147.1	2.71	184.0
91.237	0.196	fixation	n/a	308.3	148.0	653.0	n/a	n/a	n/a	n/a
91.435	0.02	saccade	n/a	310.8	149.9	n/a	366.5	145.4	2.25	172.0
91.457	0.176	fixation	n/a	370.8	148.2	636.0	n/a	n/a	n/a	n/a
91.635	0.02	saccade	n/a	371.6	150.8	n/a	427.2	148.5	2.24	153.0
91.657	0.22	fixation	n/a	431.7	148.4	620.0	n/a	n/a	n/a	n/a
91.879	0.006	saccade	n/a	430.1	149.5	n/a	421.6	146.1	0.37	55.0
91.887	0.144	fixation	n/a	422.5	147.3	611.0	n/a	n/a	n/a	n/a
92.033	0.02	saccade	n/a	422.3	147.2	n/a	478.2	148.2	2.25	169.0
92.055	0.234	fixation	n/a	483.4	151.7	607.0	n/a	n/a	n/a	n/a
92.162	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
92.166	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
92.291	0.018	saccade	n/a	483.1	151.5	n/a	524.8	149.8	1.67	132.0
92.311	0.192	fixation	n/a	530.3	150.5	608.0	n/a	n/a	n/a	n/a
92.505	0.012	saccade	n/a	535.2	153.1	n/a	558.1	149.5	0.92	88.0
92.519	0.096	fixation	n/a	558.2	153.5	604.0	n/a	n/a	n/a	n/a
92.617	0.06	saccade	n/a	557.7	152.2	n/a	175.3	190.8	15.2	407.0
92.679	0.136	fixation	n/a	175.3	195.5	609.0	n/a	n/a	n/a	n/a
92.817	0.022	saccade	n/a	173.7	196.3	n/a	108.8	201.4	2.53	192.0
92.841	0.376	fixation	n/a	115.1	202.5	600.0	n/a	n/a	n/a	n/a
93.219	0.024	saccade	n/a	110.9	206.8	n/a	187.8	203.4	3.0	210.0
93.245	0.278	fixation	n/a	180.9	203.5	586.0	n/a	n/a	n/a	n/a
93.525	0.018	saccade	n/a	181.6	205.7	n/a	229.5	207.1	1.89	150.0
93.545	0.244	fixation	n/a	227.2	208.8	602.0	n/a	n/a	n/a	n/a
93.791	0.024	saccade	n/a	226.4	210.8	n/a	285.0	207.9	2.34	151.0
93.817	0.524	fixation	n/a	276.5	209.3	637.0	n/a	n/a	n/a	n/a
94.343	0.038	saccade	n/a	274.4	211.1	n/a	159.9	73.5	7.17	387.0
94.383	0.18	fixation	n/a	163.7	90.7	629.0	n/a	n/a	n/a	n/a
94.565	0.024	saccade	n/a	163.2	93.5	n/a	103.5	86.3	2.34	192.0
94.591	0.344	fixation	n/a	114.0	85.0	653.0	n/a	n/a	n/a	n/a
94.937	0.018	saccade	n/a	112.2	85.4	n/a	162.4	81.4	1.96	175.0
94.957	0.318	fixation	n/a	159.9	83.0	667.0	n/a	n/a	n/a	n/a
95.277	0.02	saccade	n/a	160.9	84.6	n/a	205.3	81.1	1.75	134.0
95.299	0.256	fixation	n/a	196.0	81.1	718.0	n/a	n/a	n/a	n/a
95.557	0.016	saccade	n/a	195.8	81.1	n/a	225.0	77.6	1.17	105.0
95.575	0.718	fixation	n/a	222.5	83.2	784.0	n/a	n/a	n/a	n/a
95.62	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
95.626	0.0	trigger_12	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a
96.295	0.018	saccade	n/a	222.3	85.0	n/a	183.0	87.1	1.56	141.0
96.315	0.22	fixation	n/a	194.0	88.4	816.0	n/a	n/a	n/a	n/a
96.537	0.016	saccade	n/a	195.7	89.9	n/a	232.6	89.4	1.46	123.0
96.555	0.148	fixation	n/a	223.4	92.1	829.0	n/a	n/a	n/a	n/a
96.705	0.182	saccade	n/a	221.5	99.8	n/a	130.6	112.4	3.61	649.0
96.755	0.06	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
96.889	0.144	fixation	n/a	132.9	101.6	798.0	n/a	n/a	n/a	n/a
97.035	0.016	saccade	n/a	134.7	98.2	n/a	107.4	92.4	1.08	88.0
97.053	0.226	fixation	n/a	117.3	90.8	793.0	n/a	n/a	n/a	n/a
97.281	0.03	saccade	n/a	120.5	91.8	n/a	232.6	76.8	4.44	294.0
97.313	0.544	fixation	n/a	221.3	84.5	790.0	n/a	n/a	n/a	n/a
97.859	0.04	saccade	n/a	217.5	87.1	n/a	130.3	81.9	3.43	296.0
97.901	0.116	fixation	n/a	122.6	82.9	860.0	n/a	n/a	n/a	n/a
98.019	0.022	saccade	n/a	123.4	83.4	n/a	74.5	83.7	1.88	168.0
98.043	0.224	fixation	n/a	88.5	82.7	858.0	n/a	n/a	n/a	n/a
98.269	0.022	saccade	n/a	88.3	83.7	n/a	155.8	85.7	2.62	198.0
98.293	0.226	fixation	n/a	144.0	87.8	852.0	n/a	n/a	n/a	n/a
98.521	0.024	saccade	n/a	143.9	87.9	n/a	212.7	91.6	2.71	194.0
98.547	0.23	fixation	n/a	199.0	90.8	886.0	n/a	n/a	n/a	n/a
98.779	0.024	saccade	n/a	196.7	89.6	n/a	264.0	86.8	2.68	189.0
98.805	0.192	fixation	n/a	257.5	85.3	905.0	n/a	n/a	n/a	n/a
98.999	0.022	saccade	n/a	258.9	88.5	n/a	326.0	83.1	2.69	215.0
99.023	0.314	fixation	n/a	324.3	83.5	849.0	n/a	n/a	n/a	n/a
99.339	0.024	saccade	n/a	322.5	84.9	n/a	394.8	87.0	2.91	206.0
99.365	0.38	fixation	n/a	386.0	89.6	817.0	n/a	n/a	n/a	n/a
99.747	0.018	saccade	n/a	387.3	93.3	n/a	433.7	91.6	1.87	164.0
99.767	0.164	fixation	n/a	433.8	91.2	797.0	n/a	n/a	n/a	n/a
99.933	0.02	saccade	n/a	434.1	91.0	n/a	489.0	91.1	2.21	178.0
99.955	0.282	fixation	n/a	481.2	92.6	796.0	n/a	n/a	n/a	n/a
100.239	0.022	saccade	n/a	479.6	93.9	n/a	535.4	95.5	2.24	151.0
100.263	0.228	fixation	n/a	527.1	95.5	774.0	n/a	n/a	n/a	n/a
100.493	0.018	saccade	n/a	526.3	97.6	n/a	564.0	95.0	1.51	114.0
100.513	0.11	fixation	n/a	558.4	97.9	750.0	n/a	n/a	n/a	n/a
100.625	0.06	saccade	n/a	558.2	99.6	n/a	145.6	145.3	16.38	470.0
100.687	0.484	fixation	n/a	137.9	143.3	719.0	n/a	n/a	n/a	n/a
101.173	0.028	saccade	n/a	132.7	142.8	n/a	215.8	147.3	3.27	208.0
101.203	0.224	fixation	n/a	209.0	147.2	722.0	n/a	n/a	n/a	n/a
101.429	0.028	saccade	n/a	207.9	148.5	n/a	300.6	154.4	3.7	246.0
101.459	0.21	fixation	n/a	292.4	153.9	764.0	n/a	n/a	n/a	n/a
101.671	0.02	saccade	n/a	293.2	154.6	n/a	347.3	151.2	2.17	174.0
101.693	0.23	fixation	n/a	342.1	154.5	757.0	n/a	n/a	n/a	n/a
101.925	0.02	saccade	n/a	342.2	156.0	n/a	396.5	154.3	2.19	155.0
101.947	0.22	fixation	n/a	392.3	154.0	741.0	n/a	n/a	n/a	n/a
102.169	0.02	saccade	n/a	392.0	151.7	n/a	451.4	149.3	2.39	190.0
102.191	0.242	fixation	n/a	452.8	150.4	728.0	n/a	n/a	n/a	n/a
102.435	0.02	saccade	n/a	451.7	149.8	n/a	505.5	150.4	2.16	158.0
102.457	0.292	fixation	n/a	501.0	151.8	718.0	n/a	n/a	n/a	n/a
102.692	0.0	trigger_13	13	n/a	n/a	n/a	n/a	n/a	n/a	n/a
102.751	0.014	saccade	n/a	501.2	151.8	n/a	530.8	150.5	1.19	100.0
102.767	0.068	fixation	n/a	531.4	150.6	716.0	n/a	n/a	n/a	n/a
102.837	0.058	saccade	n/a	530.2	152.9	n/a	141.5	211.9	15.52	456.0
102.897	0.172	fixation	n/a	142.2	211.5	724.0	n/a	n/a	n/a	n/a
103.071	0.02	saccade	n/a	137.7	210.5	n/a	108.6	208.5	1.13	115.0
103.093	0.194	fixation	n/a	116.0	208.8	713.0	n/a	n/a	n/a	n/a
103.289	0.026	saccade	n/a	116.5	210.8	n/a	203.3	209.7	3.38	248.0
103.317	0.352	fixation	n/a	195.1	213.0	706.0	n/a	n/a	n/a	n/a
103.671	0.024	saccade	n/a	195.1	214.1	n/a	276.2	215.6	3.21	242.0
103.697	0.306	fixation	n/a	268.0	216.0	723.0	n/a	n/a	n/a	n/a
104.005	0.026	saccade	n/a	266.7	215.6	n/a	347.4	209.3	3.24	216.0
104.033	0.284	fixation	n/a	343.0	214.9	741.0	n/a	n/a	n/a	n/a
104.1	0.0	trigger_15	15	n/a	n/a	n/a	n/a	n/a	n/a	n/a
104.106	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
104.319	0.026	saccade	n/a	343.7	216.3	n/a	423.8	210.9	3.22	197.0
104.347	0.18	fixation	n/a	417.1	213.7	722.0	n/a	n/a	n/a	n/a
104.529	0.026	saccade	n/a	417.9	214.9	n/a	507.7	209.7	3.61	241.0
104.557	0.338	fixation	n/a	502.6	210.8	709.0	n/a	n/a	n/a	n/a
104.897	0.056	saccade	n/a	501.2	213.1	n/a	264.8	196.3	9.46	399.0
104.955	0.326	fixation	n/a	249.8	190.7	717.0	n/a	n/a	n/a	n/a
105.283	0.022	saccade	n/a	248.8	188.6	n/a	318.6	216.3	3.0	242.0
105.307	0.232	fixation	n/a	314.9	209.6	768.0	n/a	n/a	n/a	n/a
105.541	0.02	saccade	n/a	313.9	211.2	n/a	360.7	210.3	1.88	164.0
105.563	0.204	fixation	n/a	351.0	211.0	817.0	n/a	n/a	n/a	n/a
105.769	0.028	saccade	n/a	349.4	208.5	n/a	435.8	194.4	3.52	231.0
105.799	0.228	fixation	n/a	421.6	198.5	851.0	n/a	n/a	n/a	n/a
106.029	0.014	saccade	n/a	418.7	200.4	n/a	396.2	203.2	0.91	78.0
106.045	0.258	fixation	n/a	402.3	201.4	865.0	n/a	n/a	n/a	n/a
106.305	0.058	saccade	n/a	402.6	203.8	n/a	170.4	164.1	9.35	395.0
106.365	0.114	fixation	n/a	158.6	161.1	840.0	n/a	n/a	n/a	n/a
106.481	0.024	saccade	n/a	158.0	158.1	n/a	107.9	88.9	3.39	314.0
106.507	0.398	fixation	n/a	120.3	97.4	766.0	n/a	n/a	n/a	n/a
106.907	0.022	saccade	n/a	123.6	97.0	n/a	198.4	83.7	2.98	222.0
106.931	0.328	fixation	n/a	198.9	85.0	744.0	n/a	n/a	n/a	n/a
107.261	0.034	saccade	n/a	198.9	85.0	n/a	311.3	85.3	4.48	282.0
107.297	0.246	fixation	n/a	306.5	86.7	792.0	n/a	n/a	n/a	n/a
107.545	0.024	saccade	n/a	308.9	87.6	n/a	376.4	89.6	2.72	193.0
107.571	0.232	fixation	n/a	368.2	95.2	812.0	n/a	n/a	n/a	n/a
107.805	0.02	saccade	n/a	367.0	99.0	n/a	419.6	101.6	2.12	168.0
107.827	0.294	fixation	n/a	412.8	101.3	819.0	n/a	n/a	n/a	n/a
108.123	0.026	saccade	n/a	413.3	100.3	n/a	499.0	99.0	3.45	227.0
108.151	0.212	fixation	n/a	498.3	98.7	800.0	n/a	n/a	n/a	n/a
108.365	0.018	saccade	n/a	498.1	100.2	n/a	541.5	99.6	1.74	143.0
108.385	0.186	fixation	n/a	537.6	100.2	800.0	n/a	n/a	n/a	n/a
108.573	0.07	saccade	n/a	538.5	100.5	n/a	130.7	160.5	16.24	457.0
108.645	0.27	fixation	n/a	117.2	154.7	788.0	n/a	n/a	n/a	n/a
108.917	0.024	saccade	n/a	117.3	153.2	n/a	193.1	153.2	2.97	207.0
108.943	0.216	fixation	n/a	192.4	156.4	770.0	n/a	n/a	n/a	n/a
109.161	0.02	saccade	n/a	194.6	156.9	n/a	249.1	157.3	2.16	166.0
109.183	0.214	fixation	n/a	242.3	157.3	772.0	n/a	n/a	n/a	n/a
109.332	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
109.338	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
109.399	0.02	saccade	n/a	244.1	156.9	n/a	299.0	159.5	2.19	169.0
109.421	0.166	fixation	n/a	293.1	160.2	779.0	n/a	n/a	n/a	n/a
109.589	0.02	saccade	n/a	294.2	159.6	n/a	351.3	156.5	2.29	187.0
109.611	0.218	fixation	n/a	349.8	158.8	752.0	n/a	n/a	n/a	n/a
109.831	0.022	saccade	n/a	349.3	158.8	n/a	411.3	157.9	2.5	170.0
109.855	0.446	fixation	n/a	415.4	158.3	721.0	n/a	n/a	n/a	n/a
110.303	0.02	saccade	n/a	417.0	157.9	n/a	380.2	157.7	1.48	122.0
110.325	0.09	fixation	n/a	390.3	157.4	715.0	n/a	n/a	n/a	n/a
110.417	0.034	saccade	n/a	388.3	159.4	n/a	528.3	159.3	5.62	302.0
110.453	0.328	fixation	n/a	527.2	161.3	704.0	n/a	n/a	n/a	n/a
110.783	0.066	saccade	n/a	529.1	163.2	n/a	141.8	223.1	15.47	442.0
110.851	0.2	fixation	n/a	130.8	214.3	700.0	n/a	n/a	n/a	n/a
111.053	0.012	saccade	n/a	127.2	212.3	n/a	102.2	210.9	0.97	101.0
111.067	0.13	fixation	n/a	110.9	211.6	692.0	n/a	n/a	n/a	n/a
111.199	0.018	saccade	n/a	112.4	211.4	n/a	162.1	211.2	1.93	169.0
111.219	0.354	fixation	n/a	155.3	212.5	675.0	n/a	n/a	n/a	n/a
111.575	0.036	saccade	n/a	156.4	210.6	n/a	116.5	104.6	4.53	259.0
111.613	0.128	fixation	n/a	122.5	111.2	653.0	n/a	n/a	n/a	n/a
111.743	0.012	saccade	n/a	121.5	110.4	n/a	114.2	90.6	0.84	80.0
111.757	0.156	fixation	n/a	119.2	93.2	649.0	n/a	n/a	n/a	n/a
111.915	0.026	saccade	n/a	118.9	91.9	n/a	210.7	84.4	3.61	236.0
111.943	0.246	fixation	n/a	205.7	85.9	616.0	n/a	n/a	n/a	n/a
112.191	0.022	saccade	n/a	206.9	88.5	n/a	278.0	78.5	2.86	209.0
112.215	0.21	fixation	n/a	280.6	76.9	588.0	n/a	n/a	n/a	n/a
112.427	0.022	saccade	n/a	281.8	77.8	n/a	349.2	70.8	2.72	204.0
112.451	0.266	fixation	n/a	357.2	70.8	573.0	n/a	n/a	n/a	n/a
112.719	0.042	saccade	n/a	357.4	71.0	n/a	472.3	76.9	4.63	189.0
112.763	0.364	fixation	n/a	462.5	75.8	587.0	n/a	n/a	n/a	n/a
113.129	0.02	saccade	n/a	461.2	81.4	n/a	528.4	77.7	2.7	198.0
113.151	0.29	fixation	n/a	544.6	79.8	580.0	n/a	n/a	n/a	n/a
113.443	0.014	saccade	n/a	545.9	74.3	n/a	579.9	73.2	1.35	116.0
113.459	0.226	fixation	n/a	583.9	72.8	571.0	n/a	n/a	n/a	n/a
113.687	0.022	saccade	n/a	582.8	73.4	n/a	530.9	74.8	2.07	157.0
113.711	0.248	fixation	n/a	541.2	74.7	574.0	n/a	n/a	n/a	n/a
113.961	0.018	saccade	n/a	541.8	73.1	n/a	584.8	71.3	1.71	144.0
113.981	0.194	fixation	n/a	582.9	73.0	583.0	n/a	n/a	n/a	n/a
114.177	0.062	saccade	n/a	582.1	74.8	n/a	142.4	135.6	17.48	438.0
114.241	0.146	fixation	n/a	148.1	134.5	609.0	n/a	n/a	n/a	n/a
114.389	0.02	saccade	n/a	148.5	135.1	n/a	107.3	142.3	1.63	133.0
114.411	0.256	fixation	n/a	116.1	139.2	621.0	n/a	n/a	n/a	n/a
114.669	0.012	saccade	n/a	115.2	140.0	n/a	143.7	139.1	1.11	99.0
114.683	0.282	fixation	n/a	141.8	139.9	633.0	n/a	n/a	n/a	n/a
114.967	0.02	saccade	n/a	140.5	140.1	n/a	201.9	134.7	2.42	192.0
114.989	0.234	fixation	n/a	204.8	138.9	662.0	n/a	n/a	n/a	n/a
115.225	0.024	saccade	n/a	204.6	139.4	n/a	293.5	144.6	3.54	248.0
115.251	0.208	fixation	n/a	292.2	145.9	680.0	n/a	n/a	n/a	n/a
115.461	0.028	saccade	n/a	293.6	146.5	n/a	385.7	147.8	3.7	232.0
115.491	0.218	fixation	n/a	380.0	147.6	684.0	n/a	n/a	n/a	n/a
115.508	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
115.512	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
115.711	0.022	saccade	n/a	380.3	148.4	n/a	442.6	145.3	2.52	188.0
115.735	0.252	fixation	n/a	439.9	149.0	677.0	n/a	n/a	n/a	n/a
115.989	0.02	saccade	n/a	440.1	149.2	n/a	504.4	147.8	2.58	204.0
116.011	0.202	fixation	n/a	500.5	148.5	669.0	n/a	n/a	n/a	n/a
116.215	0.02	saccade	n/a	499.9	149.0	n/a	550.3	149.8	2.01	158.0
116.237	0.148	fixation	n/a	542.8	149.6	673.0	n/a	n/a	n/a	n/a
116.387	0.058	saccade	n/a	542.3	150.5	n/a	160.7	202.7	15.2	430.0
116.447	0.152	fixation	n/a	167.6	200.7	688.0	n/a	n/a	n/a	n/a
116.601	0.022	saccade	n/a	167.6	200.9	n/a	115.7	203.0	2.02	171.0
116.625	0.306	fixation	n/a	123.8	201.3	664.0	n/a	n/a	n/a	n/a
116.933	0.028	saccade	n/a	121.3	203.0	n/a	223.8	207.2	4.02	258.0
116.963	0.26	fixation	n/a	223.0	208.4	647.0	n/a	n/a	n/a	n/a
117.225	0.022	saccade	n/a	223.9	210.5	n/a	284.9	207.8	2.43	172.0
117.249	0.438	fixation	n/a	279.4	210.3	656.0	n/a	n/a	n/a	n/a
117.689	0.054	saccade	n/a	279.0	217.1	n/a	117.6	92.3	8.1	239.0
117.745	0.392	fixation	n/a	126.5	86.6	669.0	n/a	n/a	n/a	n/a
118.139	0.024	saccade	n/a	126.0	88.7	n/a	197.4	81.8	2.81	205.0
118.165	0.414	fixation	n/a	189.9	83.7	677.0	n/a	n/a	n/a	n/a
118.581	0.022	saccade	n/a	189.8	83.4	n/a	249.0	79.6	2.35	168.0
118.605	0.188	fixation	n/a	241.3	77.9	694.0	n/a	n/a	n/a	n/a
118.795	0.024	saccade	n/a	241.6	78.3	n/a	309.8	77.7	2.73	178.0
118.821	0.23	fixation	n/a	304.2	74.9	695.0	n/a	n/a	n/a	n/a
119.053	0.022	saccade	n/a	306.0	75.9	n/a	368.6	77.6	2.52	193.0
119.077	0.264	fixation	n/a	364.3	77.5	679.0	n/a	n/a	n/a	n/a
119.126	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
119.13	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
119.343	0.018	saccade	n/a	365.7	80.4	n/a	412.6	80.9	1.89	158.0
119.363	0.324	fixation	n/a	408.3	84.4	683.0	n/a	n/a	n/a	n/a
119.689	0.016	saccade	n/a	408.9	89.0	n/a	463.1	83.7	2.19	190.0
119.707	0.232	fixation	n/a	488.5	85.7	671.0	n/a	n/a	n/a	n/a
119.941	0.018	saccade	n/a	492.8	85.9	n/a	536.2	82.1	1.74	131.0
119.961	0.254	fixation	n/a	536.4	85.3	668.0	n/a	n/a	n/a	n/a
120.217	0.062	saccade	n/a	536.8	90.2	n/a	178.4	135.6	14.31	372.0
120.281	0.114	fixation	n/a	183.5	132.0	658.0	n/a	n/a	n/a	n/a
120.397	0.02	saccade	n/a	183.8	131.5	n/a	129.1	146.3	2.22	162.0
120.419	0.182	fixation	n/a	132.8	146.6	652.0	n/a	n/a	n/a	n/a
120.603	0.006	saccade	n/a	128.4	147.1	n/a	120.9	149.3	0.3	48.0
120.611	0.158	fixation	n/a	119.4	147.3	643.0	n/a	n/a	n/a	n/a
120.771	0.022	saccade	n/a	117.5	138.8	n/a	124.9	113.1	1.07	66.0
120.795	0.582	fixation	n/a	135.4	105.6	611.0	n/a	n/a	n/a	n/a
121.379	0.014	saccade	n/a	137.3	101.2	n/a	113.4	78.7	1.29	112.0
121.395	0.204	fixation	n/a	122.8	81.5	612.0	n/a	n/a	n/a	n/a
121.601	0.026	saccade	n/a	123.8	82.9	n/a	201.5	76.4	3.06	208.0
121.629	0.296	fixation	n/a	193.0	78.5	605.0	n/a	n/a	n/a	n/a
121.927	0.024	saccade	n/a	194.1	79.5	n/a	270.0	71.7	3.03	200.0
121.953	0.196	fixation	n/a	271.2	74.1	594.0	n/a	n/a	n/a	n/a
122.151	0.024	saccade	n/a	274.3	75.8	n/a	346.5	70.5	2.9	189.0
122.177	0.334	fixation	n/a	340.5	73.3	591.0	n/a	n/a	n/a	n/a
122.513	0.014	saccade	n/a	341.0	72.7	n/a	371.8	68.0	1.25	107.0
122.529	0.176	fixation	n/a	370.2	70.0	595.0	n/a	n/a	n/a	n/a
122.707	0.02	saccade	n/a	372.6	69.6	n/a	422.6	69.4	2.02	133.0
122.729	0.23	fixation	n/a	431.3	73.4	610.0	n/a	n/a	n/a	n/a
122.961	0.018	saccade	n/a	431.0	75.8	n/a	470.6	74.4	1.59	128.0
122.981	0.14	fixation	n/a	466.9	77.1	612.0	n/a	n/a	n/a	n/a
123.123	0.024	saccade	n/a	465.3	76.6	n/a	400.7	73.1	2.6	178.0
123.149	0.222	fixation	n/a	412.1	72.9	606.0	n/a	n/a	n/a	n/a
123.278	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
123.284	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
123.373	0.004	saccade	n/a	407.3	72.5	n/a	401.8	71.4	0.23	52.0
123.379	0.162	fixation	n/a	400.9	72.5	611.0	n/a	n/a	n/a	n/a
123.543	0.026	saccade	n/a	401.2	74.3	n/a	473.4	74.9	2.91	184.0
123.571	0.264	fixation	n/a	465.5	80.6	620.0	n/a	n/a	n/a	n/a
123.837	0.02	saccade	n/a	462.8	81.9	n/a	516.5	74.3	2.17	153.0
123.859	0.194	fixation	n/a	517.9	81.4	631.0	n/a	n/a	n/a	n/a
124.055	0.064	saccade	n/a	518.7	84.7	n/a	139.0	139.8	15.14	391.0
124.121	0.12	fixation	n/a	149.3	136.2	631.0	n/a	n/a	n/a	n/a
124.243	0.02	saccade	n/a	151.1	136.8	n/a	106.2	147.3	1.79	149.0
124.265	0.288	fixation	n/a	118.4	142.6	633.0	n/a	n/a	n/a	n/a
124.555	0.024	saccade	n/a	118.7	142.1	n/a	191.8	132.3	2.89	219.0
124.581	0.22	fixation	n/a	189.3	134.9	606.0	n/a	n/a	n/a	n/a
124.803	0.02	saccade	n/a	191.0	135.4	n/a	253.4	135.2	2.47	177.0
124.825	0.21	fixation	n/a	249.6	135.4	600.0	n/a	n/a	n/a	n/a
125.037	0.03	saccade	n/a	250.9	135.5	n/a	347.0	140.0	3.85	229.0
125.069	0.4	fixation	n/a	341.3	144.3	632.0	n/a	n/a	n/a	n/a
125.471	0.04	saccade	n/a	339.1	147.6	n/a	161.2	92.6	7.4	392.0
125.513	0.12	fixation	n/a	172.0	92.8	639.0	n/a	n/a	n/a	n/a
125.635	0.02	saccade	n/a	172.8	93.7	n/a	118.4	81.6	2.18	172.0
125.657	0.544	fixation	n/a	128.0	84.7	623.0	n/a	n/a	n/a	n/a
126.203	0.018	saccade	n/a	128.8	83.9	n/a	172.9	81.3	1.73	142.0
126.223	0.254	fixation	n/a	173.0	81.5	592.0	n/a	n/a	n/a	n/a
126.479	0.018	saccade	n/a	175.8	80.6	n/a	229.5	78.0	2.13	176.0
126.499	0.278	fixation	n/a	236.6	76.2	610.0	n/a	n/a	n/a	n/a
126.779	0.02	saccade	n/a	236.9	76.9	n/a	288.9	74.8	2.08	170.0
126.801	0.178	fixation	n/a	285.8	74.8	642.0	n/a	n/a	n/a	n/a
126.981	0.026	saccade	n/a	284.3	76.7	n/a	357.4	75.7	2.94	180.0
127.009	0.344	fixation	n/a	348.8	80.2	672.0	n/a	n/a	n/a	n/a
127.355	0.03	saccade	n/a	346.9	81.4	n/a	428.9	82.7	3.3	197.0
127.387	0.238	fixation	n/a	418.0	85.2	721.0	n/a	n/a	n/a	n/a
127.627	0.022	saccade	n/a	418.2	86.9	n/a	478.5	85.0	2.43	190.0
127.651	0.252	fixation	n/a	467.5	87.1	751.0	n/a	n/a	n/a	n/a
127.905	0.064	saccade	n/a	466.7	90.4	n/a	137.2	137.4	13.16	492.0
127.971	0.326	fixation	n/a	120.4	139.5	794.0	n/a	n/a	n/a	n/a
128.299	0.028	saccade	n/a	117.9	141.8	n/a	222.3	154.8	4.13	285.0
128.329	0.114	fixation	n/a	209.6	154.5	807.0	n/a	n/a	n/a	n/a
128.445	0.264	saccade	n/a	211.3	160.7	n/a	266.8	188.9	2.48	587.0
128.499	0.142	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
128.711	0.148	fixation	n/a	267.0	181.0	779.0	n/a	n/a	n/a	n/a
128.861	0.026	saccade	n/a	266.7	175.6	n/a	330.5	169.4	2.56	164.0
128.889	0.186	fixation	n/a	321.8	165.6	798.0	n/a	n/a	n/a	n/a
129.077	0.024	saccade	n/a	324.2	163.2	n/a	398.0	156.5	2.98	205.0
129.103	0.22	fixation	n/a	390.1	157.4	727.0	n/a	n/a	n/a	n/a
129.325	0.02	saccade	n/a	391.9	158.5	n/a	458.8	153.7	2.7	203.0
129.347	0.222	fixation	n/a	463.0	156.1	707.0	n/a	n/a	n/a	n/a
129.571	0.02	saccade	n/a	462.1	158.3	n/a	419.4	156.1	1.72	135.0
129.593	0.268	fixation	n/a	430.6	157.1	713.0	n/a	n/a	n/a	n/a
129.863	0.02	saccade	n/a	431.7	158.6	n/a	495.5	155.5	2.57	209.0
129.885	0.27	fixation	n/a	494.9	157.2	719.0	n/a	n/a	n/a	n/a
130.157	0.02	saccade	n/a	497.1	160.2	n/a	554.6	158.3	2.3	192.0
130.179	0.24	fixation	n/a	548.5	158.4	723.0	n/a	n/a	n/a	n/a
130.421	0.022	saccade	n/a	547.9	160.7	n/a	610.5	156.6	2.48	176.0
130.445	0.11	fixation	n/a	605.0	157.4	723.0	n/a	n/a	n/a	n/a
130.557	0.066	saccade	n/a	602.6	159.4	n/a	113.5	223.7	19.28	455.0
130.625	0.268	fixation	n/a	117.9	227.3	750.0	n/a	n/a	n/a	n/a
130.895	0.022	saccade	n/a	116.4	227.3	n/a	203.3	221.2	3.4	268.0
130.919	0.21	fixation	n/a	202.6	223.6	733.0	n/a	n/a	n/a	n/a
130.966	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
