onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
238.678	0.008	saccade	n/a	161.2	80.6	n/a	147.2	80.1	0.55	64.0
238.688	0.37	fixation	n/a	161.6	92.7	955.0	n/a	n/a	n/a	n/a
239.06	0.016	saccade	n/a	166.7	105.3	n/a	198.3	106.2	1.24	109.0
239.078	0.264	fixation	n/a	196.3	103.9	1014.0	n/a	n/a	n/a	n/a
239.344	0.022	saccade	n/a	198.6	106.8	n/a	258.3	114.3	2.39	181.0
239.368	0.13	fixation	n/a	252.9	114.8	1062.0	n/a	n/a	n/a	n/a
239.5	0.128	saccade	n/a	256.1	120.0	n/a	235.8	109.9	0.91	413.0
239.63	0.932	fixation	n/a	229.5	113.5	977.0	n/a	n/a	n/a	n/a
240.564	0.024	saccade	n/a	224.2	112.3	n/a	294.1	105.4	2.8	199.0
240.59	0.288	fixation	n/a	282.6	105.9	1042.0	n/a	n/a	n/a	n/a
240.88	0.01	saccade	n/a	279.1	106.9	n/a	261.6	103.4	0.71	78.0
240.892	0.226	fixation	n/a	267.8	105.5	995.0	n/a	n/a	n/a	n/a
241.12	0.018	saccade	n/a	267.0	106.6	n/a	302.6	103.5	1.43	129.0
241.14	0.23	fixation	n/a	296.4	101.4	905.0	n/a	n/a	n/a	n/a
241.372	0.022	saccade	n/a	295.8	102.7	n/a	269.8	98.9	1.05	125.0
241.396	0.272	fixation	n/a	277.9	106.3	954.0	n/a	n/a	n/a	n/a
241.67	0.012	saccade	n/a	276.4	110.0	n/a	305.1	107.6	1.15	102.0
241.684	0.436	fixation	n/a	299.9	106.6	1007.0	n/a	n/a	n/a	n/a
242.122	0.022	saccade	n/a	299.6	107.5	n/a	368.7	108.3	2.78	208.0
242.146	0.168	fixation	n/a	366.4	110.4	1007.0	n/a	n/a	n/a	n/a
242.316	0.088	saccade	n/a	364.4	122.2	n/a	371.8	99.8	0.96	420.0
242.406	0.332	fixation	n/a	375.8	114.1	1030.0	n/a	n/a	n/a	n/a
242.74	0.016	saccade	n/a	375.2	114.9	n/a	410.9	114.7	1.44	131.0
242.758	0.228	fixation	n/a	409.0	112.0	990.0	n/a	n/a	n/a	n/a
242.988	0.014	saccade	n/a	410.1	113.3	n/a	441.4	111.5	1.26	107.0
243.004	0.308	fixation	n/a	440.4	110.2	961.0	n/a	n/a	n/a	n/a
243.314	0.018	saccade	n/a	441.5	110.7	n/a	482.9	109.5	1.67	126.0
243.334	0.174	fixation	n/a	480.3	106.9	944.0	n/a	n/a	n/a	n/a
243.51	0.018	saccade	n/a	480.6	108.7	n/a	525.4	101.6	1.82	141.0
243.53	0.19	fixation	n/a	527.5	104.1	943.0	n/a	n/a	n/a	n/a
243.722	0.022	saccade	n/a	527.9	107.2	n/a	589.4	109.0	2.45	179.0
243.746	0.246	fixation	n/a	582.3	106.4	969.0	n/a	n/a	n/a	n/a
243.994	0.07	saccade	n/a	583.9	107.3	n/a	182.3	150.9	15.97	460.0
244.066	0.098	fixation	n/a	167.0	145.1	942.0	n/a	n/a	n/a	n/a
244.166	0.022	saccade	n/a	163.8	145.9	n/a	100.5	148.5	2.47	190.0
244.19	0.348	fixation	n/a	112.1	150.4	908.0	n/a	n/a	n/a	n/a
244.54	0.092	saccade	n/a	114.8	151.5	n/a	183.9	160.7	2.72	206.0
244.634	0.682	fixation	n/a	180.3	160.7	918.0	n/a	n/a	n/a	n/a
245.318	0.018	saccade	n/a	176.2	157.5	n/a	215.2	155.5	1.54	136.0
245.338	0.19	fixation	n/a	212.2	157.0	893.0	n/a	n/a	n/a	n/a
245.53	0.024	saccade	n/a	211.9	157.3	n/a	284.2	158.2	2.87	217.0
245.556	0.172	fixation	n/a	279.4	159.9	927.0	n/a	n/a	n/a	n/a
245.73	0.018	saccade	n/a	278.4	159.8	n/a	315.5	159.5	1.49	117.0
245.75	0.24	fixation	n/a	312.3	157.7	936.0	n/a	n/a	n/a	n/a
245.992	0.024	saccade	n/a	313.8	160.2	n/a	385.1	162.9	2.87	198.0
246.018	0.2	fixation	n/a	378.3	160.8	955.0	n/a	n/a	n/a	n/a
246.22	0.082	saccade	n/a	378.1	170.9	n/a	431.6	160.3	2.2	412.0
246.304	0.186	fixation	n/a	440.0	165.0	915.0	n/a	n/a	n/a	n/a
246.492	0.024	saccade	n/a	441.9	167.8	n/a	361.4	161.2	3.24	232.0
246.518	0.144	fixation	n/a	373.8	161.8	908.0	n/a	n/a	n/a	n/a
246.664	0.02	saccade	n/a	376.3	162.1	n/a	325.6	159.7	2.04	170.0
246.686	0.256	fixation	n/a	339.8	160.6	868.0	n/a	n/a	n/a	n/a
246.944	0.026	saccade	n/a	339.6	159.2	n/a	414.9	159.2	3.03	202.0
246.972	0.448	fixation	n/a	409.9	161.8	906.0	n/a	n/a	n/a	n/a
247.422	0.018	saccade	n/a	407.4	164.0	n/a	453.9	163.9	1.87	150.0
247.442	0.196	fixation	n/a	452.0	163.3	924.0	n/a	n/a	n/a	n/a
247.64	0.018	saccade	n/a	452.4	162.5	n/a	494.1	156.8	1.69	141.0
247.66	0.548	fixation	n/a	489.5	157.3	916.0	n/a	n/a	n/a	n/a
248.21	0.018	saccade	n/a	484.9	157.2	n/a	529.4	153.8	1.79	144.0
248.23	0.368	fixation	n/a	526.5	152.4	895.0	n/a	n/a	n/a	n/a
248.6	0.02	saccade	n/a	526.6	154.3	n/a	574.3	159.0	1.91	159.0
248.622	0.244	fixation	n/a	565.1	157.1	916.0	n/a	n/a	n/a	n/a
248.868	0.072	saccade	n/a	565.8	159.1	n/a	158.7	203.7	16.13	486.0
248.942	0.096	fixation	n/a	143.8	201.8	917.0	n/a	n/a	n/a	n/a
249.04	0.022	saccade	n/a	144.2	201.1	n/a	88.6	212.3	2.19	175.0
249.064	0.358	fixation	n/a	104.2	213.6	897.0	n/a	n/a	n/a	n/a
249.424	0.018	saccade	n/a	104.1	215.7	n/a	152.6	213.2	1.88	159.0
249.444	0.224	fixation	n/a	146.3	212.5	865.0	n/a	n/a	n/a	n/a
249.67	0.02	saccade	n/a	146.8	212.8	n/a	203.9	214.0	2.24	190.0
249.692	0.224	fixation	n/a	196.0	212.8	880.0	n/a	n/a	n/a	n/a
249.918	0.018	saccade	n/a	195.7	213.0	n/a	237.6	209.2	1.66	137.0
249.938	0.424	fixation	n/a	231.9	208.4	919.0	n/a	n/a	n/a	n/a
250.364	0.02	saccade	n/a	229.6	210.0	n/a	279.6	212.2	1.99	154.0
250.386	0.06	fixation	n/a	281.5	210.7	927.0	n/a	n/a	n/a	n/a
250.448	0.018	saccade	n/a	282.7	211.7	n/a	322.3	207.3	1.59	138.0
250.468	0.494	fixation	n/a	312.4	208.5	921.0	n/a	n/a	n/a	n/a
250.964	0.018	saccade	n/a	313.2	214.3	n/a	360.5	215.9	1.9	161.0
250.984	0.202	fixation	n/a	358.9	213.5	906.0	n/a	n/a	n/a	n/a
251.188	0.014	saccade	n/a	363.5	214.7	n/a	396.5	215.0	1.33	112.0
251.204	0.222	fixation	n/a	391.0	215.0	893.0	n/a	n/a	n/a	n/a
251.428	0.02	saccade	n/a	390.0	214.6	n/a	450.5	214.4	2.43	192.0
251.45	0.188	fixation	n/a	449.9	211.0	874.0	n/a	n/a	n/a	n/a
251.64	0.022	saccade	n/a	450.0	211.5	n/a	520.3	210.6	2.81	209.0
251.664	0.212	fixation	n/a	518.3	208.0	860.0	n/a	n/a	n/a	n/a
251.878	0.018	saccade	n/a	520.4	209.5	n/a	562.8	208.6	1.69	139.0
251.898	0.366	fixation	n/a	557.5	209.1	849.0	n/a	n/a	n/a	n/a
252.266	0.01	saccade	n/a	557.9	209.4	n/a	575.7	209.2	0.7	73.0
252.278	0.264	fixation	n/a	575.1	209.8	859.0	n/a	n/a	n/a	n/a
252.544	0.066	saccade	n/a	577.8	211.8	n/a	178.1	265.6	15.85	459.0
252.612	0.084	fixation	n/a	165.4	266.4	899.0	n/a	n/a	n/a	n/a
252.698	0.03	saccade	n/a	163.8	266.7	n/a	126.6	270.7	1.45	193.0
252.73	0.398	fixation	n/a	123.4	270.3	885.0	n/a	n/a	n/a	n/a
253.13	0.016	saccade	n/a	121.9	271.5	n/a	156.3	270.8	1.33	117.0
253.148	0.352	fixation	n/a	152.7	271.7	867.0	n/a	n/a	n/a	n/a
253.502	0.02	saccade	n/a	153.7	274.6	n/a	111.4	268.5	1.65	120.0
253.524	0.204	fixation	n/a	122.0	273.2	878.0	n/a	n/a	n/a	n/a
253.73	0.024	saccade	n/a	122.1	274.6	n/a	204.3	278.6	3.2	241.0
253.756	0.194	fixation	n/a	204.2	276.3	892.0	n/a	n/a	n/a	n/a
253.952	0.02	saccade	n/a	203.0	274.9	n/a	249.4	275.5	1.83	137.0
253.974	0.238	fixation	n/a	241.9	277.1	875.0	n/a	n/a	n/a	n/a
254.214	0.022	saccade	n/a	239.7	278.2	n/a	295.7	275.0	2.23	164.0
254.238	0.102	fixation	n/a	294.7	276.0	857.0	n/a	n/a	n/a	n/a
254.342	0.022	saccade	n/a	295.6	278.3	n/a	355.9	274.3	2.41	186.0
254.366	0.192	fixation	n/a	351.5	271.6	837.0	n/a	n/a	n/a	n/a
254.56	0.022	saccade	n/a	351.3	271.0	n/a	416.6	273.5	2.61	186.0
254.584	0.226	fixation	n/a	424.0	273.5	824.0	n/a	n/a	n/a	n/a
254.812	0.024	saccade	n/a	425.5	273.1	n/a	492.0	274.5	2.66	197.0
254.838	0.176	fixation	n/a	486.8	274.2	805.0	n/a	n/a	n/a	n/a
255.016	0.022	saccade	n/a	488.9	274.9	n/a	551.4	274.8	2.48	183.0
255.04	0.358	fixation	n/a	558.1	274.9	765.0	n/a	n/a	n/a	n/a
255.4	0.062	saccade	n/a	559.1	276.2	n/a	169.1	316.2	15.38	388.0
255.464	0.11	fixation	n/a	173.7	319.6	782.0	n/a	n/a	n/a	n/a
255.576	0.022	saccade	n/a	172.2	321.1	n/a	96.4	328.0	2.93	221.0
255.6	0.234	fixation	n/a	107.3	335.6	789.0	n/a	n/a	n/a	n/a
255.836	0.008	saccade	n/a	115.9	343.8	n/a	125.0	336.3	0.46	58.0
255.846	0.022	fixation	n/a	127.8	332.7	785.0	n/a	n/a	n/a	n/a
255.87	0.232	saccade	n/a	134.8	331.1	n/a	170.4	333.3	1.38	561.0
256.052	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
256.056	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
256.104	0.118	fixation	n/a	172.6	349.5	786.0	n/a	n/a	n/a	n/a
256.224	0.01	saccade	n/a	167.1	348.3	n/a	159.5	341.4	0.4	50.0
256.236	0.332	fixation	n/a	146.2	334.9	774.0	n/a	n/a	n/a	n/a
256.57	0.016	saccade	n/a	140.4	338.2	n/a	108.5	333.6	1.24	104.0
256.588	0.184	fixation	n/a	116.5	335.3	737.0	n/a	n/a	n/a	n/a
256.774	0.056	saccade	n/a	117.8	333.0	n/a	153.8	78.3	10.2	286.0
256.832	0.16	fixation	n/a	154.3	83.3	712.0	n/a	n/a	n/a	n/a
256.994	0.018	saccade	n/a	154.0	82.3	n/a	187.7	66.0	1.48	121.0
257.014	0.148	fixation	n/a	182.8	71.2	709.0	n/a	n/a	n/a	n/a
257.164	0.02	saccade	n/a	182.6	71.3	n/a	126.4	73.4	2.2	173.0
257.186	0.21	fixation	n/a	136.3	75.9	734.0	n/a	n/a	n/a	n/a
257.398	0.028	saccade	n/a	134.6	77.5	n/a	260.2	70.5	4.95	354.0
257.428	0.268	fixation	n/a	260.8	66.5	769.0	n/a	n/a	n/a	n/a
257.698	0.024	saccade	n/a	262.5	67.9	n/a	170.6	72.6	3.64	272.0
257.724	0.152	fixation	n/a	185.8	74.6	766.0	n/a	n/a	n/a	n/a
257.878	0.016	saccade	n/a	185.2	73.7	n/a	150.4	74.7	1.37	120.0
257.896	0.348	fixation	n/a	158.9	80.0	797.0	n/a	n/a	n/a	n/a
258.246	0.022	saccade	n/a	161.5	83.4	n/a	95.2	83.2	2.57	210.0
258.27	0.198	fixation	n/a	112.0	84.9	851.0	n/a	n/a	n/a	n/a
258.47	0.024	saccade	n/a	110.6	86.5	n/a	182.4	77.6	2.83	222.0
258.496	0.186	fixation	n/a	168.1	78.8	874.0	n/a	n/a	n/a	n/a
258.684	0.02	saccade	n/a	168.6	78.0	n/a	133.7	84.0	1.38	129.0
258.706	0.286	fixation	n/a	143.6	84.8	885.0	n/a	n/a	n/a	n/a
258.994	0.024	saccade	n/a	144.0	83.9	n/a	232.5	93.7	3.51	279.0
259.02	0.218	fixation	n/a	225.6	94.3	969.0	n/a	n/a	n/a	n/a
259.24	0.022	saccade	n/a	226.5	95.2	n/a	293.6	101.4	2.69	204.0
259.264	0.394	fixation	n/a	292.4	98.2	993.0	n/a	n/a	n/a	n/a
259.66	0.02	saccade	n/a	294.6	95.1	n/a	345.3	99.9	2.04	166.0
259.682	0.21	fixation	n/a	344.1	99.5	1013.0	n/a	n/a	n/a	n/a
259.894	0.014	saccade	n/a	343.3	101.4	n/a	322.4	96.4	0.86	76.0
259.91	0.15	fixation	n/a	328.8	96.8	1013.0	n/a	n/a	n/a	n/a
260.062	0.024	saccade	n/a	330.2	99.2	n/a	411.2	102.2	3.26	251.0
260.088	0.154	fixation	n/a	398.9	100.8	1027.0	n/a	n/a	n/a	n/a
260.244	0.022	saccade	n/a	397.7	101.6	n/a	462.2	101.0	2.6	205.0
260.268	0.18	fixation	n/a	464.2	99.6	1007.0	n/a	n/a	n/a	n/a
260.45	0.02	saccade	n/a	464.3	103.6	n/a	511.7	96.4	1.92	149.0
260.472	0.214	fixation	n/a	503.5	96.0	983.0	n/a	n/a	n/a	n/a
260.688	0.064	saccade	n/a	503.7	96.9	n/a	155.9	151.4	13.92	506.0
260.754	0.368	fixation	n/a	138.7	149.2	986.0	n/a	n/a	n/a	n/a
261.124	0.018	saccade	n/a	136.5	153.7	n/a	167.2	158.8	1.22	74.0
261.144	0.292	fixation	n/a	185.8	152.3	912.0	n/a	n/a	n/a	n/a
261.438	0.018	saccade	n/a	181.9	149.2	n/a	225.8	148.1	1.74	160.0
261.458	0.196	fixation	n/a	221.4	145.4	862.0	n/a	n/a	n/a	n/a
261.656	0.044	saccade	n/a	222.1	144.9	n/a	344.0	150.6	4.87	254.0
261.702	0.254	fixation	n/a	340.1	148.4	889.0	n/a	n/a	n/a	n/a
261.958	0.024	saccade	n/a	339.8	149.5	n/a	404.8	154.6	2.62	197.0
261.984	0.21	fixation	n/a	395.3	150.3	898.0	n/a	n/a	n/a	n/a
262.196	0.022	saccade	n/a	396.1	153.4	n/a	452.0	151.5	2.25	179.0
262.22	0.168	fixation	n/a	445.5	151.2	907.0	n/a	n/a	n/a	n/a
262.39	0.022	saccade	n/a	445.6	151.1	n/a	503.9	150.3	2.34	175.0
262.414	0.174	fixation	n/a	497.2	149.1	920.0	n/a	n/a	n/a	n/a
262.59	0.02	saccade	n/a	497.1	151.6	n/a	547.5	144.3	2.04	162.0
262.612	0.182	fixation	n/a	542.7	149.9	929.0	n/a	n/a	n/a	n/a
262.624	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
262.63	0.0	trigger_12	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a
262.796	0.068	saccade	n/a	543.5	152.4	n/a	171.4	207.8	14.88	496.0
262.866	0.122	fixation	n/a	154.9	207.1	965.0	n/a	n/a	n/a	n/a
262.99	0.024	saccade	n/a	155.1	208.9	n/a	103.6	216.9	2.02	179.0
263.016	0.454	fixation	n/a	118.1	217.5	948.0	n/a	n/a	n/a	n/a
263.472	0.006	saccade	n/a	122.9	215.9	n/a	131.1	214.1	0.33	50.0
263.48	0.14	fixation	n/a	134.6	216.5	939.0	n/a	n/a	n/a	n/a
263.622	0.024	saccade	n/a	135.4	218.0	n/a	212.6	219.2	3.03	237.0
263.648	0.206	fixation	n/a	206.8	217.4	958.0	n/a	n/a	n/a	n/a
263.856	0.02	saccade	n/a	203.7	219.1	n/a	257.7	217.7	2.14	157.0
263.878	0.314	fixation	n/a	247.7	216.0	942.0	n/a	n/a	n/a	n/a
264.194	0.02	saccade	n/a	249.6	215.9	n/a	302.7	215.1	2.12	157.0
264.216	0.266	fixation	n/a	300.1	214.1	902.0	n/a	n/a	n/a	n/a
264.484	0.044	saccade	n/a	301.8	214.2	n/a	148.6	90.9	7.84	386.0
264.53	0.164	fixation	n/a	155.9	93.7	843.0	n/a	n/a	n/a	n/a
264.696	0.008	saccade	n/a	155.8	92.2	n/a	151.1	81.8	0.46	55.0
264.706	0.152	fixation	n/a	152.4	85.8	837.0	n/a	n/a	n/a	n/a
264.86	0.022	saccade	n/a	152.9	87.6	n/a	109.8	85.8	1.68	161.0
264.884	0.174	fixation	n/a	119.7	87.0	857.0	n/a	n/a	n/a	n/a
265.06	0.026	saccade	n/a	116.7	89.0	n/a	201.8	91.2	3.33	248.0
265.088	0.162	fixation	n/a	193.4	90.0	892.0	n/a	n/a	n/a	n/a
265.252	0.026	saccade	n/a	195.9	92.4	n/a	283.9	96.8	3.5	268.0
265.28	0.226	fixation	n/a	274.0	96.2	925.0	n/a	n/a	n/a	n/a
265.508	0.024	saccade	n/a	272.2	96.1	n/a	349.3	97.8	3.1	219.0
265.534	0.408	fixation	n/a	350.2	99.9	928.0	n/a	n/a	n/a	n/a
265.944	0.022	saccade	n/a	352.0	104.7	n/a	404.1	105.1	2.1	149.0
265.968	0.3	fixation	n/a	413.4	103.5	944.0	n/a	n/a	n/a	n/a
266.27	0.022	saccade	n/a	412.3	106.9	n/a	472.9	106.8	2.44	169.0
266.294	0.304	fixation	n/a	471.6	106.6	961.0	n/a	n/a	n/a	n/a
266.6	0.016	saccade	n/a	470.9	108.6	n/a	503.9	107.4	1.32	114.0
266.618	0.258	fixation	n/a	502.8	105.0	942.0	n/a	n/a	n/a	n/a
266.878	0.014	saccade	n/a	501.6	103.7	n/a	530.7	102.9	1.17	107.0
266.894	0.284	fixation	n/a	528.6	101.1	921.0	n/a	n/a	n/a	n/a
267.18	0.014	saccade	n/a	531.4	100.9	n/a	569.3	100.2	1.51	126.0
267.196	0.228	fixation	n/a	572.7	100.3	915.0	n/a	n/a	n/a	n/a
267.426	0.072	saccade	n/a	574.0	100.9	n/a	147.2	156.6	16.95	481.0
267.5	0.132	fixation	n/a	132.2	151.6	915.0	n/a	n/a	n/a	n/a
267.634	0.02	saccade	n/a	131.0	150.6	n/a	104.7	143.2	1.06	124.0
267.656	0.254	fixation	n/a	108.6	146.8	880.0	n/a	n/a	n/a	n/a
267.912	0.022	saccade	n/a	106.9	145.9	n/a	183.8	148.9	3.0	235.0
267.936	0.172	fixation	n/a	175.3	148.5	867.0	n/a	n/a	n/a	n/a
268.11	0.02	saccade	n/a	172.6	149.7	n/a	224.6	149.6	2.05	187.0
268.132	0.204	fixation	n/a	221.9	149.5	877.0	n/a	n/a	n/a	n/a
268.338	0.02	saccade	n/a	224.7	151.7	n/a	293.2	153.0	2.73	243.0
268.36	0.198	fixation	n/a	286.5	154.2	882.0	n/a	n/a	n/a	n/a
268.56	0.022	saccade	n/a	285.1	157.3	n/a	354.9	159.5	2.8	213.0
268.584	0.292	fixation	n/a	351.6	157.7	876.0	n/a	n/a	n/a	n/a
268.878	0.018	saccade	n/a	353.6	159.7	n/a	398.8	155.9	1.83	139.0
268.898	0.108	fixation	n/a	397.3	156.1	862.0	n/a	n/a	n/a	n/a
269.008	0.026	saccade	n/a	397.1	154.7	n/a	475.8	159.7	3.17	226.0
269.036	0.274	fixation	n/a	469.4	156.6	864.0	n/a	n/a	n/a	n/a
269.312	0.018	saccade	n/a	472.2	160.8	n/a	509.7	160.4	1.5	135.0
269.332	0.172	fixation	n/a	504.0	160.7	868.0	n/a	n/a	n/a	n/a
269.506	0.02	saccade	n/a	502.8	161.3	n/a	552.6	155.8	2.0	158.0
269.528	0.284	fixation	n/a	548.6	158.0	859.0	n/a	n/a	n/a	n/a
269.814	0.02	saccade	n/a	547.6	159.0	n/a	595.3	160.1	1.89	140.0
269.836	0.152	fixation	n/a	589.6	158.0	860.0	n/a	n/a	n/a	n/a
269.99	0.01	saccade	n/a	590.3	161.0	n/a	608.9	155.9	0.76	80.0
270.002	0.26	fixation	n/a	606.7	153.6	863.0	n/a	n/a	n/a	n/a
270.218	0.0	trigger_13	13	n/a	n/a	n/a	n/a	n/a	n/a	n/a
270.264	0.078	saccade	n/a	607.2	153.8	n/a	162.4	217.0	17.63	441.0
270.344	0.13	fixation	n/a	150.6	215.1	887.0	n/a	n/a	n/a	n/a
270.476	0.022	saccade	n/a	147.7	214.4	n/a	89.7	205.5	2.27	187.0
270.5	0.42	fixation	n/a	102.5	208.2	830.0	n/a	n/a	n/a	n/a
270.922	0.022	saccade	n/a	98.0	205.7	n/a	165.6	202.0	2.63	202.0
270.946	0.47	fixation	n/a	167.8	200.1	785.0	n/a	n/a	n/a	n/a
271.418	0.018	saccade	n/a	169.1	203.9	n/a	216.8	205.4	1.88	158.0
271.438	0.54	fixation	n/a	204.6	204.7	776.0	n/a	n/a	n/a	n/a
271.98	0.026	saccade	n/a	205.1	207.3	n/a	167.0	142.2	3.02	228.0
272.008	0.21	fixation	n/a	148.4	96.3	753.0	n/a	n/a	n/a	n/a
272.22	0.02	saccade	n/a	149.0	89.6	n/a	119.3	80.3	1.21	130.0
272.242	0.258	fixation	n/a	127.4	85.8	795.0	n/a	n/a	n/a	n/a
272.502	0.01	saccade	n/a	127.5	87.1	n/a	112.3	85.7	0.59	61.0
272.514	0.058	fixation	n/a	117.5	86.1	832.0	n/a	n/a	n/a	n/a
272.574	0.022	saccade	n/a	119.1	86.5	n/a	187.6	79.6	2.69	214.0
272.598	0.258	fixation	n/a	182.9	82.5	844.0	n/a	n/a	n/a	n/a
272.858	0.024	saccade	n/a	185.3	83.9	n/a	128.7	142.9	3.25	228.0
272.884	0.3	fixation	n/a	140.3	146.3	897.0	n/a	n/a	n/a	n/a
273.186	0.022	saccade	n/a	139.1	153.3	n/a	128.7	222.5	2.8	199.0
273.21	0.372	fixation	n/a	131.1	219.4	985.0	n/a	n/a	n/a	n/a
273.584	0.018	saccade	n/a	129.0	223.2	n/a	141.8	270.7	1.95	146.0
273.604	0.496	fixation	n/a	137.5	269.8	983.0	n/a	n/a	n/a	n/a
274.102	0.02	saccade	n/a	137.1	270.8	n/a	135.2	226.3	1.77	125.0
274.124	0.182	fixation	n/a	142.3	220.2	946.0	n/a	n/a	n/a	n/a
274.308	0.022	saccade	n/a	142.5	219.3	n/a	114.0	216.6	1.11	106.0
274.332	0.526	fixation	n/a	125.5	217.6	937.0	n/a	n/a	n/a	n/a
274.86	0.014	saccade	n/a	128.0	218.3	n/a	158.8	214.8	1.21	115.0
274.876	0.318	fixation	n/a	155.0	213.8	948.0	n/a	n/a	n/a	n/a
275.196	0.02	saccade	n/a	156.3	215.2	n/a	123.6	216.0	1.27	128.0
275.218	0.252	fixation	n/a	134.7	215.5	954.0	n/a	n/a	n/a	n/a
275.472	0.024	saccade	n/a	134.7	215.4	n/a	112.4	150.6	2.73	187.0
275.498	0.318	fixation	n/a	121.5	142.7	927.0	n/a	n/a	n/a	n/a
275.818	0.046	saccade	n/a	122.5	150.2	n/a	123.4	286.8	5.44	186.0
275.866	0.13	fixation	n/a	124.5	283.1	961.0	n/a	n/a	n/a	n/a
275.998	0.008	saccade	n/a	125.2	281.9	n/a	127.9	269.1	0.52	64.0
276.008	0.132	fixation	n/a	130.6	272.9	938.0	n/a	n/a	n/a	n/a
276.142	0.034	saccade	n/a	130.0	273.9	n/a	93.3	153.3	5.01	292.0
276.178	0.35	fixation	n/a	94.9	146.1	834.0	n/a	n/a	n/a	n/a
276.33	0.0	trigger_15	15	n/a	n/a	n/a	n/a	n/a	n/a	n/a
276.334	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
276.53	0.066	saccade	n/a	95.6	155.1	n/a	125.3	330.3	7.03	170.0
276.598	1.06	fixation	n/a	113.8	334.6	872.0	n/a	n/a	n/a	n/a
277.66	0.02	saccade	n/a	113.8	335.0	n/a	180.7	343.4	2.6	203.0
277.682	0.152	fixation	n/a	186.1	341.8	929.0	n/a	n/a	n/a	n/a
277.836	0.02	saccade	n/a	187.3	342.1	n/a	234.7	332.1	1.89	152.0
277.858	0.05	fixation	n/a	229.8	333.3	953.0	n/a	n/a	n/a	n/a
277.91	0.028	saccade	n/a	229.4	334.4	n/a	324.1	328.4	3.74	253.0
277.94	0.124	fixation	n/a	317.9	330.5	962.0	n/a	n/a	n/a	n/a
278.066	0.036	saccade	n/a	319.2	332.2	n/a	439.0	327.0	4.77	264.0
278.104	0.138	fixation	n/a	435.7	326.5	922.0	n/a	n/a	n/a	n/a
278.244	0.024	saccade	n/a	436.3	326.0	n/a	505.0	325.8	2.73	171.0
278.27	0.228	fixation	n/a	509.5	325.5	868.0	n/a	n/a	n/a	n/a
278.5	0.056	saccade	n/a	509.7	325.3	n/a	203.4	99.9	15.12	484.0
278.558	0.068	fixation	n/a	204.5	99.5	781.0	n/a	n/a	n/a	n/a
278.628	0.032	saccade	n/a	203.4	100.9	n/a	150.6	97.5	2.08	274.0
278.662	0.056	fixation	n/a	144.0	96.4	776.0	n/a	n/a	n/a	n/a
278.72	0.016	saccade	n/a	142.0	95.1	n/a	120.3	80.9	1.02	100.0
278.738	0.228	fixation	n/a	127.5	84.9	775.0	n/a	n/a	n/a	n/a
278.968	0.02	saccade	n/a	129.7	86.5	n/a	186.6	77.2	2.26	180.0
278.99	0.166	fixation	n/a	182.2	79.7	809.0	n/a	n/a	n/a	n/a
279.158	0.022	saccade	n/a	181.3	81.6	n/a	261.3	81.3	3.17	233.0
279.182	0.192	fixation	n/a	264.6	85.3	870.0	n/a	n/a	n/a	n/a
279.376	0.028	saccade	n/a	261.7	90.6	n/a	361.7	96.2	4.02	264.0
279.406	0.218	fixation	n/a	360.6	99.0	925.0	n/a	n/a	n/a	n/a
279.626	0.024	saccade	n/a	361.0	102.7	n/a	449.3	105.4	3.56	237.0
279.652	0.22	fixation	n/a	453.0	100.9	892.0	n/a	n/a	n/a	n/a
279.874	0.022	saccade	n/a	454.7	101.2	n/a	388.5	93.0	2.68	230.0
279.898	0.158	fixation	n/a	401.7	97.3	888.0	n/a	n/a	n/a	n/a
280.058	0.028	saccade	n/a	399.0	96.3	n/a	507.8	96.5	4.37	273.0
280.088	0.168	fixation	n/a	501.4	93.7	906.0	n/a	n/a	n/a	n/a
280.258	0.024	saccade	n/a	500.7	97.1	n/a	567.1	94.7	2.65	216.0
280.284	0.198	fixation	n/a	556.4	93.8	925.0	n/a	n/a	n/a	n/a
280.484	0.016	saccade	n/a	555.0	94.8	n/a	588.7	98.7	1.35	111.0
280.502	0.09	fixation	n/a	582.8	97.7	937.0	n/a	n/a	n/a	n/a
280.594	0.07	saccade	n/a	583.3	97.4	n/a	172.5	137.5	16.29	555.0
280.666	0.096	fixation	n/a	160.9	137.0	958.0	n/a	n/a	n/a	n/a
280.764	0.024	saccade	n/a	161.9	139.0	n/a	84.6	144.0	3.01	236.0
280.79	0.258	fixation	n/a	104.1	148.3	959.0	n/a	n/a	n/a	n/a
281.05	0.024	saccade	n/a	104.1	150.4	n/a	191.4	154.3	3.41	289.0
281.076	0.178	fixation	n/a	177.4	153.6	982.0	n/a	n/a	n/a	n/a
281.256	0.022	saccade	n/a	174.4	152.9	n/a	248.5	152.2	2.93	244.0
281.28	0.268	fixation	n/a	249.0	154.9	981.0	n/a	n/a	n/a	n/a
281.55	0.022	saccade	n/a	251.0	156.3	n/a	316.0	155.3	2.6	172.0
