onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
32.554	0.04	fixation	n/a	522.9	86.5	845.0	n/a	n/a	n/a	n/a
32.596	0.028	saccade	n/a	521.7	89.7	n/a	617.6	86.6	3.81	235.0
32.626	0.08	fixation	n/a	614.2	93.6	824.0	n/a	n/a	n/a	n/a
32.708	0.066	saccade	n/a	615.2	97.9	n/a	166.7	131.0	17.67	482.0
32.776	0.246	fixation	n/a	151.5	133.0	847.0	n/a	n/a	n/a	n/a
33.024	0.022	saccade	n/a	151.7	134.2	n/a	223.7	149.0	2.9	234.0
33.048	0.168	fixation	n/a	224.1	148.4	868.0	n/a	n/a	n/a	n/a
33.218	0.022	saccade	n/a	226.1	151.2	n/a	283.5	158.2	2.3	172.0
33.242	0.13	fixation	n/a	279.8	157.4	904.0	n/a	n/a	n/a	n/a
33.374	0.034	saccade	n/a	281.0	158.7	n/a	398.7	157.3	4.73	278.0
33.41	0.206	fixation	n/a	397.7	161.8	902.0	n/a	n/a	n/a	n/a
33.618	0.03	saccade	n/a	399.5	162.7	n/a	489.2	167.0	3.61	221.0
33.65	0.118	fixation	n/a	486.2	169.2	887.0	n/a	n/a	n/a	n/a
33.77	0.03	saccade	n/a	489.4	170.6	n/a	580.7	163.1	3.66	217.0
33.802	0.06	fixation	n/a	574.9	166.4	874.0	n/a	n/a	n/a	n/a
33.864	0.074	saccade	n/a	577.0	166.5	n/a	141.5	197.1	17.16	481.0
33.94	0.228	fixation	n/a	145.5	202.3	872.0	n/a	n/a	n/a	n/a
34.17	0.026	saccade	n/a	147.2	202.3	n/a	233.5	214.1	3.43	259.0
34.198	0.176	fixation	n/a	233.2	210.9	894.0	n/a	n/a	n/a	n/a
34.376	0.044	saccade	n/a	235.1	210.6	n/a	350.1	211.1	4.59	302.0
34.422	0.132	fixation	n/a	360.3	212.5	926.0	n/a	n/a	n/a	n/a
34.556	0.036	saccade	n/a	360.8	211.9	n/a	499.4	212.3	5.56	284.0
34.594	0.108	fixation	n/a	497.5	216.9	928.0	n/a	n/a	n/a	n/a
34.704	0.044	saccade	n/a	497.0	220.5	n/a	614.6	212.9	4.67	282.0
34.75	0.146	fixation	n/a	627.8	213.3	896.0	n/a	n/a	n/a	n/a
34.898	0.076	saccade	n/a	630.6	213.4	n/a	142.7	260.6	19.11	490.0
34.976	0.192	fixation	n/a	146.0	267.5	902.0	n/a	n/a	n/a	n/a
35.17	0.022	saccade	n/a	145.1	268.1	n/a	206.5	272.6	2.41	188.0
35.194	0.144	fixation	n/a	205.9	270.1	912.0	n/a	n/a	n/a	n/a
35.34	0.032	saccade	n/a	208.2	269.7	n/a	318.4	269.1	4.36	250.0
35.374	0.13	fixation	n/a	320.9	268.5	932.0	n/a	n/a	n/a	n/a
35.378	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
35.388	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
35.506	0.034	saccade	n/a	321.8	269.0	n/a	424.5	265.2	4.1	228.0
35.542	0.106	fixation	n/a	424.7	268.2	923.0	n/a	n/a	n/a	n/a
35.65	0.046	saccade	n/a	427.7	270.9	n/a	546.3	274.6	4.72	278.0
35.698	0.124	fixation	n/a	557.6	272.8	911.0	n/a	n/a	n/a	n/a
35.824	0.07	saccade	n/a	557.2	270.6	n/a	150.0	327.8	16.07	495.0
35.896	0.174	fixation	n/a	153.2	330.6	918.0	n/a	n/a	n/a	n/a
36.072	0.03	saccade	n/a	152.5	331.1	n/a	251.4	333.3	3.86	247.0
36.104	0.144	fixation	n/a	250.7	335.6	888.0	n/a	n/a	n/a	n/a
36.25	0.048	saccade	n/a	253.5	333.3	n/a	151.0	84.7	10.73	391.0
36.3	0.212	fixation	n/a	153.9	80.7	836.0	n/a	n/a	n/a	n/a
36.514	0.048	saccade	n/a	156.6	81.4	n/a	294.4	86.6	5.46	242.0
36.564	0.268	fixation	n/a	307.2	92.2	860.0	n/a	n/a	n/a	n/a
36.834	0.032	saccade	n/a	307.4	92.4	n/a	275.1	94.1	1.3	169.0
36.868	0.422	fixation	n/a	267.4	94.1	929.0	n/a	n/a	n/a	n/a
37.292	0.024	saccade	n/a	265.8	97.2	n/a	330.7	102.1	2.61	192.0
37.318	0.36	fixation	n/a	322.0	100.0	979.0	n/a	n/a	n/a	n/a
37.562	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
37.572	0.0	trigger_12	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a
37.68	0.048	saccade	n/a	322.1	98.3	n/a	139.4	89.6	7.24	368.0
37.73	0.204	fixation	n/a	127.3	86.2	976.0	n/a	n/a	n/a	n/a
37.936	0.02	saccade	n/a	129.8	86.3	n/a	187.3	90.3	2.26	181.0
37.958	0.188	fixation	n/a	187.3	92.2	998.0	n/a	n/a	n/a	n/a
38.148	0.064	saccade	n/a	187.6	90.8	n/a	550.6	109.1	14.4	421.0
38.214	0.35	fixation	n/a	563.4	113.7	962.0	n/a	n/a	n/a	n/a
38.566	0.072	saccade	n/a	563.8	114.2	n/a	147.9	124.7	16.41	454.0
38.64	0.196	fixation	n/a	150.6	133.7	893.0	n/a	n/a	n/a	n/a
38.838	0.018	saccade	n/a	152.6	137.0	n/a	206.0	148.7	2.15	191.0
38.858	0.172	fixation	n/a	208.1	148.1	902.0	n/a	n/a	n/a	n/a
39.032	0.02	saccade	n/a	209.7	149.1	n/a	254.4	154.1	1.79	137.0
39.054	0.164	fixation	n/a	248.8	153.5	921.0	n/a	n/a	n/a	n/a
39.13	0.0	trigger_13	13	n/a	n/a	n/a	n/a	n/a	n/a	n/a
39.146	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
39.22	0.036	saccade	n/a	247.7	153.9	n/a	174.9	152.9	2.88	267.0
39.258	0.124	fixation	n/a	161.7	153.4	928.0	n/a	n/a	n/a	n/a
39.384	0.04	saccade	n/a	160.8	153.3	n/a	275.8	154.2	4.55	321.0
39.426	0.294	fixation	n/a	291.6	154.1	935.0	n/a	n/a	n/a	n/a
39.722	0.04	saccade	n/a	294.2	152.9	n/a	171.9	112.7	5.12	313.0
39.764	0.084	fixation	n/a	168.3	100.1	901.0	n/a	n/a	n/a	n/a
39.85	0.03	saccade	n/a	166.0	100.1	n/a	140.6	91.8	1.05	186.0
39.882	0.126	fixation	n/a	133.6	84.1	886.0	n/a	n/a	n/a	n/a
40.01	0.034	saccade	n/a	133.6	84.4	n/a	254.7	89.2	4.77	266.0
40.046	0.106	fixation	n/a	254.5	92.0	891.0	n/a	n/a	n/a	n/a
40.154	0.022	saccade	n/a	256.2	93.0	n/a	332.4	99.9	3.06	228.0
40.178	0.21	fixation	n/a	348.7	99.8	910.0	n/a	n/a	n/a	n/a
40.39	0.044	saccade	n/a	350.2	98.5	n/a	466.0	105.9	4.67	279.0
40.436	0.16	fixation	n/a	480.9	106.3	891.0	n/a	n/a	n/a	n/a
40.598	0.024	saccade	n/a	485.7	106.5	n/a	563.8	112.0	3.13	235.0
40.624	0.142	fixation	n/a	560.4	112.3	862.0	n/a	n/a	n/a	n/a
40.768	0.074	saccade	n/a	561.9	108.9	n/a	121.3	115.2	17.31	467.0
40.844	0.22	fixation	n/a	125.5	121.9	860.0	n/a	n/a	n/a	n/a
41.066	0.02	saccade	n/a	127.5	126.3	n/a	168.9	139.4	1.7	174.0
41.088	0.224	fixation	n/a	163.9	140.7	916.0	n/a	n/a	n/a	n/a
41.274	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
41.292	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
41.314	0.026	saccade	n/a	168.0	144.3	n/a	118.3	87.0	3.01	273.0
41.342	0.11	fixation	n/a	120.9	97.6	937.0	n/a	n/a	n/a	n/a
41.454	0.018	saccade	n/a	120.3	95.9	n/a	138.9	92.7	0.74	69.0
41.474	0.108	fixation	n/a	137.4	93.8	953.0	n/a	n/a	n/a	n/a
41.584	0.016	saccade	n/a	138.0	94.7	n/a	184.1	98.4	1.81	147.0
41.602	0.118	fixation	n/a	188.9	98.9	967.0	n/a	n/a	n/a	n/a
41.722	0.058	saccade	n/a	188.9	98.1	n/a	486.0	103.5	11.82	429.0
41.782	0.18	fixation	n/a	503.4	109.0	958.0	n/a	n/a	n/a	n/a
41.964	0.028	saccade	n/a	503.3	110.8	n/a	586.4	111.0	3.32	211.0
41.994	0.248	fixation	n/a	584.3	111.7	907.0	n/a	n/a	n/a	n/a
42.244	0.076	saccade	n/a	585.6	111.5	n/a	133.4	141.2	17.81	456.0
42.322	0.132	fixation	n/a	131.8	146.2	886.0	n/a	n/a	n/a	n/a
42.456	0.02	saccade	n/a	132.8	146.2	n/a	108.7	140.1	0.97	117.0
42.478	0.088	fixation	n/a	112.7	140.5	881.0	n/a	n/a	n/a	n/a
42.568	0.026	saccade	n/a	111.8	139.6	n/a	200.6	148.3	3.49	234.0
42.596	0.188	fixation	n/a	208.1	149.8	901.0	n/a	n/a	n/a	n/a
42.786	0.024	saccade	n/a	210.3	149.4	n/a	277.7	149.3	2.68	195.0
42.812	0.202	fixation	n/a	277.6	153.6	941.0	n/a	n/a	n/a	n/a
43.016	0.026	saccade	n/a	277.8	155.0	n/a	370.4	159.5	3.72	259.0
43.044	0.1	fixation	n/a	366.6	161.1	963.0	n/a	n/a	n/a	n/a
43.146	0.164	saccade	n/a	371.4	167.9	n/a	376.3	144.2	0.99	1115.0
43.172	0.062	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
43.312	0.204	fixation	n/a	377.0	151.4	944.0	n/a	n/a	n/a	n/a
43.518	0.054	saccade	n/a	376.8	150.9	n/a	162.6	109.7	8.68	398.0
43.574	0.068	fixation	n/a	146.1	107.5	918.0	n/a	n/a	n/a	n/a
43.644	0.17	saccade	n/a	145.5	111.1	n/a	147.2	68.4	1.72	1338.0
43.666	0.082	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
43.816	0.202	fixation	n/a	149.8	75.6	924.0	n/a	n/a	n/a	n/a
44.02	0.024	saccade	n/a	151.5	76.9	n/a	222.7	87.9	2.84	208.0
44.046	0.238	fixation	n/a	218.9	88.6	967.0	n/a	n/a	n/a	n/a
44.286	0.036	saccade	n/a	219.5	89.2	n/a	160.7	85.0	2.33	236.0
44.324	0.206	fixation	n/a	151.3	85.5	967.0	n/a	n/a	n/a	n/a
44.532	0.026	saccade	n/a	153.5	89.6	n/a	241.3	92.9	3.47	249.0
44.56	0.268	fixation	n/a	245.8	95.3	954.0	n/a	n/a	n/a	n/a
44.83	0.042	saccade	n/a	245.0	91.4	n/a	141.5	76.3	4.13	311.0
44.874	0.26	fixation	n/a	129.1	69.8	926.0	n/a	n/a	n/a	n/a
45.136	0.03	saccade	n/a	129.6	66.4	n/a	226.0	78.7	3.82	237.0
45.168	0.518	fixation	n/a	225.5	80.4	938.0	n/a	n/a	n/a	n/a
45.5	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
45.512	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
45.688	0.028	saccade	n/a	226.0	82.1	n/a	313.7	85.4	3.5	230.0
45.718	0.164	fixation	n/a	312.4	87.9	978.0	n/a	n/a	n/a	n/a
45.884	0.022	saccade	n/a	314.8	88.8	n/a	370.8	93.0	2.26	177.0
45.908	0.136	fixation	n/a	367.5	91.9	975.0	n/a	n/a	n/a	n/a
46.046	0.032	saccade	n/a	368.5	93.6	n/a	449.6	99.8	3.28	195.0
46.08	0.16	fixation	n/a	448.5	101.8	963.0	n/a	n/a	n/a	n/a
46.242	0.016	saccade	n/a	449.7	103.2	n/a	486.6	102.9	1.48	134.0
46.26	0.14	fixation	n/a	494.1	103.8	945.0	n/a	n/a	n/a	n/a
46.402	0.03	saccade	n/a	494.6	101.2	n/a	586.5	98.4	3.67	198.0
46.434	0.18	fixation	n/a	585.7	96.2	875.0	n/a	n/a	n/a	n/a
46.616	0.02	saccade	n/a	588.8	93.8	n/a	566.3	98.8	0.91	108.0
46.638	0.094	fixation	n/a	570.7	96.5	833.0	n/a	n/a	n/a	n/a
46.734	0.07	saccade	n/a	572.4	95.3	n/a	144.7	113.8	16.86	428.0
46.806	0.242	fixation	n/a	134.4	119.4	816.0	n/a	n/a	n/a	n/a
47.05	0.018	saccade	n/a	136.8	124.2	n/a	111.9	132.1	1.02	96.0
47.07	0.098	fixation	n/a	116.5	130.9	833.0	n/a	n/a	n/a	n/a
47.17	0.042	saccade	n/a	117.2	136.5	n/a	253.7	146.9	5.38	323.0
47.214	0.456	fixation	n/a	270.4	151.5	879.0	n/a	n/a	n/a	n/a
47.672	0.044	saccade	n/a	273.7	154.7	n/a	158.6	90.7	5.24	361.0
47.692	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
47.698	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
47.718	0.334	fixation	n/a	148.8	83.5	825.0	n/a	n/a	n/a	n/a
48.054	0.022	saccade	n/a	150.2	78.8	n/a	222.2	80.0	2.84	211.0
48.078	0.15	fixation	n/a	245.7	82.1	830.0	n/a	n/a	n/a	n/a
48.23	0.032	saccade	n/a	249.3	84.3	n/a	372.0	89.5	4.92	287.0
48.264	0.226	fixation	n/a	373.7	93.1	859.0	n/a	n/a	n/a	n/a
48.492	0.018	saccade	n/a	376.4	90.8	n/a	419.4	97.0	1.75	145.0
48.512	0.124	fixation	n/a	421.5	95.9	858.0	n/a	n/a	n/a	n/a
48.638	0.034	saccade	n/a	422.7	95.2	n/a	364.9	86.9	2.36	242.0
48.674	0.122	fixation	n/a	358.6	87.2	842.0	n/a	n/a	n/a	n/a
48.798	0.022	saccade	n/a	358.8	86.7	n/a	412.7	90.6	2.18	186.0
48.822	0.214	fixation	n/a	409.6	92.7	848.0	n/a	n/a	n/a	n/a
49.038	0.036	saccade	n/a	408.1	92.3	n/a	343.8	91.2	2.59	262.0
49.076	0.392	fixation	n/a	332.2	90.5	873.0	n/a	n/a	n/a	n/a
49.47	0.038	saccade	n/a	331.5	90.5	n/a	517.0	102.6	7.45	307.0
49.51	0.192	fixation	n/a	524.7	102.2	876.0	n/a	n/a	n/a	n/a
49.704	0.024	saccade	n/a	526.7	103.5	n/a	592.6	105.8	2.62	194.0
49.73	0.174	fixation	n/a	589.0	108.3	852.0	n/a	n/a	n/a	n/a
49.906	0.068	saccade	n/a	590.8	106.8	n/a	180.0	58.4	16.32	450.0
49.976	0.152	fixation	n/a	170.4	63.9	838.0	n/a	n/a	n/a	n/a
50.13	0.022	saccade	n/a	170.0	65.7	n/a	118.8	68.5	2.0	174.0
50.154	0.124	fixation	n/a	126.5	70.5	846.0	n/a	n/a	n/a	n/a
50.28	0.02	saccade	n/a	127.3	71.6	n/a	189.5	76.9	2.44	197.0
50.302	0.132	fixation	n/a	193.4	75.2	863.0	n/a	n/a	n/a	n/a
50.436	0.018	saccade	n/a	197.5	77.1	n/a	248.1	84.8	2.03	164.0
50.456	0.172	fixation	n/a	246.6	85.8	901.0	n/a	n/a	n/a	n/a
50.63	0.06	saccade	n/a	248.4	86.2	n/a	545.5	96.7	11.84	410.0
50.692	0.1	fixation	n/a	558.8	102.2	908.0	n/a	n/a	n/a	n/a
50.794	0.074	saccade	n/a	558.7	102.5	n/a	139.0	143.2	16.61	480.0
50.87	0.174	fixation	n/a	143.9	148.6	898.0	n/a	n/a	n/a	n/a
51.046	0.02	saccade	n/a	145.1	146.4	n/a	205.2	152.3	2.37	195.0
51.068	0.132	fixation	n/a	203.1	149.3	864.0	n/a	n/a	n/a	n/a
51.202	0.022	saccade	n/a	203.7	150.2	n/a	281.6	155.0	3.1	244.0
51.226	0.186	fixation	n/a	281.5	154.3	871.0	n/a	n/a	n/a	n/a
51.414	0.036	saccade	n/a	284.2	154.7	n/a	359.9	160.7	3.04	254.0
51.452	0.152	fixation	n/a	368.9	160.9	893.0	n/a	n/a	n/a	n/a
51.606	0.042	saccade	n/a	368.6	158.3	n/a	296.6	95.3	3.87	363.0
51.65	0.258	fixation	n/a	286.5	81.0	862.0	n/a	n/a	n/a	n/a
51.91	0.022	saccade	n/a	286.0	80.4	n/a	250.3	78.6	1.43	144.0
51.934	0.076	fixation	n/a	256.1	80.8	857.0	n/a	n/a	n/a	n/a
52.012	0.032	saccade	n/a	254.5	82.6	n/a	274.3	126.2	1.94	274.0
52.046	0.122	fixation	n/a	279.1	134.1	915.0	n/a	n/a	n/a	n/a
52.17	0.024	saccade	n/a	280.0	135.5	n/a	344.8	149.3	2.66	198.0
52.196	0.158	fixation	n/a	337.0	146.5	975.0	n/a	n/a	n/a	n/a
52.356	0.184	saccade	n/a	336.4	150.5	n/a	367.5	132.0	1.46	1033.0
52.384	0.086	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
52.388	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
52.4	0.0	trigger_12	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a
52.542	0.144	fixation	n/a	368.7	143.6	982.0	n/a	n/a	n/a	n/a
52.688	0.024	saccade	n/a	370.9	145.9	n/a	297.0	149.5	2.97	243.0
52.714	0.206	fixation	n/a	303.1	149.5	951.0	n/a	n/a	n/a	n/a
52.922	0.02	saccade	n/a	303.6	147.6	n/a	331.0	127.2	1.38	121.0
52.944	0.134	fixation	n/a	328.0	128.7	951.0	n/a	n/a	n/a	n/a
53.08	0.068	saccade	n/a	327.8	126.5	n/a	369.6	481.8	14.11	464.0
53.15	0.138	fixation	n/a	369.8	498.3	1017.0	n/a	n/a	n/a	n/a
53.29	0.038	saccade	n/a	368.3	497.3	n/a	459.7	518.9	3.63	293.0
53.33	0.214	fixation	n/a	471.2	527.1	995.0	n/a	n/a	n/a	n/a
53.546	0.018	saccade	n/a	471.1	531.9	n/a	445.9	535.2	0.98	108.0
53.566	0.23	fixation	n/a	448.8	537.1	918.0	n/a	n/a	n/a	n/a
53.798	0.178	saccade	n/a	450.6	539.3	n/a	291.7	109.1	17.89	758.0
53.82	0.108	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
53.978	0.116	fixation	n/a	291.1	109.6	838.0	n/a	n/a	n/a	n/a
54.096	0.022	saccade	n/a	287.5	107.3	n/a	343.7	149.1	2.83	234.0
54.12	0.444	fixation	n/a	342.5	146.4	914.0	n/a	n/a	n/a	n/a
54.566	0.056	saccade	n/a	343.1	148.6	n/a	160.2	95.8	7.57	383.0
54.624	0.102	fixation	n/a	162.1	101.1	1013.0	n/a	n/a	n/a	n/a
54.728	0.026	saccade	n/a	162.7	102.0	n/a	151.5	98.1	0.47	118.0
54.756	0.134	fixation	n/a	147.2	92.2	1004.0	n/a	n/a	n/a	n/a
54.892	0.016	saccade	n/a	147.1	91.9	n/a	179.1	95.0	1.26	102.0
54.91	0.148	fixation	n/a	175.8	96.4	1004.0	n/a	n/a	n/a	n/a
55.06	0.044	saccade	n/a	175.3	97.7	n/a	282.3	97.9	4.25	248.0
55.106	0.318	fixation	n/a	299.5	96.6	1025.0	n/a	n/a	n/a	n/a
55.426	0.026	saccade	n/a	299.9	99.0	n/a	376.1	101.8	3.07	196.0
55.454	0.19	fixation	n/a	378.0	100.8	1036.0	n/a	n/a	n/a	n/a
55.646	0.048	saccade	n/a	378.4	97.5	n/a	297.1	92.2	3.28	193.0
55.696	0.312	fixation	n/a	284.2	93.9	1034.0	n/a	n/a	n/a	n/a
56.01	0.016	saccade	n/a	284.4	100.0	n/a	318.7	101.0	1.38	110.0
56.028	0.088	fixation	n/a	312.6	102.7	1052.0	n/a	n/a	n/a	n/a
56.118	0.03	saccade	n/a	312.7	105.1	n/a	410.7	104.8	3.94	240.0
56.15	0.304	fixation	n/a	408.9	108.4	1016.0	n/a	n/a	n/a	n/a
56.456	0.034	saccade	n/a	410.6	106.6	n/a	340.4	102.0	2.83	272.0
56.492	0.294	fixation	n/a	331.3	98.3	985.0	n/a	n/a	n/a	n/a
56.596	0.0	trigger_13	13	n/a	n/a	n/a	n/a	n/a	n/a	n/a
56.61	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
56.788	0.032	saccade	n/a	330.0	95.6	n/a	426.9	95.9	3.9	226.0
56.822	0.386	fixation	n/a	429.1	98.9	954.0	n/a	n/a	n/a	n/a
57.21	0.032	saccade	n/a	432.3	98.6	n/a	544.8	93.5	4.51	239.0
57.244	0.258	fixation	n/a	546.1	96.2	911.0	n/a	n/a	n/a	n/a
57.504	0.076	saccade	n/a	548.8	95.8	n/a	105.3	120.4	17.42	438.0
57.582	0.17	fixation	n/a	108.5	128.0	878.0	n/a	n/a	n/a	n/a
57.754	0.022	saccade	n/a	109.7	128.4	n/a	166.5	141.3	2.27	183.0
57.778	0.128	fixation	n/a	164.2	139.4	884.0	n/a	n/a	n/a	n/a
57.908	0.022	saccade	n/a	166.2	141.3	n/a	236.9	146.5	2.8	220.0
57.932	0.172	fixation	n/a	237.4	146.4	898.0	n/a	n/a	n/a	n/a
58.106	0.026	saccade	n/a	240.4	147.9	n/a	145.0	141.9	3.77	252.0
58.134	0.18	fixation	n/a	151.6	144.3	948.0	n/a	n/a	n/a	n/a
58.316	0.038	saccade	n/a	150.9	140.8	n/a	144.3	94.5	1.88	216.0
58.356	0.448	fixation	n/a	146.3	86.9	987.0	n/a	n/a	n/a	n/a
58.806	0.018	saccade	n/a	150.1	91.6	n/a	139.5	77.8	0.69	98.0
58.826	0.128	fixation	n/a	141.8	79.3	1038.0	n/a	n/a	n/a	n/a
58.956	0.02	saccade	n/a	143.4	80.8	n/a	200.9	80.5	2.26	173.0
58.978	0.09	fixation	n/a	208.3	82.1	1064.0	n/a	n/a	n/a	n/a
58.98	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
58.996	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
59.07	0.06	saccade	n/a	208.2	82.0	n/a	485.1	92.0	11.04	375.0
59.132	0.098	fixation	n/a	498.9	94.3	1064.0	n/a	n/a	n/a	n/a
59.232	0.028	saccade	n/a	500.5	95.3	n/a	600.4	91.6	3.98	266.0
59.262	0.164	fixation	n/a	597.8	100.6	1012.0	n/a	n/a	n/a	n/a
59.428	0.014	saccade	n/a	597.8	104.3	n/a	577.2	104.3	0.82	75.0
59.444	0.068	fixation	n/a	585.2	103.4	960.0	n/a	n/a	n/a	n/a
59.514	0.064	saccade	n/a	586.7	102.5	n/a	169.9	143.6	16.53	462.0
59.58	0.238	fixation	n/a	151.4	144.8	925.0	n/a	n/a	n/a	n/a
59.82	0.02	saccade	n/a	152.7	144.4	n/a	209.7	154.1	2.27	196.0
59.842	0.154	fixation	n/a	212.6	154.4	898.0	n/a	n/a	n/a	n/a
59.998	0.042	saccade	n/a	213.2	155.6	n/a	340.1	160.8	5.06	313.0
60.042	0.184	fixation	n/a	353.4	161.0	909.0	n/a	n/a	n/a	n/a
60.228	0.022	saccade	n/a	352.8	161.2	n/a	409.8	165.5	2.3	174.0
60.252	0.114	fixation	n/a	405.7	163.7	895.0	n/a	n/a	n/a	n/a
60.368	0.02	saccade	n/a	406.8	164.3	n/a	470.8	167.9	2.58	193.0
60.39	0.122	fixation	n/a	483.0	167.8	882.0	n/a	n/a	n/a	n/a
60.514	0.068	saccade	n/a	484.3	170.3	n/a	158.0	143.9	12.99	442.0
60.532	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
60.54	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
60.584	0.188	fixation	n/a	161.7	148.5	861.0	n/a	n/a	n/a	n/a
60.774	0.022	saccade	n/a	163.0	148.9	n/a	236.8	154.7	2.92	216.0
60.798	0.362	fixation	n/a	229.8	154.2	868.0	n/a	n/a	n/a	n/a
61.162	0.038	saccade	n/a	227.9	154.3	n/a	147.0	95.9	3.96	348.0
61.202	0.158	fixation	n/a	139.5	83.7	868.0	n/a	n/a	n/a	n/a
61.362	0.018	saccade	n/a	140.1	87.1	n/a	187.1	85.3	1.84	168.0
61.382	0.254	fixation	n/a	191.4	87.5	878.0	n/a	n/a	n/a	n/a
61.636	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
61.638	0.022	saccade	n/a	192.3	90.2	n/a	234.0	89.1	1.65	171.0
61.652	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
61.662	0.152	fixation	n/a	233.5	90.2	891.0	n/a	n/a	n/a	n/a
61.816	0.04	saccade	n/a	234.7	89.6	n/a	135.0	71.8	3.99	331.0
61.858	0.124	fixation	n/a	123.2	74.2	883.0	n/a	n/a	n/a	n/a
61.984	0.05	saccade	n/a	123.1	74.6	n/a	374.6	91.4	9.96	432.0
62.036	0.174	fixation	n/a	393.3	92.8	895.0	n/a	n/a	n/a	n/a
62.212	0.014	saccade	n/a	397.4	90.7	n/a	427.7	100.8	1.29	112.0
62.228	0.122	fixation	n/a	422.6	96.8	879.0	n/a	n/a	n/a	n/a
62.352	0.026	saccade	n/a	423.8	97.2	n/a	512.1	101.4	3.55	263.0
62.38	0.32	fixation	n/a	511.8	104.8	865.0	n/a	n/a	n/a	n/a
62.702	0.064	saccade	n/a	510.6	99.5	n/a	196.1	61.6	12.6	419.0
62.768	0.04	fixation	n/a	195.9	62.9	849.0	n/a	n/a	n/a	n/a
62.81	0.036	saccade	n/a	196.3	65.5	n/a	135.2	68.3	2.4	272.0
62.848	0.224	fixation	n/a	123.6	68.6	851.0	n/a	n/a	n/a	n/a
63.068	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
63.074	0.02	saccade	n/a	124.8	69.0	n/a	184.5	74.5	2.35	180.0
63.076	0.0	trigger_12	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a
63.096	0.222	fixation	n/a	193.1	80.5	884.0	n/a	n/a	n/a	n/a
63.32	0.034	saccade	n/a	193.6	85.9	n/a	307.2	95.8	4.54	250.0
63.356	0.21	fixation	n/a	306.4	98.4	946.0	n/a	n/a	n/a	n/a
63.568	0.048	saccade	n/a	305.0	99.1	n/a	155.6	83.5	5.96	343.0
63.618	0.228	fixation	n/a	144.6	83.4	953.0	n/a	n/a	n/a	n/a
63.848	0.024	saccade	n/a	144.1	82.9	n/a	116.0	82.5	1.09	133.0
63.874	0.084	fixation	n/a	117.7	82.0	946.0	n/a	n/a	n/a	n/a
63.96	0.024	saccade	n/a	116.7	82.1	n/a	214.0	93.2	3.84	281.0
63.986	0.116	fixation	n/a	222.1	92.0	958.0	n/a	n/a	n/a	n/a
64.104	0.024	saccade	n/a	225.1	92.8	n/a	299.4	101.1	2.99	217.0
64.13	0.11	fixation	n/a	303.6	102.4	971.0	n/a	n/a	n/a	n/a
64.242	0.106	saccade	n/a	307.3	106.7	n/a	474.1	107.0	6.7	891.0
64.276	0.016	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
64.35	0.164	fixation	n/a	480.3	105.9	964.0	n/a	n/a	n/a	n/a
64.516	0.018	saccade	n/a	484.3	108.1	n/a	522.9	109.1	1.55	134.0
64.536	0.174	fixation	n/a	519.5	108.4	915.0	n/a	n/a	n/a	n/a
64.712	0.022	saccade	n/a	523.0	103.3	n/a	586.9	106.0	2.55	219.0
64.736	0.132	fixation	n/a	589.1	104.9	840.0	n/a	n/a	n/a	n/a
64.828	0.0	trigger_13	13	n/a	n/a	n/a	n/a	n/a	n/a	n/a
64.84	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
