onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
32.788	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
32.802	0.0	trigger_12	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a
32.935	0.024	saccade	n/a	496.6	156.6	n/a	557.0	166.8	2.45	184.0
32.961	0.156	fixation	n/a	555.3	162.8	927.0	n/a	n/a	n/a	n/a
33.119	0.018	saccade	n/a	557.6	161.2	n/a	599.5	164.0	1.67	136.0
33.139	0.082	fixation	n/a	597.8	166.8	909.0	n/a	n/a	n/a	n/a
33.223	0.076	saccade	n/a	599.4	166.7	n/a	133.6	203.6	18.33	452.0
33.301	0.186	fixation	n/a	136.1	209.7	912.0	n/a	n/a	n/a	n/a
33.489	0.026	saccade	n/a	135.1	207.3	n/a	227.6	212.7	3.64	266.0
33.517	0.21	fixation	n/a	225.3	215.1	909.0	n/a	n/a	n/a	n/a
33.729	0.048	saccade	n/a	228.3	214.7	n/a	150.3	85.5	6.05	384.0
33.779	0.2	fixation	n/a	146.7	72.5	851.0	n/a	n/a	n/a	n/a
33.981	0.022	saccade	n/a	149.5	72.8	n/a	234.1	86.1	3.37	239.0
34.005	0.164	fixation	n/a	253.4	86.2	870.0	n/a	n/a	n/a	n/a
34.171	0.022	saccade	n/a	255.3	86.5	n/a	323.3	87.8	2.72	200.0
34.195	0.236	fixation	n/a	325.3	89.1	906.0	n/a	n/a	n/a	n/a
34.433	0.028	saccade	n/a	327.0	89.6	n/a	425.9	90.1	3.98	241.0
34.463	0.104	fixation	n/a	427.5	92.5	901.0	n/a	n/a	n/a	n/a
34.569	0.032	saccade	n/a	429.1	89.7	n/a	547.1	98.6	4.74	282.0
34.603	0.368	fixation	n/a	544.8	100.2	876.0	n/a	n/a	n/a	n/a
34.973	0.064	saccade	n/a	546.7	99.1	n/a	198.0	87.9	13.84	441.0
35.039	0.074	fixation	n/a	188.4	90.3	863.0	n/a	n/a	n/a	n/a
35.115	0.032	saccade	n/a	188.5	92.5	n/a	143.3	83.1	1.81	248.0
35.149	0.224	fixation	n/a	133.7	81.5	867.0	n/a	n/a	n/a	n/a
35.375	0.016	saccade	n/a	134.8	82.9	n/a	173.0	84.4	1.5	136.0
35.393	0.062	fixation	n/a	169.5	84.1	883.0	n/a	n/a	n/a	n/a
35.457	0.036	saccade	n/a	172.7	85.2	n/a	252.9	83.7	3.18	291.0
35.492	0.0	trigger_13	13	n/a	n/a	n/a	n/a	n/a	n/a	n/a
35.495	0.15	fixation	n/a	264.9	89.0	915.0	n/a	n/a	n/a	n/a
35.51	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
35.647	0.022	saccade	n/a	265.3	90.7	n/a	336.5	91.7	2.85	224.0
35.671	0.178	fixation	n/a	331.6	91.5	930.0	n/a	n/a	n/a	n/a
35.851	0.024	saccade	n/a	334.8	92.9	n/a	419.2	87.1	3.4	246.0
35.877	0.27	fixation	n/a	423.6	88.9	918.0	n/a	n/a	n/a	n/a
36.149	0.028	saccade	n/a	423.9	91.6	n/a	522.0	91.2	3.94	255.0
36.179	0.14	fixation	n/a	518.7	91.1	895.0	n/a	n/a	n/a	n/a
36.321	0.07	saccade	n/a	520.6	88.0	n/a	125.6	136.3	15.7	457.0
36.393	0.182	fixation	n/a	127.7	142.6	893.0	n/a	n/a	n/a	n/a
36.577	0.02	saccade	n/a	128.3	144.9	n/a	182.1	146.5	2.11	179.0
36.599	0.218	fixation	n/a	180.6	148.2	894.0	n/a	n/a	n/a	n/a
36.819	0.026	saccade	n/a	181.8	146.7	n/a	270.3	146.3	3.51	241.0
36.847	0.244	fixation	n/a	268.5	151.6	944.0	n/a	n/a	n/a	n/a
37.093	0.034	saccade	n/a	267.0	149.1	n/a	400.6	146.1	5.37	284.0
37.129	0.294	fixation	n/a	401.0	151.0	946.0	n/a	n/a	n/a	n/a
37.425	0.018	saccade	n/a	400.2	152.9	n/a	443.9	157.4	1.77	131.0
37.445	0.214	fixation	n/a	441.9	158.0	910.0	n/a	n/a	n/a	n/a
37.661	0.056	saccade	n/a	442.8	157.7	n/a	165.4	96.9	11.28	460.0
37.719	0.1	fixation	n/a	149.2	96.9	869.0	n/a	n/a	n/a	n/a
37.821	0.026	saccade	n/a	149.4	98.2	n/a	146.4	94.3	0.2	100.0
37.849	0.142	fixation	n/a	143.3	87.6	863.0	n/a	n/a	n/a	n/a
37.993	0.028	saccade	n/a	145.2	87.3	n/a	230.8	84.2	3.37	202.0
38.023	0.228	fixation	n/a	234.1	83.4	870.0	n/a	n/a	n/a	n/a
38.253	0.026	saccade	n/a	235.3	84.7	n/a	317.8	81.3	3.3	240.0
38.281	0.208	fixation	n/a	318.7	82.3	868.0	n/a	n/a	n/a	n/a
38.491	0.02	saccade	n/a	319.0	81.5	n/a	379.7	77.8	2.45	183.0
38.513	0.142	fixation	n/a	381.9	81.0	835.0	n/a	n/a	n/a	n/a
38.596	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
38.616	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
38.657	0.05	saccade	n/a	383.6	80.7	n/a	570.7	91.3	7.5	320.0
38.709	0.206	fixation	n/a	584.0	93.8	802.0	n/a	n/a	n/a	n/a
38.917	0.076	saccade	n/a	585.2	93.9	n/a	114.4	132.2	18.53	492.0
38.995	0.202	fixation	n/a	119.8	138.9	784.0	n/a	n/a	n/a	n/a
39.199	0.024	saccade	n/a	121.5	140.0	n/a	191.6	147.5	2.75	197.0
39.225	0.35	fixation	n/a	195.7	149.6	781.0	n/a	n/a	n/a	n/a
39.577	0.026	saccade	n/a	199.8	153.3	n/a	287.3	151.3	3.48	239.0
39.605	0.252	fixation	n/a	285.4	154.4	808.0	n/a	n/a	n/a	n/a
39.859	0.028	saccade	n/a	287.7	157.9	n/a	381.3	152.5	3.77	238.0
39.889	0.258	fixation	n/a	378.4	152.3	845.0	n/a	n/a	n/a	n/a
40.149	0.024	saccade	n/a	378.6	155.0	n/a	456.8	154.4	3.15	226.0
40.175	0.208	fixation	n/a	456.7	155.0	854.0	n/a	n/a	n/a	n/a
40.385	0.04	saccade	n/a	457.4	151.6	n/a	560.9	159.1	4.14	290.0
40.427	0.12	fixation	n/a	571.7	158.4	854.0	n/a	n/a	n/a	n/a
40.549	0.074	saccade	n/a	572.8	157.8	n/a	120.6	209.2	17.85	476.0
40.625	0.172	fixation	n/a	122.0	213.3	898.0	n/a	n/a	n/a	n/a
40.799	0.148	saccade	n/a	126.0	219.4	n/a	142.1	66.9	6.13	1072.0
40.823	0.068	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
40.949	0.148	fixation	n/a	140.4	72.3	822.0	n/a	n/a	n/a	n/a
41.099	0.016	saccade	n/a	140.5	75.7	n/a	122.5	81.5	0.74	80.0
41.117	0.166	fixation	n/a	128.5	80.4	836.0	n/a	n/a	n/a	n/a
41.285	0.018	saccade	n/a	128.6	82.9	n/a	181.6	85.2	2.08	180.0
41.305	0.176	fixation	n/a	179.3	85.1	879.0	n/a	n/a	n/a	n/a
41.483	0.05	saccade	n/a	181.7	88.2	n/a	394.3	87.4	8.47	386.0
41.535	0.174	fixation	n/a	410.1	91.6	905.0	n/a	n/a	n/a	n/a
41.711	0.02	saccade	n/a	412.1	92.6	n/a	471.2	100.9	2.4	190.0
41.733	0.102	fixation	n/a	470.7	101.1	889.0	n/a	n/a	n/a	n/a
41.837	0.024	saccade	n/a	472.2	102.0	n/a	542.6	100.8	2.82	207.0
41.863	0.224	fixation	n/a	542.3	101.8	873.0	n/a	n/a	n/a	n/a
42.089	0.026	saccade	n/a	542.6	99.8	n/a	612.0	99.0	2.75	183.0
42.117	0.128	fixation	n/a	608.9	102.2	852.0	n/a	n/a	n/a	n/a
42.247	0.08	saccade	n/a	611.7	101.5	n/a	111.6	133.4	19.58	482.0
42.329	0.212	fixation	n/a	115.3	138.0	857.0	n/a	n/a	n/a	n/a
42.543	0.024	saccade	n/a	116.8	137.2	n/a	189.0	145.3	2.84	221.0
42.569	0.278	fixation	n/a	189.7	148.1	890.0	n/a	n/a	n/a	n/a
42.849	0.038	saccade	n/a	190.7	147.7	n/a	129.6	151.0	2.4	233.0
42.889	0.058	fixation	n/a	121.2	153.3	925.0	n/a	n/a	n/a	n/a
42.949	0.06	saccade	n/a	118.6	154.8	n/a	433.0	97.7	12.64	475.0
43.011	0.188	fixation	n/a	446.6	100.9	905.0	n/a	n/a	n/a	n/a
43.201	0.034	saccade	n/a	448.5	100.4	n/a	400.3	93.9	1.96	238.0
43.237	0.148	fixation	n/a	392.1	90.4	882.0	n/a	n/a	n/a	n/a
43.387	0.044	saccade	n/a	390.3	92.4	n/a	526.6	92.9	5.47	314.0
43.433	0.226	fixation	n/a	542.4	93.0	876.0	n/a	n/a	n/a	n/a
43.614	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
43.628	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
43.661	0.022	saccade	n/a	541.1	92.6	n/a	600.2	94.0	2.35	188.0
43.685	0.134	fixation	n/a	596.2	97.2	867.0	n/a	n/a	n/a	n/a
43.821	0.018	saccade	n/a	595.0	98.8	n/a	630.5	94.8	1.41	130.0
43.841	0.18	fixation	n/a	628.0	96.3	850.0	n/a	n/a	n/a	n/a
44.023	0.072	saccade	n/a	627.3	95.2	n/a	160.7	143.0	18.4	479.0
44.097	0.072	fixation	n/a	150.2	148.1	878.0	n/a	n/a	n/a	n/a
44.171	0.03	saccade	n/a	151.0	147.0	n/a	119.1	146.6	1.24	175.0
44.203	0.418	fixation	n/a	112.0	146.1	913.0	n/a	n/a	n/a	n/a
44.623	0.018	saccade	n/a	115.3	151.0	n/a	168.3	152.6	2.07	174.0
44.643	0.11	fixation	n/a	165.4	151.2	948.0	n/a	n/a	n/a	n/a
44.755	0.04	saccade	n/a	164.5	150.3	n/a	127.4	92.3	2.75	308.0
44.797	0.19	fixation	n/a	121.9	81.0	915.0	n/a	n/a	n/a	n/a
44.989	0.022	saccade	n/a	122.6	81.2	n/a	181.9	89.2	2.34	187.0
45.013	0.142	fixation	n/a	178.7	86.3	930.0	n/a	n/a	n/a	n/a
45.157	0.036	saccade	n/a	180.3	86.5	n/a	114.7	77.8	2.59	275.0
45.195	0.142	fixation	n/a	105.1	78.1	951.0	n/a	n/a	n/a	n/a
45.339	0.05	saccade	n/a	106.4	80.1	n/a	296.2	77.3	7.46	385.0
45.391	0.428	fixation	n/a	314.6	79.5	986.0	n/a	n/a	n/a	n/a
45.821	0.046	saccade	n/a	318.3	76.8	n/a	152.9	83.2	6.56	354.0
45.869	0.262	fixation	n/a	140.1	84.8	971.0	n/a	n/a	n/a	n/a
46.094	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
46.106	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
46.133	0.052	saccade	n/a	140.4	84.9	n/a	465.7	83.2	12.88	393.0
46.187	0.13	fixation	n/a	470.5	83.2	996.0	n/a	n/a	n/a	n/a
46.319	0.018	saccade	n/a	473.8	84.2	n/a	523.6	92.8	2.03	183.0
46.339	0.062	fixation	n/a	525.4	90.2	996.0	n/a	n/a	n/a	n/a
46.403	0.024	saccade	n/a	526.3	90.7	n/a	594.7	95.3	2.73	237.0
46.429	0.166	fixation	n/a	589.5	96.0	948.0	n/a	n/a	n/a	n/a
46.597	0.076	saccade	n/a	590.3	96.6	n/a	128.1	138.0	18.2	474.0
46.675	0.136	fixation	n/a	129.7	144.3	962.0	n/a	n/a	n/a	n/a
46.813	0.018	saccade	n/a	127.6	145.3	n/a	108.8	154.2	0.81	96.0
46.833	0.088	fixation	n/a	111.3	153.4	957.0	n/a	n/a	n/a	n/a
46.923	0.036	saccade	n/a	110.2	155.2	n/a	186.6	154.4	2.98	243.0
46.961	0.244	fixation	n/a	198.8	155.9	953.0	n/a	n/a	n/a	n/a
47.207	0.196	saccade	n/a	199.8	165.1	n/a	201.3	121.4	1.77	854.0
47.239	0.08	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
47.405	0.098	fixation	n/a	203.6	127.5	996.0	n/a	n/a	n/a	n/a
47.505	0.028	saccade	n/a	204.5	131.3	n/a	200.8	113.2	0.75	140.0
47.535	0.086	fixation	n/a	201.2	105.4	984.0	n/a	n/a	n/a	n/a
47.623	0.05	saccade	n/a	201.5	102.8	n/a	402.4	97.8	8.02	375.0
47.675	0.206	fixation	n/a	418.6	100.7	990.0	n/a	n/a	n/a	n/a
47.883	0.034	saccade	n/a	420.5	101.0	n/a	559.9	98.6	5.59	290.0
47.919	0.374	fixation	n/a	560.7	101.1	974.0	n/a	n/a	n/a	n/a
48.295	0.058	saccade	n/a	562.0	100.4	n/a	299.4	92.2	10.51	420.0
48.355	0.174	fixation	n/a	287.8	95.3	987.0	n/a	n/a	n/a	n/a
48.531	0.054	saccade	n/a	287.8	95.5	n/a	118.2	132.3	6.84	390.0
48.587	0.13	fixation	n/a	118.1	139.2	1003.0	n/a	n/a	n/a	n/a
48.719	0.17	saccade	n/a	119.7	140.7	n/a	144.6	67.2	3.11	1292.0
48.745	0.056	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
48.891	0.098	fixation	n/a	146.4	80.4	1028.0	n/a	n/a	n/a	n/a
48.991	0.026	saccade	n/a	145.3	84.2	n/a	246.0	87.4	3.97	271.0
49.019	0.142	fixation	n/a	249.2	92.5	1036.0	n/a	n/a	n/a	n/a
49.163	0.02	saccade	n/a	253.1	96.0	n/a	221.8	99.8	1.25	113.0
49.185	0.194	fixation	n/a	227.8	97.0	1055.0	n/a	n/a	n/a	n/a
49.381	0.042	saccade	n/a	226.1	95.5	n/a	131.7	139.5	4.11	311.0
49.425	0.302	fixation	n/a	123.4	148.0	1082.0	n/a	n/a	n/a	n/a
49.729	0.03	saccade	n/a	126.4	147.6	n/a	207.4	143.4	3.18	185.0
49.761	0.094	fixation	n/a	211.3	148.8	1054.0	n/a	n/a	n/a	n/a
49.857	0.024	saccade	n/a	215.9	149.4	n/a	286.2	153.1	2.8	221.0
49.883	0.22	fixation	n/a	283.9	153.6	1033.0	n/a	n/a	n/a	n/a
50.105	0.018	saccade	n/a	284.9	155.8	n/a	329.3	157.3	1.78	163.0
50.125	0.258	fixation	n/a	329.3	155.1	1019.0	n/a	n/a	n/a	n/a
50.385	0.05	saccade	n/a	331.9	155.7	n/a	168.5	92.8	6.97	377.0
50.437	0.164	fixation	n/a	155.8	87.7	980.0	n/a	n/a	n/a	n/a
50.603	0.032	saccade	n/a	157.2	87.9	n/a	114.7	90.1	1.66	220.0
50.637	0.17	fixation	n/a	103.6	86.3	971.0	n/a	n/a	n/a	n/a
50.809	0.044	saccade	n/a	106.1	86.9	n/a	222.4	141.2	5.05	395.0
50.855	0.216	fixation	n/a	240.2	150.1	1032.0	n/a	n/a	n/a	n/a
51.073	0.02	saccade	n/a	240.4	146.4	n/a	268.6	154.3	1.17	129.0
51.095	0.078	fixation	n/a	263.8	150.9	1039.0	n/a	n/a	n/a	n/a
51.175	0.044	saccade	n/a	263.9	150.2	n/a	423.2	151.3	6.38	376.0
51.221	0.18	fixation	n/a	439.8	155.4	1011.0	n/a	n/a	n/a	n/a
51.403	0.04	saccade	n/a	442.1	159.0	n/a	545.4	160.3	4.13	285.0
51.445	0.118	fixation	n/a	556.8	161.5	974.0	n/a	n/a	n/a	n/a
51.565	0.03	saccade	n/a	558.0	160.7	n/a	639.7	161.7	3.23	201.0
51.597	0.134	fixation	n/a	635.1	162.1	936.0	n/a	n/a	n/a	n/a
51.733	0.076	saccade	n/a	634.8	161.8	n/a	122.5	204.9	20.05	496.0
51.75	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
51.77	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
51.811	0.238	fixation	n/a	124.4	212.9	953.0	n/a	n/a	n/a	n/a
52.051	0.022	saccade	n/a	125.2	212.4	n/a	200.0	210.3	2.92	202.0
52.075	0.078	fixation	n/a	200.2	211.2	974.0	n/a	n/a	n/a	n/a
52.155	0.038	saccade	n/a	201.8	211.4	n/a	277.8	205.6	3.02	268.0
52.195	0.168	fixation	n/a	291.4	205.9	1014.0	n/a	n/a	n/a	n/a
52.365	0.044	saccade	n/a	292.2	207.2	n/a	163.7	217.8	5.1	319.0
52.411	0.274	fixation	n/a	146.7	217.5	1056.0	n/a	n/a	n/a	n/a
52.687	0.042	saccade	n/a	144.3	216.9	n/a	165.7	141.5	3.14	258.0
52.731	0.138	fixation	n/a	166.7	126.4	1063.0	n/a	n/a	n/a	n/a
52.871	0.03	saccade	n/a	165.3	125.3	n/a	279.4	137.1	4.54	315.0
52.903	0.18	fixation	n/a	280.6	138.3	1074.0	n/a	n/a	n/a	n/a
53.085	0.05	saccade	n/a	279.5	139.3	n/a	453.2	138.5	6.96	296.0
53.137	0.084	fixation	n/a	466.3	140.7	1092.0	n/a	n/a	n/a	n/a
53.223	0.044	saccade	n/a	468.1	141.6	n/a	596.8	146.1	5.13	294.0
53.269	0.158	fixation	n/a	609.6	148.7	1081.0	n/a	n/a	n/a	n/a
53.429	0.066	saccade	n/a	611.5	148.2	n/a	169.4	200.9	17.5	498.0
53.497	0.192	fixation	n/a	152.9	200.7	1064.0	n/a	n/a	n/a	n/a
53.691	0.034	saccade	n/a	155.3	206.2	n/a	103.5	205.9	2.01	229.0
53.727	0.218	fixation	n/a	95.1	208.7	1050.0	n/a	n/a	n/a	n/a
53.947	0.044	saccade	n/a	95.6	209.7	n/a	113.3	124.5	3.48	285.0
53.993	0.128	fixation	n/a	115.4	108.2	1049.0	n/a	n/a	n/a	n/a
54.123	0.016	saccade	n/a	116.9	105.6	n/a	125.4	101.3	0.37	77.0
54.141	0.106	fixation	n/a	124.7	101.6	1057.0	n/a	n/a	n/a	n/a
54.249	0.02	saccade	n/a	127.3	100.5	n/a	185.5	100.0	2.28	188.0
54.271	0.176	fixation	n/a	188.7	97.2	1057.0	n/a	n/a	n/a	n/a
54.449	0.036	saccade	n/a	191.2	98.5	n/a	303.0	91.3	4.46	222.0
54.487	0.166	fixation	n/a	300.9	89.6	1049.0	n/a	n/a	n/a	n/a
54.655	0.02	saccade	n/a	301.8	92.5	n/a	359.5	95.1	2.32	191.0
54.677	0.132	fixation	n/a	359.8	92.1	1039.0	n/a	n/a	n/a	n/a
54.811	0.036	saccade	n/a	362.3	91.9	n/a	456.8	95.9	3.81	192.0
54.849	0.176	fixation	n/a	454.4	95.2	1021.0	n/a	n/a	n/a	n/a
55.027	0.022	saccade	n/a	456.6	95.6	n/a	521.1	96.4	2.59	198.0
55.051	0.134	fixation	n/a	521.9	95.6	1000.0	n/a	n/a	n/a	n/a
55.187	0.038	saccade	n/a	526.1	92.4	n/a	435.2	89.4	3.65	309.0
55.227	0.18	fixation	n/a	422.7	87.3	991.0	n/a	n/a	n/a	n/a
55.409	0.012	saccade	n/a	425.0	89.0	n/a	445.6	87.2	0.83	80.0
55.423	0.072	fixation	n/a	438.7	89.1	977.0	n/a	n/a	n/a	n/a
55.497	0.032	saccade	n/a	438.3	89.5	n/a	389.6	86.4	1.97	234.0
55.531	0.25	fixation	n/a	380.8	88.2	984.0	n/a	n/a	n/a	n/a
55.718	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
55.73	0.0	trigger_12	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a
55.783	0.04	saccade	n/a	381.2	90.2	n/a	188.8	84.0	7.67	340.0
55.825	0.05	fixation	n/a	183.7	79.8	991.0	n/a	n/a	n/a	n/a
55.877	0.036	saccade	n/a	181.9	80.8	n/a	120.0	79.8	2.42	298.0
55.915	0.294	fixation	n/a	109.0	78.7	983.0	n/a	n/a	n/a	n/a
56.211	0.022	saccade	n/a	111.9	79.9	n/a	168.9	89.9	2.26	177.0
56.235	0.15	fixation	n/a	164.5	90.2	998.0	n/a	n/a	n/a	n/a
56.387	0.156	saccade	n/a	167.9	94.3	n/a	548.4	91.1	15.04	1340.0
56.413	0.068	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
56.545	0.114	fixation	n/a	549.5	96.8	997.0	n/a	n/a	n/a	n/a
56.661	0.046	saccade	n/a	550.7	101.4	n/a	402.2	139.5	6.15	404.0
56.709	0.168	fixation	n/a	386.5	145.3	980.0	n/a	n/a	n/a	n/a
56.879	0.022	saccade	n/a	385.7	147.3	n/a	452.8	151.9	2.71	201.0
56.903	0.122	fixation	n/a	451.9	151.9	965.0	n/a	n/a	n/a	n/a
57.027	0.03	saccade	n/a	454.3	152.5	n/a	528.0	153.8	2.95	190.0
57.059	0.134	fixation	n/a	526.5	155.0	971.0	n/a	n/a	n/a	n/a
57.195	0.018	saccade	n/a	527.9	156.5	n/a	568.3	155.2	1.61	119.0
57.215	0.146	fixation	n/a	564.1	154.3	945.0	n/a	n/a	n/a	n/a
57.363	0.02	saccade	n/a	566.1	156.8	n/a	609.4	160.2	1.72	150.0
57.385	0.032	fixation	n/a	601.7	159.2	917.0	n/a	n/a	n/a	n/a
57.419	0.072	saccade	n/a	605.5	159.7	n/a	161.6	195.7	17.47	488.0
57.493	0.1	fixation	n/a	162.7	202.8	929.0	n/a	n/a	n/a	n/a
57.595	0.024	saccade	n/a	162.5	204.1	n/a	119.3	208.6	1.69	180.0
57.621	0.12	fixation	n/a	122.1	208.9	937.0	n/a	n/a	n/a	n/a
57.743	0.036	saccade	n/a	122.7	210.4	n/a	195.1	204.3	2.84	253.0
57.766	0.0	trigger_13	13	n/a	n/a	n/a	n/a	n/a	n/a	n/a
57.781	0.128	fixation	n/a	206.5	204.4	971.0	n/a	n/a	n/a	n/a
57.784	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
57.911	0.048	saccade	n/a	207.3	204.6	n/a	122.8	110.6	5.02	378.0
57.961	0.304	fixation	n/a	118.6	96.1	952.0	n/a	n/a	n/a	n/a
58.267	0.022	saccade	n/a	124.5	99.0	n/a	196.2	94.0	2.82	201.0
58.291	0.158	fixation	n/a	202.5	99.5	964.0	n/a	n/a	n/a	n/a
58.451	0.02	saccade	n/a	204.6	101.0	n/a	261.2	99.6	2.25	197.0
58.473	0.124	fixation	n/a	257.3	95.4	981.0	n/a	n/a	n/a	n/a
58.599	0.022	saccade	n/a	256.9	95.1	n/a	323.4	94.0	2.66	198.0
58.623	0.198	fixation	n/a	333.6	94.5	990.0	n/a	n/a	n/a	n/a
58.823	0.026	saccade	n/a	334.3	97.4	n/a	414.1	93.3	3.22	212.0
58.851	0.142	fixation	n/a	413.3	95.7	975.0	n/a	n/a	n/a	n/a
58.995	0.022	saccade	n/a	414.8	98.3	n/a	475.6	100.4	2.45	178.0
59.019	0.126	fixation	n/a	477.1	95.8	952.0	n/a	n/a	n/a	n/a
59.147	0.028	saccade	n/a	479.5	94.7	n/a	564.3	98.8	3.39	219.0
59.177	0.134	fixation	n/a	560.6	97.5	924.0	n/a	n/a	n/a	n/a
59.313	0.076	saccade	n/a	563.4	100.0	n/a	117.4	142.1	17.61	471.0
59.391	0.152	fixation	n/a	121.1	148.2	940.0	n/a	n/a	n/a	n/a
59.545	0.04	saccade	n/a	122.4	150.1	n/a	229.9	149.3	4.22	298.0
59.587	0.144	fixation	n/a	244.6	150.9	965.0	n/a	n/a	n/a	n/a
59.733	0.02	saccade	n/a	244.7	151.4	n/a	199.3	151.0	1.8	152.0
59.755	0.202	fixation	n/a	206.1	153.6	985.0	n/a	n/a	n/a	n/a
59.959	0.044	saccade	n/a	204.9	157.4	n/a	123.1	115.7	3.62	263.0
60.005	0.05	fixation	n/a	114.5	110.4	964.0	n/a	n/a	n/a	n/a
60.057	0.046	saccade	n/a	114.8	110.5	n/a	117.3	57.4	2.13	232.0
60.105	0.134	fixation	n/a	120.0	61.5	939.0	n/a	n/a	n/a	n/a
60.241	0.024	saccade	n/a	122.1	61.6	n/a	189.8	83.2	2.78	206.0
60.267	0.14	fixation	n/a	186.2	83.4	948.0	n/a	n/a	n/a	n/a
60.409	0.022	saccade	n/a	186.8	85.1	n/a	254.7	89.1	2.69	206.0
60.433	0.118	fixation	n/a	250.5	87.8	964.0	n/a	n/a	n/a	n/a
60.553	0.042	saccade	n/a	250.6	90.1	n/a	129.6	87.0	4.77	351.0
60.597	0.306	fixation	n/a	111.9	88.9	932.0	n/a	n/a	n/a	n/a
60.905	0.022	saccade	n/a	112.6	89.9	n/a	165.9	92.0	2.08	165.0
60.929	0.204	fixation	n/a	162.8	93.2	908.0	n/a	n/a	n/a	n/a
61.135	0.022	saccade	n/a	164.4	94.4	n/a	237.9	97.9	2.91	206.0
61.159	0.08	fixation	n/a	255.2	95.5	906.0	n/a	n/a	n/a	n/a
61.241	0.036	saccade	n/a	258.6	95.1	n/a	337.5	97.9	3.16	271.0
61.279	0.164	fixation	n/a	348.2	97.8	900.0	n/a	n/a	n/a	n/a
61.445	0.024	saccade	n/a	348.7	97.3	n/a	419.6	95.1	2.86	211.0
61.471	0.146	fixation	n/a	416.2	95.6	894.0	n/a	n/a	n/a	n/a
61.526	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
61.534	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
61.619	0.02	saccade	n/a	417.8	96.6	n/a	469.2	98.4	2.07	169.0
61.641	0.128	fixation	n/a	462.2	98.2	887.0	n/a	n/a	n/a	n/a
61.771	0.046	saccade	n/a	463.5	97.3	n/a	331.0	155.8	5.83	423.0
61.819	0.152	fixation	n/a	312.9	163.2	904.0	n/a	n/a	n/a	n/a
61.973	0.02	saccade	n/a	312.9	164.1	n/a	265.7	164.9	1.89	170.0
61.995	0.102	fixation	n/a	273.9	167.1	897.0	n/a	n/a	n/a	n/a
62.099	0.042	saccade	n/a	274.2	168.0	n/a	394.0	154.1	4.84	288.0
62.143	0.124	fixation	n/a	404.7	155.4	879.0	n/a	n/a	n/a	n/a
62.269	0.018	saccade	n/a	406.7	154.1	n/a	450.1	160.0	1.76	162.0
62.289	0.248	fixation	n/a	449.4	159.7	870.0	n/a	n/a	n/a	n/a
62.539	0.04	saccade	n/a	452.3	159.5	n/a	548.2	163.9	3.84	266.0
62.581	0.2	fixation	n/a	559.7	163.6	848.0	n/a	n/a	n/a	n/a
62.783	0.066	saccade	n/a	560.2	162.6	n/a	146.1	201.7	16.35	465.0
62.851	0.182	fixation	n/a	133.1	204.6	834.0	n/a	n/a	n/a	n/a
63.035	0.024	saccade	n/a	132.3	204.6	n/a	215.2	210.0	3.26	242.0
63.061	0.158	fixation	n/a	214.1	210.5	835.0	n/a	n/a	n/a	n/a
63.221	0.026	saccade	n/a	215.1	210.9	n/a	303.1	212.7	3.5	234.0
63.249	0.15	fixation	n/a	304.4	212.3	852.0	n/a	n/a	n/a	n/a
63.401	0.048	saccade	n/a	305.4	210.8	n/a	452.3	210.3	5.89	329.0
63.451	0.258	fixation	n/a	467.8	212.1	848.0	n/a	n/a	n/a	n/a
63.608	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
63.62	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
63.711	0.134	saccade	n/a	470.2	211.2	n/a	119.3	87.0	14.72	507.0
63.847	0.184	fixation	n/a	117.8	87.6	776.0	n/a	n/a	n/a	n/a
64.033	0.022	saccade	n/a	117.4	89.7	n/a	174.7	81.0	2.27	162.0
64.057	0.19	fixation	n/a	176.5	81.1	771.0	n/a	n/a	n/a	n/a
