onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
64.292	0.212	fixation	n/a	288.5	90.4	839.0	n/a	n/a	n/a	n/a
64.506	0.02	saccade	n/a	290.9	90.8	n/a	259.2	92.2	1.27	130.0
64.528	0.12	fixation	n/a	263.6	92.8	867.0	n/a	n/a	n/a	n/a
64.65	0.034	saccade	n/a	263.7	91.3	n/a	411.9	88.6	5.95	316.0
64.686	0.382	fixation	n/a	414.6	96.3	892.0	n/a	n/a	n/a	n/a
65.07	0.054	saccade	n/a	414.0	94.4	n/a	172.3	88.7	9.63	385.0
65.126	0.126	fixation	n/a	154.7	88.5	889.0	n/a	n/a	n/a	n/a
65.254	0.018	saccade	n/a	154.9	91.3	n/a	116.0	81.2	1.57	144.0
65.274	0.136	fixation	n/a	120.4	86.2	905.0	n/a	n/a	n/a	n/a
65.412	0.018	saccade	n/a	119.1	88.3	n/a	158.8	92.3	1.56	139.0
65.432	0.092	fixation	n/a	159.1	92.7	921.0	n/a	n/a	n/a	n/a
65.526	0.21	saccade	n/a	160.8	91.0	n/a	194.7	64.2	1.72	1258.0
65.554	0.102	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
65.738	0.14	fixation	n/a	198.9	77.2	932.0	n/a	n/a	n/a	n/a
65.88	0.022	saccade	n/a	202.5	80.5	n/a	126.0	77.4	3.0	242.0
65.904	0.21	fixation	n/a	131.2	79.3	925.0	n/a	n/a	n/a	n/a
66.116	0.024	saccade	n/a	130.2	78.6	n/a	194.2	87.1	2.53	166.0
66.142	0.36	fixation	n/a	190.3	87.1	965.0	n/a	n/a	n/a	n/a
66.308	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
66.326	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
66.504	0.02	saccade	n/a	190.3	84.4	n/a	231.8	89.3	1.65	124.0
66.526	0.248	fixation	n/a	226.4	84.9	965.0	n/a	n/a	n/a	n/a
66.776	0.028	saccade	n/a	227.2	86.7	n/a	319.8	87.2	3.7	258.0
66.806	0.154	fixation	n/a	318.5	89.2	988.0	n/a	n/a	n/a	n/a
66.962	0.022	saccade	n/a	319.2	89.7	n/a	375.6	89.6	2.27	185.0
66.986	0.266	fixation	n/a	374.8	92.0	1000.0	n/a	n/a	n/a	n/a
67.254	0.056	saccade	n/a	376.3	88.3	n/a	141.9	74.1	9.32	407.0
67.312	0.342	fixation	n/a	131.5	74.5	968.0	n/a	n/a	n/a	n/a
67.656	0.05	saccade	n/a	132.3	73.6	n/a	325.8	76.5	7.65	339.0
67.708	0.174	fixation	n/a	341.7	78.4	980.0	n/a	n/a	n/a	n/a
67.884	0.02	saccade	n/a	341.2	78.3	n/a	400.1	86.9	2.4	187.0
67.906	0.142	fixation	n/a	398.7	86.0	987.0	n/a	n/a	n/a	n/a
68.05	0.03	saccade	n/a	398.7	86.7	n/a	485.1	87.6	3.48	223.0
68.082	0.166	fixation	n/a	483.3	90.6	986.0	n/a	n/a	n/a	n/a
68.25	0.022	saccade	n/a	484.7	90.1	n/a	549.1	91.4	2.58	193.0
68.274	0.222	fixation	n/a	554.9	92.6	958.0	n/a	n/a	n/a	n/a
68.498	0.062	saccade	n/a	557.0	92.4	n/a	217.3	76.7	13.52	450.0
68.562	0.068	fixation	n/a	206.1	78.4	915.0	n/a	n/a	n/a	n/a
68.632	0.034	saccade	n/a	206.2	78.2	n/a	145.0	83.2	2.41	275.0
68.668	0.228	fixation	n/a	134.4	81.4	882.0	n/a	n/a	n/a	n/a
68.898	0.032	saccade	n/a	136.5	84.7	n/a	251.4	91.4	4.53	248.0
68.932	0.074	fixation	n/a	253.0	91.8	905.0	n/a	n/a	n/a	n/a
69.008	0.04	saccade	n/a	254.7	92.5	n/a	351.6	95.4	3.89	289.0
69.05	0.18	fixation	n/a	363.5	99.2	938.0	n/a	n/a	n/a	n/a
69.232	0.022	saccade	n/a	363.6	98.4	n/a	427.1	94.3	2.57	190.0
69.256	0.132	fixation	n/a	436.1	96.8	929.0	n/a	n/a	n/a	n/a
69.3	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
69.314	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
69.39	0.028	saccade	n/a	437.3	95.4	n/a	537.1	100.3	4.0	268.0
69.42	0.19	fixation	n/a	536.2	102.2	915.0	n/a	n/a	n/a	n/a
69.612	0.02	saccade	n/a	537.7	102.7	n/a	482.1	100.9	2.23	196.0
69.634	0.124	fixation	n/a	490.8	100.8	897.0	n/a	n/a	n/a	n/a
69.76	0.062	saccade	n/a	493.2	101.3	n/a	147.3	145.1	13.81	437.0
69.824	0.284	fixation	n/a	133.4	148.6	903.0	n/a	n/a	n/a	n/a
70.11	0.024	saccade	n/a	136.0	152.3	n/a	220.0	156.9	3.31	255.0
70.136	0.27	fixation	n/a	226.9	160.0	969.0	n/a	n/a	n/a	n/a
70.408	0.022	saccade	n/a	226.1	159.6	n/a	280.0	158.4	2.15	152.0
70.432	0.174	fixation	n/a	279.8	158.3	1022.0	n/a	n/a	n/a	n/a
70.608	0.026	saccade	n/a	280.9	159.0	n/a	358.8	152.3	3.14	240.0
70.636	0.16	fixation	n/a	355.3	156.9	1043.0	n/a	n/a	n/a	n/a
70.798	0.024	saccade	n/a	357.6	159.2	n/a	421.8	160.8	2.58	195.0
70.824	0.176	fixation	n/a	424.2	161.2	1022.0	n/a	n/a	n/a	n/a
71.002	0.022	saccade	n/a	425.2	158.3	n/a	490.0	158.9	2.61	204.0
71.026	0.232	fixation	n/a	491.4	162.0	989.0	n/a	n/a	n/a	n/a
71.26	0.018	saccade	n/a	494.3	163.2	n/a	542.2	165.1	1.92	165.0
71.28	0.234	fixation	n/a	543.2	169.3	929.0	n/a	n/a	n/a	n/a
71.516	0.21	saccade	n/a	544.2	172.5	n/a	150.8	49.2	16.3	815.0
71.574	0.078	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
71.728	0.092	fixation	n/a	152.9	54.2	834.0	n/a	n/a	n/a	n/a
71.822	0.022	saccade	n/a	154.0	57.1	n/a	100.9	72.8	2.16	180.0
71.846	0.302	fixation	n/a	109.8	74.2	841.0	n/a	n/a	n/a	n/a
72.15	0.024	saccade	n/a	110.4	73.5	n/a	178.5	81.4	2.68	203.0
72.176	0.12	fixation	n/a	175.2	81.0	904.0	n/a	n/a	n/a	n/a
72.298	0.034	saccade	n/a	176.7	83.9	n/a	282.3	89.6	4.2	241.0
72.334	0.182	fixation	n/a	289.2	92.0	929.0	n/a	n/a	n/a	n/a
72.518	0.02	saccade	n/a	288.9	90.6	n/a	341.7	91.6	2.12	161.0
72.54	0.218	fixation	n/a	348.0	92.6	888.0	n/a	n/a	n/a	n/a
72.76	0.016	saccade	n/a	350.6	95.1	n/a	383.5	94.2	1.33	107.0
72.778	0.106	fixation	n/a	380.0	94.5	875.0	n/a	n/a	n/a	n/a
72.886	0.018	saccade	n/a	381.7	94.0	n/a	427.0	91.8	1.83	154.0
72.906	0.212	fixation	n/a	436.6	96.7	876.0	n/a	n/a	n/a	n/a
73.12	0.03	saccade	n/a	438.8	96.4	n/a	316.9	81.6	4.94	308.0
73.152	0.19	fixation	n/a	322.0	82.5	862.0	n/a	n/a	n/a	n/a
73.344	0.016	saccade	n/a	320.4	81.5	n/a	350.5	83.7	1.21	104.0
73.362	0.112	fixation	n/a	346.9	81.7	861.0	n/a	n/a	n/a	n/a
73.476	0.028	saccade	n/a	347.2	83.2	n/a	447.6	89.5	4.05	232.0
73.506	0.214	fixation	n/a	446.3	89.1	870.0	n/a	n/a	n/a	n/a
73.722	0.016	saccade	n/a	446.3	85.8	n/a	486.7	88.2	1.63	130.0
73.74	0.07	fixation	n/a	484.8	89.3	859.0	n/a	n/a	n/a	n/a
73.812	0.066	saccade	n/a	484.2	92.7	n/a	134.7	139.8	13.95	454.0
73.88	0.188	fixation	n/a	135.9	146.3	876.0	n/a	n/a	n/a	n/a
74.07	0.02	saccade	n/a	139.1	148.5	n/a	192.6	150.4	2.1	174.0
74.092	0.112	fixation	n/a	192.2	150.6	881.0	n/a	n/a	n/a	n/a
74.206	0.022	saccade	n/a	195.7	152.7	n/a	264.4	157.4	2.73	215.0
74.23	0.166	fixation	n/a	266.3	158.7	885.0	n/a	n/a	n/a	n/a
74.398	0.016	saccade	n/a	267.1	159.0	n/a	304.2	158.4	1.49	136.0
74.416	0.124	fixation	n/a	304.2	159.7	901.0	n/a	n/a	n/a	n/a
74.542	0.024	saccade	n/a	305.4	159.2	n/a	371.0	159.9	2.64	169.0
74.548	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
74.558	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
74.568	0.234	fixation	n/a	384.0	159.2	916.0	n/a	n/a	n/a	n/a
74.804	0.016	saccade	n/a	384.8	161.8	n/a	355.8	162.9	1.17	98.0
74.822	0.094	fixation	n/a	363.3	161.8	916.0	n/a	n/a	n/a	n/a
74.918	0.028	saccade	n/a	363.3	161.9	n/a	447.2	157.4	3.37	221.0
74.948	0.14	fixation	n/a	445.0	159.6	922.0	n/a	n/a	n/a	n/a
75.09	0.04	saccade	n/a	446.0	160.4	n/a	545.9	164.8	4.0	274.0
75.132	0.24	fixation	n/a	557.0	165.7	918.0	n/a	n/a	n/a	n/a
75.374	0.03	saccade	n/a	558.8	166.6	n/a	651.1	160.3	3.64	202.0
75.406	0.134	fixation	n/a	646.4	163.7	889.0	n/a	n/a	n/a	n/a
75.542	0.026	saccade	n/a	648.9	166.1	n/a	527.6	162.8	4.8	326.0
75.57	0.244	fixation	n/a	525.0	167.4	865.0	n/a	n/a	n/a	n/a
75.816	0.032	saccade	n/a	526.2	167.5	n/a	637.7	163.4	4.42	232.0
75.85	0.19	fixation	n/a	639.0	167.0	842.0	n/a	n/a	n/a	n/a
76.042	0.08	saccade	n/a	641.6	165.7	n/a	126.3	212.7	20.14	443.0
76.124	0.148	fixation	n/a	126.4	218.4	873.0	n/a	n/a	n/a	n/a
76.274	0.028	saccade	n/a	126.2	218.5	n/a	221.2	220.9	3.72	203.0
76.304	0.168	fixation	n/a	219.4	220.2	880.0	n/a	n/a	n/a	n/a
76.474	0.02	saccade	n/a	220.2	220.4	n/a	266.3	221.1	1.83	138.0
76.496	0.278	fixation	n/a	260.7	221.3	875.0	n/a	n/a	n/a	n/a
76.776	0.188	saccade	n/a	266.6	233.3	n/a	155.0	70.4	7.91	927.0
76.802	0.102	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
76.966	0.08	fixation	n/a	157.1	76.7	799.0	n/a	n/a	n/a	n/a
77.048	0.016	saccade	n/a	157.6	79.6	n/a	118.1	77.9	1.54	143.0
77.066	0.228	fixation	n/a	124.7	82.9	805.0	n/a	n/a	n/a	n/a
77.296	0.022	saccade	n/a	129.4	81.5	n/a	198.3	80.1	2.7	207.0
77.32	0.19	fixation	n/a	193.4	80.7	857.0	n/a	n/a	n/a	n/a
77.512	0.022	saccade	n/a	194.7	85.0	n/a	132.7	76.3	2.46	194.0
77.536	0.064	fixation	n/a	143.0	80.6	876.0	n/a	n/a	n/a	n/a
77.602	0.044	saccade	n/a	141.2	82.3	n/a	289.6	87.8	5.87	348.0
77.648	0.204	fixation	n/a	305.5	87.0	882.0	n/a	n/a	n/a	n/a
77.686	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
77.696	0.0	trigger_12	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a
77.854	0.024	saccade	n/a	307.6	86.2	n/a	371.9	88.9	2.59	192.0
77.88	0.188	fixation	n/a	375.7	89.4	845.0	n/a	n/a	n/a	n/a
78.07	0.014	saccade	n/a	383.4	87.9	n/a	416.0	94.1	1.34	126.0
78.086	0.15	fixation	n/a	410.2	90.3	818.0	n/a	n/a	n/a	n/a
78.238	0.026	saccade	n/a	413.1	88.5	n/a	329.0	85.5	3.39	255.0
78.266	0.224	fixation	n/a	335.3	88.0	799.0	n/a	n/a	n/a	n/a
78.492	0.248	saccade	n/a	336.1	90.7	n/a	462.2	77.3	5.09	997.0
78.514	0.148	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
78.742	0.096	fixation	n/a	460.8	80.4	799.0	n/a	n/a	n/a	n/a
78.84	0.014	saccade	n/a	460.1	85.5	n/a	433.9	84.6	1.05	102.0
78.856	0.186	fixation	n/a	434.4	81.3	796.0	n/a	n/a	n/a	n/a
79.044	0.018	saccade	n/a	431.7	83.6	n/a	384.7	79.9	1.9	156.0
79.064	0.104	fixation	n/a	390.7	88.2	836.0	n/a	n/a	n/a	n/a
79.17	0.124	saccade	n/a	388.6	91.3	n/a	529.2	81.3	5.66	492.0
79.296	0.026	fixation	n/a	529.2	100.1	881.0	n/a	n/a	n/a	n/a
79.324	0.324	saccade	n/a	529.7	102.8	n/a	160.1	148.7	14.76	1010.0
79.35	0.214	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
79.65	0.196	fixation	n/a	161.7	157.3	869.0	n/a	n/a	n/a	n/a
79.848	0.04	saccade	n/a	161.5	158.8	n/a	130.8	89.4	3.04	336.0
79.89	0.136	fixation	n/a	122.4	79.6	859.0	n/a	n/a	n/a	n/a
80.028	0.02	saccade	n/a	123.3	86.5	n/a	182.5	75.5	2.35	172.0
80.05	0.224	fixation	n/a	187.1	81.9	859.0	n/a	n/a	n/a	n/a
80.276	0.022	saccade	n/a	184.0	82.0	n/a	245.9	84.6	2.45	197.0
80.3	0.152	fixation	n/a	248.2	81.4	880.0	n/a	n/a	n/a	n/a
80.35	0.0	trigger_13	13	n/a	n/a	n/a	n/a	n/a	n/a	n/a
80.362	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
80.454	0.026	saccade	n/a	249.0	81.8	n/a	321.2	87.5	2.9	208.0
80.482	0.166	fixation	n/a	319.7	88.6	893.0	n/a	n/a	n/a	n/a
80.65	0.016	saccade	n/a	322.2	88.5	n/a	355.3	91.2	1.34	115.0
80.668	0.218	fixation	n/a	352.5	87.9	869.0	n/a	n/a	n/a	n/a
80.888	0.032	saccade	n/a	354.7	88.3	n/a	429.8	92.4	3.03	189.0
80.922	0.146	fixation	n/a	426.3	90.6	866.0	n/a	n/a	n/a	n/a
81.07	0.034	saccade	n/a	426.0	90.7	n/a	520.3	95.3	3.79	207.0
81.106	0.14	fixation	n/a	515.8	95.6	873.0	n/a	n/a	n/a	n/a
81.248	0.018	saccade	n/a	516.9	96.1	n/a	558.5	96.7	1.66	140.0
81.268	0.086	fixation	n/a	555.8	99.0	876.0	n/a	n/a	n/a	n/a
81.356	0.068	saccade	n/a	556.1	99.7	n/a	144.9	142.7	16.31	451.0
81.426	0.2	fixation	n/a	133.0	148.5	893.0	n/a	n/a	n/a	n/a
81.628	0.028	saccade	n/a	134.4	152.0	n/a	140.4	79.5	2.92	256.0
81.658	0.172	fixation	n/a	140.8	84.9	882.0	n/a	n/a	n/a	n/a
81.832	0.03	saccade	n/a	145.9	89.0	n/a	232.8	94.9	3.43	228.0
81.864	0.162	fixation	n/a	233.4	95.3	923.0	n/a	n/a	n/a	n/a
82.028	0.026	saccade	n/a	235.9	98.2	n/a	316.1	95.3	3.21	220.0
82.056	0.168	fixation	n/a	319.3	97.4	976.0	n/a	n/a	n/a	n/a
82.226	0.02	saccade	n/a	318.9	98.1	n/a	373.2	97.6	2.19	181.0
82.248	0.266	fixation	n/a	375.9	99.6	983.0	n/a	n/a	n/a	n/a
82.516	0.056	saccade	n/a	374.4	97.9	n/a	146.9	82.8	9.05	379.0
82.574	0.13	fixation	n/a	137.3	82.7	960.0	n/a	n/a	n/a	n/a
82.706	0.02	saccade	n/a	133.8	82.5	n/a	113.7	84.2	0.78	105.0
82.728	0.178	fixation	n/a	113.8	82.9	959.0	n/a	n/a	n/a	n/a
82.908	0.028	saccade	n/a	111.8	83.1	n/a	196.7	84.3	3.32	214.0
82.938	0.142	fixation	n/a	195.3	86.3	973.0	n/a	n/a	n/a	n/a
83.062	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
83.07	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
83.082	0.022	saccade	n/a	196.4	88.6	n/a	248.5	89.9	2.07	160.0
83.106	0.15	fixation	n/a	249.5	88.1	983.0	n/a	n/a	n/a	n/a
83.258	0.028	saccade	n/a	250.0	91.8	n/a	321.6	91.6	2.86	182.0
83.288	0.132	fixation	n/a	319.6	91.9	974.0	n/a	n/a	n/a	n/a
83.422	0.02	saccade	n/a	319.9	90.8	n/a	377.8	96.1	2.34	176.0
83.444	0.26	fixation	n/a	388.6	93.6	964.0	n/a	n/a	n/a	n/a
83.706	0.022	saccade	n/a	388.4	93.0	n/a	444.0	98.4	2.25	176.0
83.73	0.166	fixation	n/a	445.3	100.6	952.0	n/a	n/a	n/a	n/a
83.898	0.02	saccade	n/a	445.8	102.3	n/a	492.9	98.3	1.9	144.0
83.92	0.144	fixation	n/a	501.6	96.5	924.0	n/a	n/a	n/a	n/a
84.066	0.022	saccade	n/a	505.1	97.2	n/a	565.4	100.2	2.41	172.0
84.09	0.168	fixation	n/a	570.3	103.2	907.0	n/a	n/a	n/a	n/a
84.26	0.066	saccade	n/a	573.2	101.7	n/a	149.2	151.6	16.81	440.0
84.328	0.238	fixation	n/a	133.8	155.8	886.0	n/a	n/a	n/a	n/a
84.568	0.02	saccade	n/a	132.8	158.1	n/a	183.3	165.7	2.0	156.0
84.59	0.132	fixation	n/a	179.6	163.4	880.0	n/a	n/a	n/a	n/a
84.724	0.034	saccade	n/a	179.6	164.1	n/a	310.6	166.2	5.21	262.0
84.76	0.248	fixation	n/a	311.8	171.3	896.0	n/a	n/a	n/a	n/a
85.01	0.022	saccade	n/a	313.2	172.3	n/a	374.0	168.7	2.45	190.0
85.034	0.252	fixation	n/a	378.2	171.0	878.0	n/a	n/a	n/a	n/a
85.288	0.224	saccade	n/a	381.3	171.2	n/a	265.2	80.2	5.96	880.0
85.33	0.102	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
85.514	0.086	fixation	n/a	262.7	84.1	812.0	n/a	n/a	n/a	n/a
85.59	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
85.602	0.044	saccade	n/a	261.8	86.7	n/a	145.1	83.9	4.6	286.0
85.606	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
85.648	0.608	fixation	n/a	129.9	92.0	870.0	n/a	n/a	n/a	n/a
86.258	0.022	saccade	n/a	130.8	96.2	n/a	93.7	89.1	1.46	143.0
86.282	0.17	fixation	n/a	100.6	92.9	921.0	n/a	n/a	n/a	n/a
86.454	0.046	saccade	n/a	102.2	94.8	n/a	210.0	98.5	4.21	244.0
86.502	0.13	fixation	n/a	219.7	100.2	936.0	n/a	n/a	n/a	n/a
86.634	0.022	saccade	n/a	220.4	102.5	n/a	279.8	104.3	2.37	211.0
86.658	0.14	fixation	n/a	277.9	104.1	932.0	n/a	n/a	n/a	n/a
86.8	0.022	saccade	n/a	279.7	99.6	n/a	340.7	102.2	2.45	178.0
86.824	0.216	fixation	n/a	335.6	99.3	948.0	n/a	n/a	n/a	n/a
87.042	0.026	saccade	n/a	335.9	96.1	n/a	408.0	98.0	2.9	203.0
87.07	0.28	fixation	n/a	404.7	99.7	965.0	n/a	n/a	n/a	n/a
87.352	0.034	saccade	n/a	403.8	100.2	n/a	523.2	99.5	4.8	259.0
87.388	0.384	fixation	n/a	521.6	102.3	914.0	n/a	n/a	n/a	n/a
87.438	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
87.45	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
87.774	0.062	saccade	n/a	524.7	101.1	n/a	199.4	85.5	12.95	422.0
87.838	0.052	fixation	n/a	184.6	90.9	875.0	n/a	n/a	n/a	n/a
87.892	0.034	saccade	n/a	184.3	93.8	n/a	131.1	80.3	2.15	292.0
87.928	0.148	fixation	n/a	119.7	73.6	859.0	n/a	n/a	n/a	n/a
88.078	0.02	saccade	n/a	120.0	74.7	n/a	178.6	81.8	2.31	189.0
88.1	0.144	fixation	n/a	176.5	79.4	854.0	n/a	n/a	n/a	n/a
88.246	0.024	saccade	n/a	175.9	77.1	n/a	255.9	89.1	3.21	238.0
88.272	0.15	fixation	n/a	258.2	86.7	856.0	n/a	n/a	n/a	n/a
88.424	0.024	saccade	n/a	259.2	86.8	n/a	331.1	95.6	2.9	199.0
88.45	0.262	fixation	n/a	337.5	95.0	861.0	n/a	n/a	n/a	n/a
88.606	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
88.614	0.0	trigger_12	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a
88.714	0.036	saccade	n/a	339.0	96.8	n/a	494.3	97.6	6.24	262.0
88.752	0.148	fixation	n/a	496.8	103.6	855.0	n/a	n/a	n/a	n/a
88.902	0.03	saccade	n/a	497.9	109.5	n/a	580.3	104.4	3.3	200.0
88.934	0.068	fixation	n/a	580.0	102.7	831.0	n/a	n/a	n/a	n/a
89.004	0.062	saccade	n/a	580.5	105.2	n/a	196.8	147.8	15.29	442.0
89.068	0.18	fixation	n/a	179.8	147.0	830.0	n/a	n/a	n/a	n/a
89.25	0.032	saccade	n/a	177.0	144.9	n/a	328.9	157.7	6.06	336.0
89.284	0.184	fixation	n/a	332.7	159.2	832.0	n/a	n/a	n/a	n/a
89.47	0.036	saccade	n/a	334.4	157.1	n/a	166.4	80.1	7.36	412.0
89.508	0.17	fixation	n/a	160.8	78.9	787.0	n/a	n/a	n/a	n/a
89.68	0.016	saccade	n/a	160.3	79.5	n/a	123.7	79.2	1.43	127.0
89.698	0.126	fixation	n/a	131.1	81.8	787.0	n/a	n/a	n/a	n/a
89.826	0.024	saccade	n/a	131.3	82.3	n/a	211.0	79.1	3.13	232.0
89.852	0.146	fixation	n/a	213.6	82.1	809.0	n/a	n/a	n/a	n/a
90.0	0.028	saccade	n/a	216.7	87.7	n/a	296.2	88.1	3.17	207.0
90.03	0.16	fixation	n/a	298.9	94.8	870.0	n/a	n/a	n/a	n/a
90.192	0.024	saccade	n/a	298.8	97.6	n/a	362.5	98.9	2.56	184.0
90.218	0.368	fixation	n/a	359.7	100.2	897.0	n/a	n/a	n/a	n/a
90.588	0.018	saccade	n/a	359.1	98.4	n/a	324.1	100.7	1.41	123.0
90.608	0.174	fixation	n/a	330.3	101.5	882.0	n/a	n/a	n/a	n/a
90.784	0.05	saccade	n/a	330.9	101.4	n/a	141.8	79.5	7.54	368.0
90.836	0.2	fixation	n/a	130.8	80.5	875.0	n/a	n/a	n/a	n/a
90.974	0.0	trigger_13	13	n/a	n/a	n/a	n/a	n/a	n/a	n/a
90.988	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
91.038	0.022	saccade	n/a	131.4	81.7	n/a	194.1	89.8	2.48	188.0
91.062	0.15	fixation	n/a	195.7	90.2	917.0	n/a	n/a	n/a	n/a
91.214	0.022	saccade	n/a	197.3	92.0	n/a	259.9	98.5	2.5	189.0
91.238	0.208	fixation	n/a	262.0	96.3	943.0	n/a	n/a	n/a	n/a
91.448	0.03	saccade	n/a	263.6	96.6	n/a	352.3	98.7	3.56	242.0
91.48	0.184	fixation	n/a	350.6	98.7	953.0	n/a	n/a	n/a	n/a
91.666	0.02	saccade	n/a	351.1	97.9	n/a	406.9	100.6	2.25	173.0
91.688	0.258	fixation	n/a	414.9	98.4	945.0	n/a	n/a	n/a	n/a
91.948	0.012	saccade	n/a	420.5	99.5	n/a	445.4	101.2	1.01	91.0
91.962	0.166	fixation	n/a	447.1	102.7	941.0	n/a	n/a	n/a	n/a
92.13	0.028	saccade	n/a	448.9	105.8	n/a	545.5	101.4	3.88	244.0
92.16	0.216	fixation	n/a	547.1	111.1	922.0	n/a	n/a	n/a	n/a
92.378	0.022	saccade	n/a	546.7	116.4	n/a	498.6	111.4	1.93	184.0
92.402	0.128	fixation	n/a	506.3	112.5	909.0	n/a	n/a	n/a	n/a
92.532	0.042	saccade	n/a	507.0	114.7	n/a	370.0	94.0	5.57	383.0
92.576	0.132	fixation	n/a	355.8	91.4	899.0	n/a	n/a	n/a	n/a
92.71	0.026	saccade	n/a	354.7	90.5	n/a	434.1	100.1	3.23	228.0
92.738	0.472	fixation	n/a	433.9	102.8	905.0	n/a	n/a	n/a	n/a
93.212	0.058	saccade	n/a	436.7	105.2	n/a	162.2	91.7	10.93	355.0
93.272	0.102	fixation	n/a	148.5	91.2	877.0	n/a	n/a	n/a	n/a
93.376	0.022	saccade	n/a	149.4	90.4	n/a	121.6	80.6	1.15	121.0
93.4	0.156	fixation	n/a	123.6	83.9	860.0	n/a	n/a	n/a	n/a
93.558	0.02	saccade	n/a	123.6	85.3	n/a	184.9	91.8	2.41	203.0
93.58	0.15	fixation	n/a	191.4	90.2	842.0	n/a	n/a	n/a	n/a
93.732	0.022	saccade	n/a	190.4	88.1	n/a	253.7	92.4	2.51	192.0
93.756	0.236	fixation	n/a	268.0	90.1	838.0	n/a	n/a	n/a	n/a
93.994	0.02	saccade	n/a	269.3	89.3	n/a	324.3	96.4	2.22	159.0
94.016	0.096	fixation	n/a	334.7	95.7	849.0	n/a	n/a	n/a	n/a
94.114	0.048	saccade	n/a	333.9	96.8	n/a	511.7	101.7	7.13	306.0
94.164	0.144	fixation	n/a	526.7	103.3	826.0	n/a	n/a	n/a	n/a
94.31	0.022	saccade	n/a	529.7	105.3	n/a	586.7	94.5	2.31	185.0
94.334	0.134	fixation	n/a	582.1	98.0	795.0	n/a	n/a	n/a	n/a
94.47	0.07	saccade	n/a	582.4	98.6	n/a	162.2	137.1	16.65	471.0
94.542	0.13	fixation	n/a	163.5	143.5	801.0	n/a	n/a	n/a	n/a
94.674	0.018	saccade	n/a	163.8	145.5	n/a	140.4	149.2	0.93	94.0
94.694	0.106	fixation	n/a	146.8	150.3	811.0	n/a	n/a	n/a	n/a
94.802	0.018	saccade	n/a	146.7	152.7	n/a	206.2	158.4	2.35	192.0
94.822	0.154	fixation	n/a	224.7	160.1	848.0	n/a	n/a	n/a	n/a
94.978	0.022	saccade	n/a	227.1	161.0	n/a	280.7	165.4	2.14	166.0
95.002	0.178	fixation	n/a	279.7	168.6	891.0	n/a	n/a	n/a	n/a
95.182	0.02	saccade	n/a	280.7	169.6	n/a	339.0	170.0	2.34	184.0
95.204	0.144	fixation	n/a	338.7	168.5	928.0	n/a	n/a	n/a	n/a
95.35	0.02	saccade	n/a	338.4	164.2	n/a	398.5	164.8	2.42	193.0
95.372	0.168	fixation	n/a	410.4	162.3	947.0	n/a	n/a	n/a	n/a
95.542	0.022	saccade	n/a	411.6	161.7	n/a	474.0	161.3	2.51	189.0
95.566	0.162	fixation	n/a	474.2	163.9	949.0	n/a	n/a	n/a	n/a
95.73	0.03	saccade	n/a	472.5	163.9	n/a	570.3	161.1	3.91	204.0
95.762	0.156	fixation	n/a	564.8	165.0	932.0	n/a	n/a	n/a	n/a
95.92	0.036	saccade	n/a	563.9	165.9	n/a	505.8	164.0	2.32	256.0
95.958	0.124	fixation	n/a	494.0	167.3	922.0	n/a	n/a	n/a	n/a
96.084	0.022	saccade	n/a	496.3	168.0	n/a	552.7	164.9	2.26	173.0
96.108	0.028	fixation	n/a	547.0	164.8	905.0	n/a	n/a	n/a	n/a
96.138	0.07	saccade	n/a	549.9	163.7	n/a	161.7	197.0	15.37	460.0
