onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
44.66	0.046	saccade	n/a	414.1	151.1	n/a	153.4	102.5	10.53	381.0
44.708	0.112	fixation	n/a	153.3	104.6	1091.0	n/a	n/a	n/a	n/a
44.822	0.014	saccade	n/a	152.7	104.2	n/a	132.6	90.6	0.96	80.0
44.838	0.442	fixation	n/a	123.4	91.8	1029.0	n/a	n/a	n/a	n/a
45.282	0.014	saccade	n/a	121.7	93.8	n/a	144.9	91.6	0.91	83.0
45.298	0.346	fixation	n/a	151.6	91.1	998.0	n/a	n/a	n/a	n/a
45.646	0.02	saccade	n/a	149.0	90.3	n/a	198.2	89.9	1.93	154.0
45.668	0.304	fixation	n/a	205.2	90.3	1015.0	n/a	n/a	n/a	n/a
45.974	0.026	saccade	n/a	205.0	90.2	n/a	284.6	88.2	3.17	160.0
46.002	0.276	fixation	n/a	303.1	93.7	960.0	n/a	n/a	n/a	n/a
46.28	0.008	saccade	n/a	308.6	96.7	n/a	319.3	96.0	0.43	52.0
46.29	0.212	fixation	n/a	321.4	95.9	941.0	n/a	n/a	n/a	n/a
46.504	0.024	saccade	n/a	321.7	95.6	n/a	399.7	95.0	3.14	188.0
46.53	0.162	fixation	n/a	412.3	95.0	920.0	n/a	n/a	n/a	n/a
46.694	0.008	saccade	n/a	410.9	96.7	n/a	397.8	94.3	0.54	62.0
46.704	0.206	fixation	n/a	399.2	96.0	929.0	n/a	n/a	n/a	n/a
46.912	0.016	saccade	n/a	401.0	94.5	n/a	439.7	98.0	1.57	131.0
46.93	0.178	fixation	n/a	452.8	97.3	948.0	n/a	n/a	n/a	n/a
47.11	0.01	saccade	n/a	454.1	94.5	n/a	470.8	96.8	0.68	78.0
47.122	0.13	fixation	n/a	473.7	96.9	962.0	n/a	n/a	n/a	n/a
47.254	0.02	saccade	n/a	475.3	95.0	n/a	533.2	97.2	2.32	160.0
47.276	0.234	fixation	n/a	538.8	97.7	944.0	n/a	n/a	n/a	n/a
47.512	0.02	saccade	n/a	538.9	96.3	n/a	583.3	100.4	1.77	127.0
47.534	0.458	fixation	n/a	585.9	100.0	964.0	n/a	n/a	n/a	n/a
47.994	0.066	saccade	n/a	585.1	101.0	n/a	140.2	142.2	17.59	403.0
48.062	0.136	fixation	n/a	141.3	141.9	1023.0	n/a	n/a	n/a	n/a
48.2	0.01	saccade	n/a	136.1	141.9	n/a	120.2	146.1	0.64	68.0
48.212	0.178	fixation	n/a	117.1	146.5	1021.0	n/a	n/a	n/a	n/a
48.392	0.016	saccade	n/a	116.2	145.8	n/a	147.2	148.9	1.21	98.0
48.41	0.242	fixation	n/a	154.4	148.7	1039.0	n/a	n/a	n/a	n/a
48.654	0.018	saccade	n/a	156.3	149.0	n/a	205.0	148.8	1.92	152.0
48.674	0.296	fixation	n/a	219.1	149.4	1011.0	n/a	n/a	n/a	n/a
48.972	0.02	saccade	n/a	219.0	152.0	n/a	263.6	150.6	1.77	119.0
48.994	0.252	fixation	n/a	271.7	151.0	974.0	n/a	n/a	n/a	n/a
49.248	0.022	saccade	n/a	271.4	151.4	n/a	326.0	151.1	2.19	143.0
49.272	0.23	fixation	n/a	342.6	152.9	934.0	n/a	n/a	n/a	n/a
49.504	0.02	saccade	n/a	342.3	153.6	n/a	402.4	151.0	2.42	183.0
49.526	0.242	fixation	n/a	418.6	152.8	917.0	n/a	n/a	n/a	n/a
49.77	0.02	saccade	n/a	418.0	152.1	n/a	474.6	156.5	2.28	165.0
49.792	0.166	fixation	n/a	488.1	159.9	863.0	n/a	n/a	n/a	n/a
49.96	0.012	saccade	n/a	490.5	160.8	n/a	512.3	163.1	0.88	84.0
49.974	0.212	fixation	n/a	515.1	162.3	828.0	n/a	n/a	n/a	n/a
50.188	0.014	saccade	n/a	516.0	162.3	n/a	536.3	165.9	0.82	66.0
50.204	0.202	fixation	n/a	539.6	165.7	828.0	n/a	n/a	n/a	n/a
50.37	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
50.374	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
50.408	0.03	saccade	n/a	536.9	165.1	n/a	621.1	171.0	3.34	163.0
50.44	0.184	fixation	n/a	620.6	172.0	796.0	n/a	n/a	n/a	n/a
50.626	0.066	saccade	n/a	620.4	171.6	n/a	113.4	228.1	19.9	468.0
50.694	0.18	fixation	n/a	117.9	229.0	825.0	n/a	n/a	n/a	n/a
50.876	0.012	saccade	n/a	120.0	229.2	n/a	135.0	223.2	0.63	58.0
50.89	0.412	fixation	n/a	140.3	220.7	855.0	n/a	n/a	n/a	n/a
51.304	0.014	saccade	n/a	144.5	221.3	n/a	173.2	215.6	1.14	97.0
51.32	0.21	fixation	n/a	174.2	214.5	904.0	n/a	n/a	n/a	n/a
51.532	0.028	saccade	n/a	177.3	214.6	n/a	191.3	116.6	3.99	219.0
51.562	0.44	fixation	n/a	204.4	107.4	928.0	n/a	n/a	n/a	n/a
52.004	0.03	saccade	n/a	202.2	108.1	n/a	152.1	227.2	5.18	347.0
52.036	0.256	fixation	n/a	152.2	219.8	1029.0	n/a	n/a	n/a	n/a
52.294	0.028	saccade	n/a	152.7	220.1	n/a	106.9	106.0	4.9	283.0
52.324	0.294	fixation	n/a	130.0	90.2	1011.0	n/a	n/a	n/a	n/a
52.62	0.006	saccade	n/a	130.1	88.2	n/a	123.2	90.1	0.28	45.0
52.628	0.516	fixation	n/a	119.2	88.8	1035.0	n/a	n/a	n/a	n/a
53.146	0.022	saccade	n/a	115.7	85.8	n/a	168.8	80.5	2.08	112.0
53.17	0.182	fixation	n/a	179.9	81.1	1117.0	n/a	n/a	n/a	n/a
53.354	0.014	saccade	n/a	182.3	81.5	n/a	215.1	80.4	1.3	108.0
53.37	0.26	fixation	n/a	216.5	82.0	1133.0	n/a	n/a	n/a	n/a
53.632	0.022	saccade	n/a	214.9	82.1	n/a	161.6	78.8	2.11	133.0
53.656	0.082	fixation	n/a	153.1	83.9	1103.0	n/a	n/a	n/a	n/a
53.74	0.02	saccade	n/a	152.5	85.5	n/a	208.1	85.2	2.18	157.0
53.762	0.154	fixation	n/a	223.9	86.0	1088.0	n/a	n/a	n/a	n/a
53.918	0.02	saccade	n/a	222.5	84.8	n/a	272.4	82.1	1.99	140.0
53.94	0.372	fixation	n/a	271.2	84.2	1079.0	n/a	n/a	n/a	n/a
54.314	0.016	saccade	n/a	266.6	87.7	n/a	300.4	89.6	1.36	117.0
54.332	0.414	fixation	n/a	310.8	91.7	990.0	n/a	n/a	n/a	n/a
54.748	0.026	saccade	n/a	311.5	92.2	n/a	385.5	90.3	2.98	175.0
54.776	0.142	fixation	n/a	383.8	88.7	972.0	n/a	n/a	n/a	n/a
54.92	0.01	saccade	n/a	383.0	91.9	n/a	367.5	94.1	0.63	64.0
54.932	0.222	fixation	n/a	366.2	95.9	975.0	n/a	n/a	n/a	n/a
55.156	0.018	saccade	n/a	365.5	97.8	n/a	410.4	96.1	1.81	131.0
55.176	0.246	fixation	n/a	413.0	100.0	946.0	n/a	n/a	n/a	n/a
55.424	0.022	saccade	n/a	412.9	102.6	n/a	473.7	100.7	2.45	143.0
55.448	0.462	fixation	n/a	486.2	100.9	919.0	n/a	n/a	n/a	n/a
55.602	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
55.608	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
55.912	0.018	saccade	n/a	485.4	99.6	n/a	509.8	105.1	1.0	73.0
55.932	0.12	fixation	n/a	519.0	105.6	931.0	n/a	n/a	n/a	n/a
56.054	0.02	saccade	n/a	519.4	105.4	n/a	570.4	106.4	2.03	129.0
56.076	0.282	fixation	n/a	578.0	104.7	927.0	n/a	n/a	n/a	n/a
56.36	0.014	saccade	n/a	577.4	106.2	n/a	608.7	105.6	1.24	109.0
56.376	0.11	fixation	n/a	611.7	106.2	911.0	n/a	n/a	n/a	n/a
56.488	0.062	saccade	n/a	612.8	105.9	n/a	144.7	165.2	18.51	457.0
56.552	0.154	fixation	n/a	150.3	163.4	938.0	n/a	n/a	n/a	n/a
56.708	0.01	saccade	n/a	146.9	163.1	n/a	129.3	160.9	0.69	74.0
56.72	0.152	fixation	n/a	128.0	160.3	942.0	n/a	n/a	n/a	n/a
56.874	0.018	saccade	n/a	129.2	161.9	n/a	171.7	159.5	1.66	112.0
56.894	0.29	fixation	n/a	185.5	159.2	922.0	n/a	n/a	n/a	n/a
57.186	0.02	saccade	n/a	185.1	160.2	n/a	239.4	159.7	2.15	153.0
57.208	0.32	fixation	n/a	245.5	157.1	953.0	n/a	n/a	n/a	n/a
57.53	0.026	saccade	n/a	244.3	158.1	n/a	183.1	98.7	3.42	205.0
57.558	0.246	fixation	n/a	184.1	95.8	991.0	n/a	n/a	n/a	n/a
57.806	0.018	saccade	n/a	184.2	99.1	n/a	136.7	94.5	1.87	139.0
57.826	0.298	fixation	n/a	134.2	96.3	972.0	n/a	n/a	n/a	n/a
58.126	0.016	saccade	n/a	135.4	97.9	n/a	172.8	94.4	1.47	118.0
58.144	0.222	fixation	n/a	184.7	95.2	975.0	n/a	n/a	n/a	n/a
58.368	0.018	saccade	n/a	185.3	95.2	n/a	236.0	91.5	2.01	142.0
58.388	0.216	fixation	n/a	250.9	91.2	963.0	n/a	n/a	n/a	n/a
58.606	0.02	saccade	n/a	250.7	89.6	n/a	298.7	91.3	1.92	123.0
58.628	0.274	fixation	n/a	314.3	92.1	950.0	n/a	n/a	n/a	n/a
58.904	0.02	saccade	n/a	313.1	93.3	n/a	361.2	90.8	1.94	138.0
58.926	0.288	fixation	n/a	373.8	92.6	928.0	n/a	n/a	n/a	n/a
59.216	0.018	saccade	n/a	376.9	90.9	n/a	420.3	91.5	1.75	119.0
59.236	0.158	fixation	n/a	429.4	92.6	928.0	n/a	n/a	n/a	n/a
59.396	0.022	saccade	n/a	429.1	93.3	n/a	497.4	93.6	2.75	179.0
59.42	0.442	fixation	n/a	505.8	96.2	941.0	n/a	n/a	n/a	n/a
59.864	0.02	saccade	n/a	504.8	98.3	n/a	556.4	103.8	2.07	141.0
59.886	0.246	fixation	n/a	562.6	108.8	924.0	n/a	n/a	n/a	n/a
60.134	0.01	saccade	n/a	565.7	107.7	n/a	586.6	107.8	0.83	85.0
60.146	0.11	fixation	n/a	589.0	106.7	898.0	n/a	n/a	n/a	n/a
60.258	0.064	saccade	n/a	588.9	106.5	n/a	129.3	156.1	18.13	442.0
60.324	0.154	fixation	n/a	137.2	153.5	941.0	n/a	n/a	n/a	n/a
60.48	0.006	saccade	n/a	134.1	151.8	n/a	127.8	152.4	0.25	38.0
60.488	0.27	fixation	n/a	126.6	152.9	986.0	n/a	n/a	n/a	n/a
60.76	0.018	saccade	n/a	126.0	154.8	n/a	167.8	149.7	1.65	140.0
60.78	0.26	fixation	n/a	183.8	153.6	978.0	n/a	n/a	n/a	n/a
61.042	0.016	saccade	n/a	184.4	155.6	n/a	213.3	152.4	1.15	86.0
61.06	0.254	fixation	n/a	220.3	153.3	956.0	n/a	n/a	n/a	n/a
61.316	0.026	saccade	n/a	218.1	153.3	n/a	295.5	153.0	3.08	157.0
61.344	0.256	fixation	n/a	301.8	153.1	954.0	n/a	n/a	n/a	n/a
61.602	0.02	saccade	n/a	300.8	155.0	n/a	351.0	151.2	2.02	144.0
61.624	0.256	fixation	n/a	365.0	154.6	940.0	n/a	n/a	n/a	n/a
61.882	0.014	saccade	n/a	362.4	156.2	n/a	392.2	155.2	1.2	114.0
61.898	0.518	fixation	n/a	400.7	157.8	901.0	n/a	n/a	n/a	n/a
62.418	0.02	saccade	n/a	400.8	158.3	n/a	454.6	161.0	2.17	137.0
62.44	0.256	fixation	n/a	465.0	161.2	856.0	n/a	n/a	n/a	n/a
62.698	0.034	saccade	n/a	466.2	161.3	n/a	347.4	155.0	4.78	237.0
62.734	0.162	fixation	n/a	347.7	157.2	856.0	n/a	n/a	n/a	n/a
62.898	0.02	saccade	n/a	345.9	157.5	n/a	297.0	156.4	1.96	131.0
62.92	0.128	fixation	n/a	299.2	159.0	868.0	n/a	n/a	n/a	n/a
63.05	0.05	saccade	n/a	297.9	157.7	n/a	534.9	169.0	9.47	299.0
63.102	0.292	fixation	n/a	535.8	169.6	864.0	n/a	n/a	n/a	n/a
63.396	0.014	saccade	n/a	534.3	169.3	n/a	501.8	164.5	1.31	111.0
63.412	0.198	fixation	n/a	496.4	166.5	847.0	n/a	n/a	n/a	n/a
63.612	0.02	saccade	n/a	496.0	168.7	n/a	555.5	166.6	2.38	176.0
63.634	0.154	fixation	n/a	568.5	170.1	810.0	n/a	n/a	n/a	n/a
63.692	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
63.7	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
63.79	0.02	saccade	n/a	568.1	170.1	n/a	620.0	169.0	2.05	144.0
63.812	0.22	fixation	n/a	625.8	170.6	787.0	n/a	n/a	n/a	n/a
64.034	0.068	saccade	n/a	626.5	169.1	n/a	129.0	224.2	19.52	436.0
64.104	0.24	fixation	n/a	130.4	224.5	787.0	n/a	n/a	n/a	n/a
64.346	0.006	saccade	n/a	126.8	226.3	n/a	118.0	224.0	0.35	48.0
64.354	0.274	fixation	n/a	118.1	225.1	785.0	n/a	n/a	n/a	n/a
64.63	0.016	saccade	n/a	121.3	225.8	n/a	158.1	222.7	1.44	104.0
64.648	0.168	fixation	n/a	172.9	224.2	801.0	n/a	n/a	n/a	n/a
64.818	0.018	saccade	n/a	175.7	223.5	n/a	215.5	222.2	1.57	111.0
64.838	0.21	fixation	n/a	227.7	219.2	844.0	n/a	n/a	n/a	n/a
65.05	0.008	saccade	n/a	231.7	218.4	n/a	243.7	218.1	0.48	60.0
65.06	0.138	fixation	n/a	247.6	218.5	843.0	n/a	n/a	n/a	n/a
65.2	0.028	saccade	n/a	247.7	220.0	n/a	341.2	219.3	3.73	212.0
65.23	0.272	fixation	n/a	345.9	217.1	793.0	n/a	n/a	n/a	n/a
65.504	0.006	saccade	n/a	346.4	215.9	n/a	355.0	218.1	0.36	55.0
65.512	0.136	fixation	n/a	356.6	219.0	768.0	n/a	n/a	n/a	n/a
65.65	0.048	saccade	n/a	357.0	220.2	n/a	135.9	99.5	10.01	369.0
65.7	0.194	fixation	n/a	138.1	99.5	787.0	n/a	n/a	n/a	n/a
65.896	0.01	saccade	n/a	135.8	97.2	n/a	122.4	92.6	0.55	54.0
65.908	0.146	fixation	n/a	119.5	93.5	838.0	n/a	n/a	n/a	n/a
66.056	0.018	saccade	n/a	116.6	94.7	n/a	161.6	92.4	1.76	134.0
66.076	0.208	fixation	n/a	173.5	94.2	878.0	n/a	n/a	n/a	n/a
66.286	0.014	saccade	n/a	173.9	94.3	n/a	200.1	95.0	1.03	85.0
66.302	0.154	fixation	n/a	204.6	93.4	871.0	n/a	n/a	n/a	n/a
66.458	0.016	saccade	n/a	203.7	92.8	n/a	176.8	91.7	1.06	73.0
66.476	0.21	fixation	n/a	173.0	93.8	872.0	n/a	n/a	n/a	n/a
66.688	0.016	saccade	n/a	173.3	93.2	n/a	208.1	92.4	1.37	100.0
66.706	0.378	fixation	n/a	213.3	92.3	884.0	n/a	n/a	n/a	n/a
67.086	0.028	saccade	n/a	210.7	93.6	n/a	302.8	93.4	3.67	201.0
67.116	0.196	fixation	n/a	300.8	93.0	918.0	n/a	n/a	n/a	n/a
67.314	0.126	saccade	n/a	298.6	97.9	n/a	400.4	128.7	4.29	447.0
67.378	0.016	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
67.442	0.276	fixation	n/a	396.4	91.6	900.0	n/a	n/a	n/a	n/a
67.72	0.02	saccade	n/a	398.3	86.2	n/a	445.6	94.3	1.94	124.0
67.742	0.466	fixation	n/a	440.2	95.2	846.0	n/a	n/a	n/a	n/a
68.21	0.028	saccade	n/a	431.7	94.8	n/a	516.4	94.7	3.4	190.0
68.24	0.222	fixation	n/a	514.2	93.5	950.0	n/a	n/a	n/a	n/a
68.464	0.016	saccade	n/a	512.9	94.4	n/a	544.0	97.2	1.25	90.0
68.482	0.208	fixation	n/a	541.0	96.6	1015.0	n/a	n/a	n/a	n/a
68.692	0.022	saccade	n/a	539.0	95.0	n/a	595.7	95.7	2.25	141.0
68.716	0.118	fixation	n/a	595.8	97.1	1025.0	n/a	n/a	n/a	n/a
68.836	0.074	saccade	n/a	594.8	97.3	n/a	126.1	148.6	18.5	471.0
68.912	0.25	fixation	n/a	115.5	154.0	1119.0	n/a	n/a	n/a	n/a
69.164	0.02	saccade	n/a	111.0	155.6	n/a	161.0	150.6	1.96	120.0
69.186	0.314	fixation	n/a	165.3	150.0	1123.0	n/a	n/a	n/a	n/a
69.502	0.008	saccade	n/a	162.6	149.6	n/a	152.3	148.9	0.4	49.0
69.512	0.094	fixation	n/a	150.0	148.9	1092.0	n/a	n/a	n/a	n/a
69.604	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
69.608	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
69.608	0.016	saccade	n/a	150.7	147.8	n/a	189.7	145.0	1.53	123.0
69.626	0.18	fixation	n/a	194.4	145.9	1103.0	n/a	n/a	n/a	n/a
69.808	0.032	saccade	n/a	194.1	145.6	n/a	309.3	144.6	4.59	244.0
69.842	0.374	fixation	n/a	307.0	140.2	1145.0	n/a	n/a	n/a	n/a
70.218	0.02	saccade	n/a	308.3	139.2	n/a	365.9	134.9	2.32	143.0
70.24	0.3	fixation	n/a	382.0	139.1	1085.0	n/a	n/a	n/a	n/a
70.542	0.016	saccade	n/a	385.3	142.7	n/a	415.0	145.7	1.2	93.0
70.56	0.798	fixation	n/a	406.5	145.2	1057.0	n/a	n/a	n/a	n/a
71.36	0.034	saccade	n/a	402.5	150.7	n/a	309.5	124.0	3.9	197.0
71.396	0.132	fixation	n/a	315.3	124.1	1037.0	n/a	n/a	n/a	n/a
71.53	0.036	saccade	n/a	315.8	123.2	n/a	151.0	86.7	6.69	311.0
71.568	0.246	fixation	n/a	145.6	87.3	1067.0	n/a	n/a	n/a	n/a
71.816	0.014	saccade	n/a	142.8	84.0	n/a	117.1	82.7	1.0	93.0
71.832	0.148	fixation	n/a	118.8	85.3	1119.0	n/a	n/a	n/a	n/a
71.982	0.014	saccade	n/a	119.0	85.9	n/a	153.2	84.8	1.33	112.0
71.998	0.252	fixation	n/a	162.1	87.5	1066.0	n/a	n/a	n/a	n/a
72.252	0.02	saccade	n/a	160.5	91.2	n/a	212.6	86.2	2.07	132.0
72.274	0.22	fixation	n/a	233.9	86.4	1012.0	n/a	n/a	n/a	n/a
72.496	0.018	saccade	n/a	236.3	88.8	n/a	263.4	86.1	1.09	80.0
72.516	0.21	fixation	n/a	281.6	87.2	995.0	n/a	n/a	n/a	n/a
72.728	0.022	saccade	n/a	282.6	86.2	n/a	338.2	82.4	2.23	153.0
72.752	0.274	fixation	n/a	345.9	85.3	986.0	n/a	n/a	n/a	n/a
73.028	0.018	saccade	n/a	345.8	86.5	n/a	392.6	82.0	1.89	133.0
73.048	0.304	fixation	n/a	407.2	84.7	949.0	n/a	n/a	n/a	n/a
73.354	0.016	saccade	n/a	406.5	84.3	n/a	440.5	84.3	1.37	99.0
73.372	0.334	fixation	n/a	449.7	84.8	962.0	n/a	n/a	n/a	n/a
73.708	0.018	saccade	n/a	450.1	83.9	n/a	494.7	84.6	1.79	117.0
73.728	0.356	fixation	n/a	515.3	89.1	951.0	n/a	n/a	n/a	n/a
74.086	0.016	saccade	n/a	517.6	91.9	n/a	554.5	90.9	1.47	120.0
74.104	0.364	fixation	n/a	558.9	93.4	957.0	n/a	n/a	n/a	n/a
74.148	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
74.154	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
74.47	0.06	saccade	n/a	557.5	93.2	n/a	141.4	140.1	16.52	421.0
74.532	0.116	fixation	n/a	144.0	142.4	1005.0	n/a	n/a	n/a	n/a
74.65	0.016	saccade	n/a	142.2	143.4	n/a	112.0	147.4	1.19	97.0
74.668	0.152	fixation	n/a	115.2	148.3	1008.0	n/a	n/a	n/a	n/a
74.822	0.018	saccade	n/a	114.9	150.8	n/a	159.9	146.4	1.76	138.0
74.842	0.404	fixation	n/a	168.4	150.3	957.0	n/a	n/a	n/a	n/a
75.248	0.028	saccade	n/a	168.0	152.0	n/a	203.2	129.4	1.66	99.0
75.278	0.194	fixation	n/a	223.0	123.1	937.0	n/a	n/a	n/a	n/a
75.474	0.028	saccade	n/a	225.2	123.0	n/a	136.7	150.6	3.65	221.0
75.504	0.256	fixation	n/a	140.9	153.1	950.0	n/a	n/a	n/a	n/a
75.762	0.018	saccade	n/a	138.2	154.4	n/a	183.0	155.2	1.75	131.0
75.782	0.564	fixation	n/a	192.3	155.5	977.0	n/a	n/a	n/a	n/a
76.348	0.024	saccade	n/a	191.0	155.0	n/a	143.0	93.8	3.1	217.0
76.374	0.404	fixation	n/a	128.0	95.2	1030.0	n/a	n/a	n/a	n/a
76.78	0.02	saccade	n/a	122.0	95.0	n/a	171.9	92.6	1.95	126.0
76.802	0.288	fixation	n/a	192.3	91.0	982.0	n/a	n/a	n/a	n/a
77.092	0.032	saccade	n/a	195.9	88.1	n/a	298.1	86.9	4.07	188.0
77.126	0.406	fixation	n/a	294.6	87.8	1021.0	n/a	n/a	n/a	n/a
77.534	0.034	saccade	n/a	292.4	89.2	n/a	410.0	89.1	4.72	216.0
77.57	0.312	fixation	n/a	411.7	92.4	971.0	n/a	n/a	n/a	n/a
77.884	0.008	saccade	n/a	413.0	93.9	n/a	425.6	95.6	0.51	64.0
77.894	0.204	fixation	n/a	425.9	94.6	947.0	n/a	n/a	n/a	n/a
78.1	0.036	saccade	n/a	424.7	97.1	n/a	521.2	101.1	3.88	168.0
78.138	0.574	fixation	n/a	511.5	100.1	911.0	n/a	n/a	n/a	n/a
78.714	0.02	saccade	n/a	503.8	100.7	n/a	553.4	104.1	1.98	133.0
78.736	0.24	fixation	n/a	572.1	103.6	923.0	n/a	n/a	n/a	n/a
78.978	0.014	saccade	n/a	574.9	102.7	n/a	600.8	101.9	1.03	86.0
78.994	0.076	fixation	n/a	600.5	102.5	940.0	n/a	n/a	n/a	n/a
79.072	0.072	saccade	n/a	600.7	103.3	n/a	145.6	153.7	18.0	477.0
79.146	0.17	fixation	n/a	136.1	155.5	977.0	n/a	n/a	n/a	n/a
79.318	0.01	saccade	n/a	131.6	159.1	n/a	116.4	156.9	0.6	64.0
79.33	0.13	fixation	n/a	113.9	156.4	977.0	n/a	n/a	n/a	n/a
79.462	0.02	saccade	n/a	114.4	156.6	n/a	156.4	154.8	1.64	130.0
79.484	0.26	fixation	n/a	172.8	156.5	958.0	n/a	n/a	n/a	n/a
79.746	0.022	saccade	n/a	172.0	156.3	n/a	225.0	154.1	2.09	126.0
79.77	0.27	fixation	n/a	234.7	153.7	933.0	n/a	n/a	n/a	n/a
80.042	0.018	saccade	n/a	234.4	151.7	n/a	286.3	153.8	2.07	163.0
80.062	0.224	fixation	n/a	301.5	155.5	933.0	n/a	n/a	n/a	n/a
80.288	0.022	saccade	n/a	299.4	155.8	n/a	353.1	150.3	2.16	150.0
80.312	0.49	fixation	n/a	366.1	153.5	952.0	n/a	n/a	n/a	n/a
80.804	0.024	saccade	n/a	373.5	157.0	n/a	424.3	157.4	2.05	105.0
80.83	0.286	fixation	n/a	443.7	161.0	885.0	n/a	n/a	n/a	n/a
81.118	0.038	saccade	n/a	443.7	160.7	n/a	536.0	164.0	3.69	136.0
81.158	0.138	fixation	n/a	529.8	161.5	883.0	n/a	n/a	n/a	n/a
81.298	0.056	saccade	n/a	529.0	160.1	n/a	142.2	207.6	15.38	419.0
81.356	0.162	fixation	n/a	143.0	207.8	946.0	n/a	n/a	n/a	n/a
81.52	0.01	saccade	n/a	137.6	207.5	n/a	120.7	211.7	0.68	68.0
81.532	0.172	fixation	n/a	117.9	210.4	994.0	n/a	n/a	n/a	n/a
81.706	0.014	saccade	n/a	118.2	209.9	n/a	141.6	205.2	0.93	74.0
81.722	0.298	fixation	n/a	148.7	209.1	930.0	n/a	n/a	n/a	n/a
82.022	0.024	saccade	n/a	151.6	212.2	n/a	225.4	213.2	2.9	173.0
82.048	0.284	fixation	n/a	247.1	213.4	895.0	n/a	n/a	n/a	n/a
82.206	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
82.21	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
82.334	0.014	saccade	n/a	245.8	215.1	n/a	274.5	214.4	1.14	112.0
82.35	0.226	fixation	n/a	279.8	213.6	916.0	n/a	n/a	n/a	n/a
82.578	0.03	saccade	n/a	279.0	214.1	n/a	370.7	210.3	3.67	177.0
82.61	0.34	fixation	n/a	370.7	213.1	900.0	n/a	n/a	n/a	n/a
82.952	0.018	saccade	n/a	373.5	213.2	n/a	404.3	212.8	1.24	73.0
82.972	0.252	fixation	n/a	411.9	214.6	845.0	n/a	n/a	n/a	n/a
83.226	0.026	saccade	n/a	410.3	215.8	n/a	482.5	219.7	2.9	152.0
83.254	0.408	fixation	n/a	483.6	219.0	820.0	n/a	n/a	n/a	n/a
83.664	0.022	saccade	n/a	482.4	218.9	n/a	415.2	213.8	2.7	181.0
83.688	0.246	fixation	n/a	400.1	216.1	836.0	n/a	n/a	n/a	n/a
83.936	0.032	saccade	n/a	398.8	217.7	n/a	490.7	217.6	3.68	169.0
83.97	0.132	fixation	n/a	486.9	215.8	859.0	n/a	n/a	n/a	n/a
84.104	0.054	saccade	n/a	485.7	215.1	n/a	163.8	80.8	13.86	448.0
84.16	0.236	fixation	n/a	166.1	83.7	889.0	n/a	n/a	n/a	n/a
84.398	0.016	saccade	n/a	164.1	85.5	n/a	129.0	89.1	1.38	107.0
84.416	0.162	fixation	n/a	130.6	91.2	929.0	n/a	n/a	n/a	n/a
84.58	0.022	saccade	n/a	129.1	90.9	n/a	209.9	86.8	3.17	205.0
84.604	0.172	fixation	n/a	227.1	89.2	980.0	n/a	n/a	n/a	n/a
84.778	0.01	saccade	n/a	228.5	91.5	n/a	210.7	90.7	0.71	73.0
84.79	0.282	fixation	n/a	205.9	92.0	980.0	n/a	n/a	n/a	n/a
85.074	0.02	saccade	n/a	202.5	92.8	n/a	256.8	88.5	2.16	144.0
85.096	0.212	fixation	n/a	283.1	93.0	944.0	n/a	n/a	n/a	n/a
85.31	0.032	saccade	n/a	285.6	92.9	n/a	386.5	92.1	4.05	216.0
85.344	0.31	fixation	n/a	388.2	93.0	921.0	n/a	n/a	n/a	n/a
85.656	0.016	saccade	n/a	390.0	96.4	n/a	429.3	95.5	1.59	110.0
85.674	0.204	fixation	n/a	435.7	98.5	864.0	n/a	n/a	n/a	n/a
85.88	0.028	saccade	n/a	436.4	97.8	n/a	523.0	103.6	3.49	179.0
85.91	0.24	fixation	n/a	530.7	102.9	804.0	n/a	n/a	n/a	n/a
86.078	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
86.082	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
86.152	0.014	saccade	n/a	532.2	101.6	n/a	556.0	106.2	0.97	79.0
86.168	0.218	fixation	n/a	561.1	104.8	756.0	n/a	n/a	n/a	n/a
86.388	0.014	saccade	n/a	560.5	105.0	n/a	586.6	103.7	1.04	91.0
86.404	0.136	fixation	n/a	601.2	101.7	768.0	n/a	n/a	n/a	n/a
86.542	0.062	saccade	n/a	600.7	100.8	n/a	122.3	152.8	18.84	460.0
