onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
41.34	0.028	saccade	n/a	492.9	141.2	n/a	449.7	134.6	1.76	242.0
41.37	0.18	fixation	n/a	446.9	132.3	267.0	n/a	n/a	n/a	n/a
41.552	0.038	saccade	n/a	445.2	133.0	n/a	491.6	137.1	1.87	211.0
41.592	0.174	fixation	n/a	506.5	137.9	275.0	n/a	n/a	n/a	n/a
41.768	0.066	saccade	n/a	510.2	138.9	n/a	166.0	203.7	13.88	515.0
41.836	0.212	fixation	n/a	149.5	207.3	298.0	n/a	n/a	n/a	n/a
42.032	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
42.038	0.0	trigger_12	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a
42.05	0.032	saccade	n/a	147.1	209.1	n/a	280.7	194.9	5.3	361.0
42.084	0.338	fixation	n/a	277.8	195.7	287.0	n/a	n/a	n/a	n/a
42.424	0.006	saccade	n/a	277.1	196.3	n/a	271.0	200.6	0.3	51.0
42.432	0.164	fixation	n/a	268.6	201.3	279.0	n/a	n/a	n/a	n/a
42.598	0.042	saccade	n/a	266.9	202.0	n/a	363.0	192.5	3.86	326.0
42.642	0.204	fixation	n/a	380.1	193.6	265.0	n/a	n/a	n/a	n/a
42.848	0.034	saccade	n/a	381.8	192.3	n/a	332.7	80.1	4.99	350.0
42.884	0.188	fixation	n/a	340.1	80.7	249.0	n/a	n/a	n/a	n/a
43.074	0.046	saccade	n/a	343.3	78.9	n/a	211.3	79.2	5.26	338.0
43.122	0.182	fixation	n/a	200.3	82.4	255.0	n/a	n/a	n/a	n/a
43.306	0.02	saccade	n/a	199.1	84.8	n/a	244.8	74.6	1.86	141.0
43.328	0.252	fixation	n/a	241.2	76.4	260.0	n/a	n/a	n/a	n/a
43.582	0.058	saccade	n/a	240.2	78.3	n/a	439.5	61.5	8.0	401.0
43.642	0.278	fixation	n/a	455.2	65.8	263.0	n/a	n/a	n/a	n/a
43.922	0.048	saccade	n/a	458.7	67.3	n/a	285.6	83.0	6.97	431.0
43.972	0.272	fixation	n/a	270.2	87.0	283.0	n/a	n/a	n/a	n/a
44.246	0.044	saccade	n/a	269.4	87.4	n/a	175.1	93.6	3.75	304.0
44.292	0.368	fixation	n/a	164.7	95.7	291.0	n/a	n/a	n/a	n/a
44.662	0.022	saccade	n/a	165.8	95.5	n/a	233.1	88.2	2.67	224.0
44.686	0.15	fixation	n/a	225.9	86.6	271.0	n/a	n/a	n/a	n/a
44.838	0.02	saccade	n/a	227.1	86.8	n/a	285.7	79.1	2.36	194.0
44.86	0.204	fixation	n/a	285.2	79.8	265.0	n/a	n/a	n/a	n/a
45.066	0.026	saccade	n/a	288.5	79.1	n/a	205.0	90.2	3.35	223.0
45.094	0.196	fixation	n/a	210.7	87.1	269.0	n/a	n/a	n/a	n/a
45.292	0.024	saccade	n/a	210.2	85.5	n/a	278.6	79.4	2.73	186.0
45.318	0.158	fixation	n/a	269.7	79.8	265.0	n/a	n/a	n/a	n/a
45.478	0.024	saccade	n/a	273.4	79.6	n/a	214.3	84.0	2.36	185.0
45.504	0.146	fixation	n/a	222.0	83.0	266.0	n/a	n/a	n/a	n/a
45.652	0.026	saccade	n/a	222.2	83.0	n/a	296.0	76.6	2.95	187.0
45.68	0.164	fixation	n/a	287.0	77.4	264.0	n/a	n/a	n/a	n/a
45.846	0.028	saccade	n/a	288.2	79.8	n/a	373.2	78.5	3.41	205.0
45.876	0.404	fixation	n/a	361.7	79.3	274.0	n/a	n/a	n/a	n/a
46.282	0.04	saccade	n/a	360.4	74.9	n/a	466.6	73.1	4.27	357.0
46.324	0.326	fixation	n/a	476.2	73.6	265.0	n/a	n/a	n/a	n/a
46.652	0.042	saccade	n/a	478.3	73.3	n/a	543.1	73.3	2.59	273.0
46.696	0.208	fixation	n/a	557.3	74.1	259.0	n/a	n/a	n/a	n/a
46.906	0.056	saccade	n/a	558.9	73.2	n/a	162.1	145.9	15.96	448.0
46.964	0.154	fixation	n/a	159.7	144.4	264.0	n/a	n/a	n/a	n/a
47.12	0.022	saccade	n/a	157.5	144.9	n/a	136.8	151.5	0.85	109.0
47.144	0.208	fixation	n/a	136.9	147.6	257.0	n/a	n/a	n/a	n/a
47.354	0.032	saccade	n/a	135.3	146.3	n/a	210.9	143.4	2.97	255.0
47.388	0.232	fixation	n/a	217.0	141.0	244.0	n/a	n/a	n/a	n/a
47.622	0.02	saccade	n/a	217.1	142.8	n/a	265.5	138.2	1.94	145.0
47.644	0.152	fixation	n/a	259.6	138.4	237.0	n/a	n/a	n/a	n/a
47.798	0.018	saccade	n/a	258.8	139.8	n/a	314.3	137.9	2.22	187.0
47.818	0.186	fixation	n/a	315.4	135.9	233.0	n/a	n/a	n/a	n/a
48.006	0.026	saccade	n/a	316.7	136.0	n/a	420.0	134.5	4.16	289.0
48.034	0.208	fixation	n/a	411.8	135.7	230.0	n/a	n/a	n/a	n/a
48.244	0.022	saccade	n/a	413.9	136.1	n/a	471.7	130.2	2.34	184.0
48.268	0.156	fixation	n/a	464.5	129.5	241.0	n/a	n/a	n/a	n/a
48.426	0.032	saccade	n/a	464.6	131.1	n/a	479.3	128.9	0.6	94.0
48.46	0.042	fixation	n/a	484.8	129.8	245.0	n/a	n/a	n/a	n/a
48.504	0.062	saccade	n/a	486.1	130.1	n/a	165.3	199.5	13.04	471.0
48.568	0.244	fixation	n/a	151.6	206.3	253.0	n/a	n/a	n/a	n/a
48.656	0.0	trigger_13	13	n/a	n/a	n/a	n/a	n/a	n/a	n/a
48.814	0.028	saccade	n/a	149.6	207.5	n/a	227.7	207.7	3.07	150.0
48.844	0.214	fixation	n/a	222.3	205.3	256.0	n/a	n/a	n/a	n/a
49.06	0.026	saccade	n/a	223.1	205.8	n/a	319.6	201.1	3.85	252.0
49.088	0.164	fixation	n/a	321.1	199.5	239.0	n/a	n/a	n/a	n/a
49.254	0.022	saccade	n/a	323.7	199.4	n/a	388.1	197.0	2.59	198.0
49.278	0.398	fixation	n/a	387.8	197.3	230.0	n/a	n/a	n/a	n/a
49.678	0.032	saccade	n/a	380.8	196.5	n/a	549.1	199.3	6.73	404.0
49.712	0.206	fixation	n/a	547.9	197.1	237.0	n/a	n/a	n/a	n/a
49.92	0.024	saccade	n/a	550.1	198.9	n/a	613.0	203.9	2.5	175.0
49.946	0.168	fixation	n/a	604.2	201.8	237.0	n/a	n/a	n/a	n/a
50.116	0.084	saccade	n/a	604.3	201.4	n/a	188.9	202.4	16.35	372.0
50.202	0.15	fixation	n/a	174.3	206.2	237.0	n/a	n/a	n/a	n/a
50.32	0.0	trigger_15	15	n/a	n/a	n/a	n/a	n/a	n/a	n/a
50.326	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
50.354	0.03	saccade	n/a	172.2	207.6	n/a	126.1	267.4	2.99	236.0
50.386	0.176	fixation	n/a	125.2	260.4	243.0	n/a	n/a	n/a	n/a
50.564	0.05	saccade	n/a	126.4	261.5	n/a	222.0	108.6	7.19	352.0
50.616	0.238	fixation	n/a	218.4	101.3	236.0	n/a	n/a	n/a	n/a
50.856	0.022	saccade	n/a	220.0	100.0	n/a	168.0	81.8	2.18	178.0
50.88	0.296	fixation	n/a	178.3	85.9	241.0	n/a	n/a	n/a	n/a
51.178	0.04	saccade	n/a	178.0	86.7	n/a	385.0	180.6	9.07	476.0
51.22	0.932	fixation	n/a	393.7	183.7	251.0	n/a	n/a	n/a	n/a
52.154	0.022	saccade	n/a	394.9	179.6	n/a	406.9	102.5	3.18	216.0
52.178	0.354	fixation	n/a	419.4	93.7	260.0	n/a	n/a	n/a	n/a
52.534	0.034	saccade	n/a	419.5	94.3	n/a	328.6	84.7	3.68	232.0
52.57	0.126	fixation	n/a	334.6	80.9	275.0	n/a	n/a	n/a	n/a
52.698	0.046	saccade	n/a	333.9	80.4	n/a	194.8	84.9	5.54	349.0
52.746	0.138	fixation	n/a	185.7	87.1	264.0	n/a	n/a	n/a	n/a
52.886	0.02	saccade	n/a	184.3	88.4	n/a	148.8	91.2	1.4	128.0
52.908	0.462	fixation	n/a	159.6	88.7	251.0	n/a	n/a	n/a	n/a
53.132	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
53.136	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
53.372	0.022	saccade	n/a	164.1	86.4	n/a	199.5	81.9	1.41	77.0
53.396	0.16	fixation	n/a	215.4	78.4	243.0	n/a	n/a	n/a	n/a
53.558	0.02	saccade	n/a	216.5	78.5	n/a	273.6	74.8	2.28	190.0
53.58	0.2	fixation	n/a	273.5	74.9	242.0	n/a	n/a	n/a	n/a
53.782	0.018	saccade	n/a	274.3	75.9	n/a	312.1	73.1	1.52	135.0
53.802	0.164	fixation	n/a	306.7	72.8	240.0	n/a	n/a	n/a	n/a
53.968	0.024	saccade	n/a	306.0	71.6	n/a	380.9	67.9	3.02	232.0
53.994	0.43	fixation	n/a	373.8	68.8	237.0	n/a	n/a	n/a	n/a
54.426	0.042	saccade	n/a	373.9	70.0	n/a	463.5	64.4	3.61	287.0
54.47	0.186	fixation	n/a	473.1	67.1	243.0	n/a	n/a	n/a	n/a
54.658	0.056	saccade	n/a	476.9	65.4	n/a	257.6	77.2	8.79	410.0
54.716	0.244	fixation	n/a	244.1	80.0	257.0	n/a	n/a	n/a	n/a
54.962	0.02	saccade	n/a	243.7	81.2	n/a	301.2	73.1	2.32	171.0
54.984	0.342	fixation	n/a	301.0	75.4	254.0	n/a	n/a	n/a	n/a
55.328	0.034	saccade	n/a	302.1	75.7	n/a	154.6	92.0	5.88	327.0
55.364	0.168	fixation	n/a	163.3	86.3	251.0	n/a	n/a	n/a	n/a
55.534	0.016	saccade	n/a	161.3	87.7	n/a	140.7	90.8	0.82	97.0
55.552	0.186	fixation	n/a	145.7	87.7	253.0	n/a	n/a	n/a	n/a
55.74	0.026	saccade	n/a	144.8	86.6	n/a	216.9	85.0	2.84	195.0
55.768	0.2	fixation	n/a	213.9	81.2	250.0	n/a	n/a	n/a	n/a
55.97	0.006	saccade	n/a	213.0	82.1	n/a	206.0	81.3	0.28	46.0
55.978	0.106	fixation	n/a	206.9	78.8	240.0	n/a	n/a	n/a	n/a
56.086	0.022	saccade	n/a	207.0	79.1	n/a	279.5	70.3	2.9	253.0
56.11	0.214	fixation	n/a	272.7	73.2	233.0	n/a	n/a	n/a	n/a
56.326	0.03	saccade	n/a	274.0	74.2	n/a	335.1	70.3	2.45	110.0
56.358	0.206	fixation	n/a	331.6	70.5	233.0	n/a	n/a	n/a	n/a
56.566	0.022	saccade	n/a	331.7	72.2	n/a	398.0	70.1	2.67	197.0
56.59	0.226	fixation	n/a	393.2	70.4	231.0	n/a	n/a	n/a	n/a
56.818	0.018	saccade	n/a	395.2	71.4	n/a	427.1	69.6	1.29	92.0
56.838	0.12	fixation	n/a	417.3	69.9	231.0	n/a	n/a	n/a	n/a
56.96	0.054	saccade	n/a	416.9	70.1	n/a	167.1	86.9	9.96	446.0
57.016	0.212	fixation	n/a	155.1	90.3	245.0	n/a	n/a	n/a	n/a
57.23	0.02	saccade	n/a	155.1	92.8	n/a	131.9	92.3	0.91	105.0
57.252	0.218	fixation	n/a	136.0	90.7	247.0	n/a	n/a	n/a	n/a
57.472	0.05	saccade	n/a	135.8	90.1	n/a	399.1	67.9	10.47	400.0
57.524	0.204	fixation	n/a	402.3	66.5	232.0	n/a	n/a	n/a	n/a
57.73	0.054	saccade	n/a	406.7	66.7	n/a	173.4	78.2	9.31	412.0
57.786	0.142	fixation	n/a	161.9	84.0	238.0	n/a	n/a	n/a	n/a
57.93	0.022	saccade	n/a	161.4	86.7	n/a	109.8	88.2	2.01	166.0
57.954	0.308	fixation	n/a	123.3	87.9	247.0	n/a	n/a	n/a	n/a
58.264	0.046	saccade	n/a	123.9	87.5	n/a	427.3	69.2	12.04	435.0
58.312	0.182	fixation	n/a	428.9	67.5	235.0	n/a	n/a	n/a	n/a
58.496	0.016	saccade	n/a	432.8	69.1	n/a	460.7	67.4	1.12	101.0
58.514	0.186	fixation	n/a	456.0	65.4	229.0	n/a	n/a	n/a	n/a
58.702	0.022	saccade	n/a	457.7	65.6	n/a	417.3	61.5	1.63	156.0
58.726	0.12	fixation	n/a	424.2	61.9	226.0	n/a	n/a	n/a	n/a
58.848	0.058	saccade	n/a	423.9	61.4	n/a	149.4	81.4	10.92	428.0
58.908	0.442	fixation	n/a	133.5	86.1	243.0	n/a	n/a	n/a	n/a
59.352	0.052	saccade	n/a	134.7	86.2	n/a	487.5	58.1	13.99	453.0
59.402	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
59.404	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
59.406	0.198	fixation	n/a	486.7	58.3	233.0	n/a	n/a	n/a	n/a
59.606	0.018	saccade	n/a	488.5	57.7	n/a	468.2	62.8	0.84	92.0
59.626	0.236	fixation	n/a	471.0	61.4	223.0	n/a	n/a	n/a	n/a
59.864	0.034	saccade	n/a	469.4	61.6	n/a	524.4	63.5	2.21	255.0
59.9	0.124	fixation	n/a	531.1	64.4	224.0	n/a	n/a	n/a	n/a
60.026	0.03	saccade	n/a	532.1	64.1	n/a	416.4	66.4	4.65	316.0
60.058	0.286	fixation	n/a	422.3	63.9	221.0	n/a	n/a	n/a	n/a
60.346	0.006	saccade	n/a	420.5	64.0	n/a	410.6	64.1	0.4	57.0
60.354	0.152	fixation	n/a	411.6	64.7	224.0	n/a	n/a	n/a	n/a
60.508	0.026	saccade	n/a	410.4	66.6	n/a	487.8	65.5	3.12	227.0
60.536	0.178	fixation	n/a	475.7	64.2	233.0	n/a	n/a	n/a	n/a
60.716	0.038	saccade	n/a	476.7	64.2	n/a	517.1	63.1	1.62	210.0
60.756	0.156	fixation	n/a	529.0	66.7	240.0	n/a	n/a	n/a	n/a
60.914	0.064	saccade	n/a	529.5	68.4	n/a	158.9	137.2	14.94	526.0
60.98	0.26	fixation	n/a	139.9	143.4	266.0	n/a	n/a	n/a	n/a
61.242	0.122	saccade	n/a	141.2	146.6	n/a	220.9	111.6	3.44	117.0
61.258	0.094	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
61.366	0.222	fixation	n/a	223.8	73.8	243.0	n/a	n/a	n/a	n/a
61.59	0.026	saccade	n/a	224.2	73.5	n/a	139.0	85.0	3.39	258.0
61.618	0.182	fixation	n/a	149.2	82.2	254.0	n/a	n/a	n/a	n/a
61.802	0.14	saccade	n/a	145.6	84.8	n/a	148.2	87.9	0.16	82.0
61.818	0.116	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
61.944	0.05	fixation	n/a	176.1	98.5	243.0	n/a	n/a	n/a	n/a
61.996	0.036	saccade	n/a	178.1	88.4	n/a	126.2	95.0	2.05	215.0
62.034	0.26	fixation	n/a	121.7	92.8	261.0	n/a	n/a	n/a	n/a
62.296	0.012	saccade	n/a	121.6	90.8	n/a	143.8	85.2	0.89	80.0
62.31	0.09	fixation	n/a	140.9	85.4	247.0	n/a	n/a	n/a	n/a
62.402	0.02	saccade	n/a	140.2	85.1	n/a	193.2	93.5	2.11	166.0
62.424	0.212	fixation	n/a	184.3	90.1	235.0	n/a	n/a	n/a	n/a
62.638	0.024	saccade	n/a	184.4	87.5	n/a	263.4	72.3	3.19	260.0
62.664	0.252	fixation	n/a	250.1	78.3	229.0	n/a	n/a	n/a	n/a
62.722	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
62.728	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
62.918	0.046	saccade	n/a	251.5	80.6	n/a	149.8	87.5	4.02	300.0
62.966	0.244	fixation	n/a	140.6	90.0	243.0	n/a	n/a	n/a	n/a
63.212	0.024	saccade	n/a	140.7	93.2	n/a	124.4	92.8	0.64	128.0
63.238	0.204	fixation	n/a	120.7	92.3	261.0	n/a	n/a	n/a	n/a
63.444	0.026	saccade	n/a	118.6	94.1	n/a	211.0	84.2	3.64	264.0
63.472	0.216	fixation	n/a	202.1	85.2	257.0	n/a	n/a	n/a	n/a
63.69	0.02	saccade	n/a	202.5	84.9	n/a	255.4	80.8	2.11	181.0
63.712	0.406	fixation	n/a	248.6	81.9	251.0	n/a	n/a	n/a	n/a
64.12	0.022	saccade	n/a	247.8	80.6	n/a	310.0	74.4	2.5	190.0
64.144	0.15	fixation	n/a	301.9	74.5	253.0	n/a	n/a	n/a	n/a
64.296	0.02	saccade	n/a	302.7	75.8	n/a	260.0	75.0	1.71	146.0
64.318	0.196	fixation	n/a	264.1	76.8	263.0	n/a	n/a	n/a	n/a
64.516	0.026	saccade	n/a	263.8	78.4	n/a	165.0	90.2	3.94	254.0
64.544	0.534	fixation	n/a	177.5	89.1	288.0	n/a	n/a	n/a	n/a
65.08	0.024	saccade	n/a	170.9	88.3	n/a	284.5	84.1	4.5	341.0
65.106	0.156	fixation	n/a	278.7	80.0	290.0	n/a	n/a	n/a	n/a
65.264	0.022	saccade	n/a	280.6	79.0	n/a	350.8	79.0	2.81	219.0
65.288	0.208	fixation	n/a	348.2	77.9	267.0	n/a	n/a	n/a	n/a
65.498	0.018	saccade	n/a	350.8	76.7	n/a	391.6	74.6	1.64	111.0
65.518	0.234	fixation	n/a	392.1	74.8	247.0	n/a	n/a	n/a	n/a
65.754	0.02	saccade	n/a	392.0	74.0	n/a	441.9	72.7	2.01	149.0
65.776	0.174	fixation	n/a	446.7	72.5	238.0	n/a	n/a	n/a	n/a
65.952	0.026	saccade	n/a	446.2	72.4	n/a	512.9	71.2	2.67	176.0
65.98	0.218	fixation	n/a	508.2	71.3	238.0	n/a	n/a	n/a	n/a
66.2	0.02	saccade	n/a	508.6	70.7	n/a	459.5	68.0	1.97	165.0
66.222	0.19	fixation	n/a	466.6	71.6	244.0	n/a	n/a	n/a	n/a
66.37	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
66.38	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
66.414	0.066	saccade	n/a	466.5	70.5	n/a	164.9	137.2	12.27	382.0
66.482	0.19	fixation	n/a	152.8	145.2	254.0	n/a	n/a	n/a	n/a
66.674	0.02	saccade	n/a	151.5	148.9	n/a	114.0	159.8	1.52	138.0
66.696	0.418	fixation	n/a	122.4	156.0	262.0	n/a	n/a	n/a	n/a
67.116	0.07	saccade	n/a	122.0	155.2	n/a	489.6	74.2	14.87	444.0
67.188	0.248	fixation	n/a	509.7	76.5	261.0	n/a	n/a	n/a	n/a
67.438	0.016	saccade	n/a	510.7	77.2	n/a	478.0	74.0	1.32	119.0
67.456	0.24	fixation	n/a	485.0	74.9	264.0	n/a	n/a	n/a	n/a
67.698	0.038	saccade	n/a	483.1	74.8	n/a	544.1	73.9	2.44	270.0
67.738	0.134	fixation	n/a	554.9	75.0	267.0	n/a	n/a	n/a	n/a
67.874	0.06	saccade	n/a	557.9	75.1	n/a	127.1	148.9	17.22	505.0
67.936	0.242	fixation	n/a	128.1	152.9	271.0	n/a	n/a	n/a	n/a
68.18	0.024	saccade	n/a	126.2	153.8	n/a	201.7	91.5	3.88	304.0
68.206	0.342	fixation	n/a	215.2	87.3	261.0	n/a	n/a	n/a	n/a
68.55	0.024	saccade	n/a	216.4	84.3	n/a	142.8	89.5	2.91	231.0
68.576	0.178	fixation	n/a	155.0	88.9	257.0	n/a	n/a	n/a	n/a
68.756	0.016	saccade	n/a	153.3	88.3	n/a	148.0	86.9	0.21	55.0
68.774	0.126	fixation	n/a	147.4	87.2	255.0	n/a	n/a	n/a	n/a
68.902	0.022	saccade	n/a	146.2	87.4	n/a	212.9	81.4	2.64	204.0
68.926	0.214	fixation	n/a	211.1	82.3	246.0	n/a	n/a	n/a	n/a
69.142	0.026	saccade	n/a	210.9	80.9	n/a	301.4	75.6	3.61	265.0
69.17	0.358	fixation	n/a	294.6	74.5	229.0	n/a	n/a	n/a	n/a
69.53	0.034	saccade	n/a	293.2	74.3	n/a	418.2	67.8	5.03	291.0
69.566	0.262	fixation	n/a	413.0	68.2	208.0	n/a	n/a	n/a	n/a
69.83	0.054	saccade	n/a	410.4	70.0	n/a	265.6	77.2	5.82	262.0
69.886	0.194	fixation	n/a	257.5	79.3	221.0	n/a	n/a	n/a	n/a
70.082	0.02	saccade	n/a	256.1	80.3	n/a	213.3	81.3	1.7	134.0
70.104	0.13	fixation	n/a	223.0	82.5	230.0	n/a	n/a	n/a	n/a
70.236	0.042	saccade	n/a	223.0	83.7	n/a	480.3	69.3	10.29	443.0
70.28	0.204	fixation	n/a	479.5	70.7	240.0	n/a	n/a	n/a	n/a
70.486	0.012	saccade	n/a	483.9	71.1	n/a	507.5	76.1	0.97	93.0
70.5	0.18	fixation	n/a	505.5	75.8	244.0	n/a	n/a	n/a	n/a
70.682	0.024	saccade	n/a	506.1	76.5	n/a	588.0	78.8	3.26	254.0
70.708	0.098	fixation	n/a	573.5	76.7	243.0	n/a	n/a	n/a	n/a
70.808	0.018	saccade	n/a	576.1	76.5	n/a	519.1	74.9	2.27	185.0
70.828	0.208	fixation	n/a	520.3	75.5	237.0	n/a	n/a	n/a	n/a
71.038	0.036	saccade	n/a	518.4	74.8	n/a	568.7	79.5	2.01	212.0
71.076	0.144	fixation	n/a	576.2	78.7	230.0	n/a	n/a	n/a	n/a
71.222	0.06	saccade	n/a	578.0	79.6	n/a	162.0	142.4	16.61	491.0
71.284	0.154	fixation	n/a	162.6	144.1	240.0	n/a	n/a	n/a	n/a
71.41	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
71.418	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
71.44	0.02	saccade	n/a	159.7	144.6	n/a	128.1	150.3	1.26	127.0
71.462	0.354	fixation	n/a	132.5	149.2	238.0	n/a	n/a	n/a	n/a
71.818	0.028	saccade	n/a	132.2	149.5	n/a	217.0	150.5	3.33	213.0
71.848	0.236	fixation	n/a	209.3	146.8	234.0	n/a	n/a	n/a	n/a
72.086	0.032	saccade	n/a	210.2	145.7	n/a	284.3	137.5	2.97	139.0
72.12	0.246	fixation	n/a	278.8	136.3	229.0	n/a	n/a	n/a	n/a
72.368	0.016	saccade	n/a	280.6	136.6	n/a	315.0	136.8	1.38	124.0
72.386	0.234	fixation	n/a	306.5	136.0	228.0	n/a	n/a	n/a	n/a
72.622	0.04	saccade	n/a	306.3	137.4	n/a	434.4	139.2	5.16	370.0
72.664	0.316	fixation	n/a	446.1	138.9	230.0	n/a	n/a	n/a	n/a
72.982	0.006	saccade	n/a	445.0	140.7	n/a	436.1	139.6	0.36	56.0
72.99	0.184	fixation	n/a	437.8	138.2	233.0	n/a	n/a	n/a	n/a
73.176	0.044	saccade	n/a	436.7	138.1	n/a	513.6	139.1	3.09	294.0
73.222	0.14	fixation	n/a	528.0	140.1	237.0	n/a	n/a	n/a	n/a
73.364	0.058	saccade	n/a	530.2	139.8	n/a	271.6	78.0	10.64	487.0
73.424	0.176	fixation	n/a	257.7	79.8	237.0	n/a	n/a	n/a	n/a
73.602	0.04	saccade	n/a	257.1	80.1	n/a	174.2	83.7	3.29	281.0
73.644	0.208	fixation	n/a	163.0	84.0	256.0	n/a	n/a	n/a	n/a
73.854	0.016	saccade	n/a	161.4	84.4	n/a	145.4	86.1	0.63	74.0
73.872	0.16	fixation	n/a	148.7	84.0	251.0	n/a	n/a	n/a	n/a
74.034	0.02	saccade	n/a	147.5	82.4	n/a	199.6	80.2	2.05	166.0
74.056	0.182	fixation	n/a	195.8	79.4	237.0	n/a	n/a	n/a	n/a
74.24	0.024	saccade	n/a	196.5	78.3	n/a	270.9	71.3	2.97	218.0
74.266	0.202	fixation	n/a	262.7	72.9	227.0	n/a	n/a	n/a	n/a
74.47	0.016	saccade	n/a	265.5	73.2	n/a	310.3	70.6	1.8	161.0
74.488	0.246	fixation	n/a	311.3	70.4	220.0	n/a	n/a	n/a	n/a
74.736	0.022	saccade	n/a	313.4	70.0	n/a	260.5	77.0	2.14	147.0
74.76	0.132	fixation	n/a	267.3	75.8	219.0	n/a	n/a	n/a	n/a
74.894	0.038	saccade	n/a	265.3	77.0	n/a	395.3	72.1	5.22	392.0
74.934	0.23	fixation	n/a	407.6	71.6	214.0	n/a	n/a	n/a	n/a
75.166	0.006	saccade	n/a	414.4	74.2	n/a	421.0	72.2	0.28	45.0
75.174	0.268	fixation	n/a	423.1	71.4	213.0	n/a	n/a	n/a	n/a
75.444	0.016	saccade	n/a	422.4	70.5	n/a	458.7	71.8	1.46	122.0
75.462	0.172	fixation	n/a	453.5	72.6	209.0	n/a	n/a	n/a	n/a
75.636	0.024	saccade	n/a	453.8	73.5	n/a	517.0	77.6	2.54	191.0
75.662	0.2	fixation	n/a	510.7	75.0	212.0	n/a	n/a	n/a	n/a
75.864	0.022	saccade	n/a	512.0	75.9	n/a	581.6	75.9	2.77	215.0
75.888	0.192	fixation	n/a	573.2	75.7	217.0	n/a	n/a	n/a	n/a
76.082	0.086	saccade	n/a	573.7	76.6	n/a	160.9	150.1	16.55	327.0
76.17	0.154	fixation	n/a	147.6	155.7	229.0	n/a	n/a	n/a	n/a
76.326	0.018	saccade	n/a	145.9	157.8	n/a	127.3	147.7	0.83	91.0
76.346	0.21	fixation	n/a	132.1	148.8	230.0	n/a	n/a	n/a	n/a
76.558	0.018	saccade	n/a	132.3	149.6	n/a	178.7	145.8	1.82	153.0
76.578	0.188	fixation	n/a	174.6	145.6	221.0	n/a	n/a	n/a	n/a
76.768	0.036	saccade	n/a	174.7	144.8	n/a	251.4	139.0	3.05	276.0
76.806	0.192	fixation	n/a	260.5	138.6	219.0	n/a	n/a	n/a	n/a
77.0	0.018	saccade	n/a	260.9	140.3	n/a	305.1	139.7	1.77	142.0
77.02	0.21	fixation	n/a	306.8	138.8	216.0	n/a	n/a	n/a	n/a
77.232	0.03	saccade	n/a	307.1	138.7	n/a	401.8	139.4	3.81	225.0
77.264	0.19	fixation	n/a	398.0	138.5	205.0	n/a	n/a	n/a	n/a
77.456	0.02	saccade	n/a	401.0	138.6	n/a	344.8	141.6	2.26	183.0
77.478	0.196	fixation	n/a	344.9	142.3	204.0	n/a	n/a	n/a	n/a
77.676	0.026	saccade	n/a	343.3	144.1	n/a	418.7	149.7	3.04	189.0
77.704	0.208	fixation	n/a	410.8	144.6	202.0	n/a	n/a	n/a	n/a
77.914	0.028	saccade	n/a	414.3	145.1	n/a	460.5	143.3	1.86	95.0
77.944	0.154	fixation	n/a	454.0	142.7	206.0	n/a	n/a	n/a	n/a
78.1	0.026	saccade	n/a	456.3	142.5	n/a	536.3	145.3	3.2	218.0
78.128	0.224	fixation	n/a	527.5	144.4	204.0	n/a	n/a	n/a	n/a
78.354	0.02	saccade	n/a	528.3	145.2	n/a	579.3	145.0	2.03	142.0
78.376	0.18	fixation	n/a	573.9	142.6	198.0	n/a	n/a	n/a	n/a
78.558	0.064	saccade	n/a	575.3	141.1	n/a	151.8	200.4	16.84	476.0
78.624	0.256	fixation	n/a	151.3	204.7	210.0	n/a	n/a	n/a	n/a
78.882	0.008	saccade	n/a	149.7	206.5	n/a	139.1	212.1	0.47	60.0
78.892	0.276	fixation	n/a	140.1	212.8	209.0	n/a	n/a	n/a	n/a
79.17	0.024	saccade	n/a	139.4	213.1	n/a	181.9	210.7	1.66	85.0
79.196	0.17	fixation	n/a	189.0	207.9	205.0	n/a	n/a	n/a	n/a
79.368	0.024	saccade	n/a	190.8	208.5	n/a	262.7	200.6	2.87	176.0
