onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
80.573	0.21	fixation	n/a	319.7	125.0	289.0	n/a	n/a	n/a	n/a
80.754	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
80.758	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
80.785	0.02	saccade	n/a	321.1	124.5	n/a	382.2	123.6	2.46	204.0
80.807	0.162	fixation	n/a	377.6	124.1	280.0	n/a	n/a	n/a	n/a
80.971	0.024	saccade	n/a	378.4	124.6	n/a	463.2	129.6	3.42	258.0
80.997	0.164	fixation	n/a	454.3	127.5	281.0	n/a	n/a	n/a	n/a
81.163	0.02	saccade	n/a	456.3	126.8	n/a	510.4	125.9	2.17	185.0
81.185	0.206	fixation	n/a	512.7	125.7	268.0	n/a	n/a	n/a	n/a
81.393	0.022	saccade	n/a	512.0	128.1	n/a	574.0	129.3	2.47	200.0
81.417	0.206	fixation	n/a	566.2	129.2	266.0	n/a	n/a	n/a	n/a
81.625	0.038	saccade	n/a	566.1	128.1	n/a	612.9	129.9	1.85	194.0
81.665	0.086	fixation	n/a	619.5	131.3	263.0	n/a	n/a	n/a	n/a
81.753	0.068	saccade	n/a	622.5	130.6	n/a	147.6	179.8	18.73	559.0
81.823	0.192	fixation	n/a	134.1	188.3	270.0	n/a	n/a	n/a	n/a
82.017	0.02	saccade	n/a	133.3	190.0	n/a	99.9	207.6	1.47	146.0
82.039	0.644	fixation	n/a	108.6	201.3	271.0	n/a	n/a	n/a	n/a
82.685	0.022	saccade	n/a	110.7	199.5	n/a	122.4	113.2	3.48	265.0
82.709	0.228	fixation	n/a	129.4	103.1	275.0	n/a	n/a	n/a	n/a
82.939	0.022	saccade	n/a	131.5	102.5	n/a	134.8	60.0	1.71	144.0
82.963	0.256	fixation	n/a	132.2	70.1	293.0	n/a	n/a	n/a	n/a
83.221	0.006	saccade	n/a	132.6	72.7	n/a	144.6	73.2	0.47	63.0
83.229	0.188	fixation	n/a	144.2	70.6	297.0	n/a	n/a	n/a	n/a
83.419	0.014	saccade	n/a	142.4	69.2	n/a	132.9	69.6	0.37	55.0
83.435	0.124	fixation	n/a	136.6	67.4	281.0	n/a	n/a	n/a	n/a
83.561	0.022	saccade	n/a	135.8	66.2	n/a	210.2	65.1	2.92	248.0
83.585	0.186	fixation	n/a	201.4	66.8	279.0	n/a	n/a	n/a	n/a
83.773	0.03	saccade	n/a	202.2	68.5	n/a	293.7	69.7	3.64	231.0
83.805	0.154	fixation	n/a	282.3	67.5	281.0	n/a	n/a	n/a	n/a
83.961	0.042	saccade	n/a	282.5	68.9	n/a	366.8	66.6	3.39	297.0
84.005	0.194	fixation	n/a	377.8	68.8	276.0	n/a	n/a	n/a	n/a
84.201	0.024	saccade	n/a	380.2	70.1	n/a	449.0	70.0	2.77	205.0
84.227	0.158	fixation	n/a	440.0	72.2	278.0	n/a	n/a	n/a	n/a
84.387	0.042	saccade	n/a	440.4	73.7	n/a	524.5	76.8	3.38	327.0
84.431	0.186	fixation	n/a	536.5	78.1	291.0	n/a	n/a	n/a	n/a
84.61	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
84.618	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
84.619	0.024	saccade	n/a	538.2	78.1	n/a	598.9	77.4	2.41	176.0
84.645	0.184	fixation	n/a	587.6	76.8	305.0	n/a	n/a	n/a	n/a
84.831	0.05	saccade	n/a	590.7	74.9	n/a	442.0	75.1	5.94	296.0
84.883	0.142	fixation	n/a	431.6	74.8	304.0	n/a	n/a	n/a	n/a
85.027	0.058	saccade	n/a	429.3	74.6	n/a	147.8	116.9	11.3	494.0
85.087	0.138	fixation	n/a	133.0	122.9	315.0	n/a	n/a	n/a	n/a
85.227	0.016	saccade	n/a	131.9	123.3	n/a	102.2	135.3	1.25	109.0
85.245	0.294	fixation	n/a	110.7	133.5	316.0	n/a	n/a	n/a	n/a
85.541	0.038	saccade	n/a	112.5	130.5	n/a	178.9	130.1	2.59	257.0
85.581	0.488	fixation	n/a	190.8	130.2	303.0	n/a	n/a	n/a	n/a
86.071	0.022	saccade	n/a	195.3	132.1	n/a	232.5	128.6	1.48	157.0
86.095	0.71	fixation	n/a	223.5	127.2	300.0	n/a	n/a	n/a	n/a
86.807	0.042	saccade	n/a	222.0	125.5	n/a	147.4	69.1	3.72	303.0
86.851	0.538	fixation	n/a	133.5	71.2	290.0	n/a	n/a	n/a	n/a
87.391	0.024	saccade	n/a	122.9	70.0	n/a	231.3	64.5	4.26	317.0
87.417	0.2	fixation	n/a	238.7	65.2	278.0	n/a	n/a	n/a	n/a
87.619	0.024	saccade	n/a	241.0	66.0	n/a	317.1	66.3	3.04	231.0
87.645	0.184	fixation	n/a	304.1	66.2	274.0	n/a	n/a	n/a	n/a
87.831	0.034	saccade	n/a	303.9	65.2	n/a	382.5	67.7	3.16	199.0
87.867	0.176	fixation	n/a	375.5	66.9	259.0	n/a	n/a	n/a	n/a
88.045	0.042	saccade	n/a	375.6	66.8	n/a	451.0	70.0	3.04	238.0
88.089	0.144	fixation	n/a	461.7	71.4	255.0	n/a	n/a	n/a	n/a
88.235	0.018	saccade	n/a	464.1	71.2	n/a	424.5	67.5	1.6	147.0
88.255	0.208	fixation	n/a	430.1	70.2	258.0	n/a	n/a	n/a	n/a
88.465	0.008	saccade	n/a	428.8	69.7	n/a	416.9	69.9	0.48	58.0
88.475	0.212	fixation	n/a	419.3	69.1	260.0	n/a	n/a	n/a	n/a
88.689	0.02	saccade	n/a	418.2	67.6	n/a	401.5	69.1	0.68	84.0
88.711	0.192	fixation	n/a	403.6	68.0	254.0	n/a	n/a	n/a	n/a
88.905	0.038	saccade	n/a	402.0	67.6	n/a	476.6	67.4	3.0	301.0
88.945	0.214	fixation	n/a	488.4	72.2	256.0	n/a	n/a	n/a	n/a
89.161	0.044	saccade	n/a	490.2	74.2	n/a	405.1	68.5	3.43	308.0
89.207	0.264	fixation	n/a	396.0	72.1	267.0	n/a	n/a	n/a	n/a
89.473	0.046	saccade	n/a	395.3	73.0	n/a	482.2	69.4	3.5	328.0
89.521	0.196	fixation	n/a	482.7	71.9	276.0	n/a	n/a	n/a	n/a
89.719	0.064	saccade	n/a	483.4	73.3	n/a	150.5	124.5	13.35	474.0
89.785	0.2	fixation	n/a	133.1	131.3	299.0	n/a	n/a	n/a	n/a
89.987	0.05	saccade	n/a	131.2	131.8	n/a	477.8	78.9	13.87	442.0
90.039	0.366	fixation	n/a	482.3	74.8	285.0	n/a	n/a	n/a	n/a
90.407	0.014	saccade	n/a	487.1	71.1	n/a	496.0	71.1	0.36	60.0
90.423	0.18	fixation	n/a	493.9	71.0	270.0	n/a	n/a	n/a	n/a
90.605	0.06	saccade	n/a	494.7	71.1	n/a	125.5	130.4	14.79	471.0
90.667	0.206	fixation	n/a	126.9	128.0	285.0	n/a	n/a	n/a	n/a
90.875	0.018	saccade	n/a	126.2	126.7	n/a	107.5	132.3	0.76	98.0
90.895	0.178	fixation	n/a	111.2	130.2	278.0	n/a	n/a	n/a	n/a
91.075	0.02	saccade	n/a	111.4	132.4	n/a	165.0	126.9	2.1	173.0
91.097	0.242	fixation	n/a	162.5	127.8	272.0	n/a	n/a	n/a	n/a
91.341	0.01	saccade	n/a	167.0	127.8	n/a	185.5	129.0	0.73	81.0
91.353	0.268	fixation	n/a	179.2	127.2	262.0	n/a	n/a	n/a	n/a
91.623	0.042	saccade	n/a	177.2	126.0	n/a	254.0	122.9	3.04	253.0
91.667	0.168	fixation	n/a	264.7	123.9	255.0	n/a	n/a	n/a	n/a
91.837	0.02	saccade	n/a	268.5	123.4	n/a	309.5	123.1	1.64	112.0
91.859	0.142	fixation	n/a	303.3	122.0	257.0	n/a	n/a	n/a	n/a
92.003	0.026	saccade	n/a	304.8	123.6	n/a	384.1	130.4	3.2	177.0
92.031	0.234	fixation	n/a	381.0	128.9	251.0	n/a	n/a	n/a	n/a
92.267	0.01	saccade	n/a	384.8	129.4	n/a	398.2	126.1	0.56	63.0
92.279	0.064	fixation	n/a	401.0	125.4	244.0	n/a	n/a	n/a	n/a
92.345	0.038	saccade	n/a	399.6	126.3	n/a	475.0	124.9	3.03	326.0
92.385	0.242	fixation	n/a	489.0	129.1	253.0	n/a	n/a	n/a	n/a
92.629	0.044	saccade	n/a	490.7	129.5	n/a	580.4	128.5	3.58	236.0
92.675	0.218	fixation	n/a	589.1	130.0	261.0	n/a	n/a	n/a	n/a
92.895	0.03	saccade	n/a	590.0	129.7	n/a	662.7	136.1	2.86	174.0
92.927	0.228	fixation	n/a	651.1	134.7	264.0	n/a	n/a	n/a	n/a
93.157	0.038	saccade	n/a	650.9	137.1	n/a	682.4	137.9	1.23	175.0
93.197	0.14	fixation	n/a	696.2	140.2	263.0	n/a	n/a	n/a	n/a
93.339	0.082	saccade	n/a	696.5	140.1	n/a	144.4	193.4	21.51	614.0
93.423	0.35	fixation	n/a	145.0	200.0	286.0	n/a	n/a	n/a	n/a
93.775	0.02	saccade	n/a	143.5	200.3	n/a	203.3	196.1	2.35	194.0
93.797	0.086	fixation	n/a	199.8	198.2	286.0	n/a	n/a	n/a	n/a
93.885	0.126	saccade	n/a	202.1	202.2	n/a	264.9	231.1	2.75	224.0
93.909	0.08	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
94.013	0.212	fixation	n/a	267.1	205.9	276.0	n/a	n/a	n/a	n/a
94.227	0.02	saccade	n/a	266.3	201.6	n/a	305.7	190.4	1.64	170.0
94.249	0.186	fixation	n/a	301.6	190.2	279.0	n/a	n/a	n/a	n/a
94.437	0.018	saccade	n/a	302.3	189.5	n/a	348.1	184.9	1.85	150.0
94.457	0.148	fixation	n/a	345.3	187.2	262.0	n/a	n/a	n/a	n/a
94.607	0.022	saccade	n/a	344.5	187.7	n/a	409.7	182.6	2.63	207.0
94.631	0.196	fixation	n/a	408.7	185.4	270.0	n/a	n/a	n/a	n/a
94.829	0.022	saccade	n/a	409.7	185.1	n/a	474.9	180.5	2.63	196.0
94.853	0.178	fixation	n/a	467.1	183.3	278.0	n/a	n/a	n/a	n/a
95.033	0.04	saccade	n/a	466.8	186.0	n/a	514.0	181.7	1.9	189.0
95.075	0.108	fixation	n/a	521.8	181.5	293.0	n/a	n/a	n/a	n/a
95.185	0.066	saccade	n/a	522.9	185.0	n/a	145.2	269.9	15.26	553.0
95.253	0.264	fixation	n/a	131.1	275.3	328.0	n/a	n/a	n/a	n/a
95.519	0.02	saccade	n/a	128.1	273.4	n/a	174.9	268.9	1.83	147.0
95.541	0.132	fixation	n/a	170.5	265.5	316.0	n/a	n/a	n/a	n/a
95.675	0.024	saccade	n/a	171.3	262.7	n/a	234.4	279.3	2.57	223.0
95.701	0.166	fixation	n/a	228.2	272.1	316.0	n/a	n/a	n/a	n/a
95.869	0.042	saccade	n/a	229.2	270.4	n/a	331.0	281.3	4.06	335.0
95.913	0.106	fixation	n/a	338.8	280.3	322.0	n/a	n/a	n/a	n/a
96.021	0.022	saccade	n/a	342.4	283.6	n/a	296.9	264.5	1.97	151.0
96.045	0.156	fixation	n/a	305.0	265.4	303.0	n/a	n/a	n/a	n/a
96.203	0.048	saccade	n/a	303.5	262.3	n/a	421.0	270.1	4.7	286.0
96.253	0.208	fixation	n/a	431.0	270.8	301.0	n/a	n/a	n/a	n/a
96.463	0.046	saccade	n/a	432.8	273.9	n/a	527.4	272.0	3.77	264.0
96.511	0.146	fixation	n/a	536.4	274.0	300.0	n/a	n/a	n/a	n/a
96.659	0.024	saccade	n/a	537.0	275.5	n/a	581.5	265.8	1.8	134.0
96.685	0.128	fixation	n/a	571.0	266.9	298.0	n/a	n/a	n/a	n/a
96.815	0.034	saccade	n/a	572.8	266.6	n/a	511.6	279.7	2.48	255.0
96.851	0.142	fixation	n/a	507.1	279.2	302.0	n/a	n/a	n/a	n/a
96.995	0.038	saccade	n/a	505.0	283.8	n/a	562.5	275.8	2.3	243.0
97.035	0.084	fixation	n/a	569.7	277.4	311.0	n/a	n/a	n/a	n/a
97.121	0.07	saccade	n/a	573.6	275.9	n/a	172.4	340.8	15.88	527.0
97.193	0.254	fixation	n/a	160.4	347.8	311.0	n/a	n/a	n/a	n/a
97.449	0.026	saccade	n/a	159.6	349.0	n/a	145.6	352.0	0.55	120.0
97.477	0.184	fixation	n/a	140.9	349.8	309.0	n/a	n/a	n/a	n/a
97.663	0.02	saccade	n/a	140.2	349.4	n/a	182.6	340.7	1.68	133.0
97.685	0.476	fixation	n/a	174.5	345.0	293.0	n/a	n/a	n/a	n/a
98.163	0.024	saccade	n/a	178.6	340.8	n/a	257.6	351.3	3.12	210.0
98.189	0.166	fixation	n/a	261.4	354.0	302.0	n/a	n/a	n/a	n/a
98.357	0.036	saccade	n/a	262.2	357.8	n/a	329.4	348.6	2.68	241.0
98.395	0.25	fixation	n/a	339.0	348.4	300.0	n/a	n/a	n/a	n/a
98.647	0.024	saccade	n/a	340.2	350.1	n/a	401.4	354.4	2.43	179.0
98.673	0.226	fixation	n/a	392.2	355.4	311.0	n/a	n/a	n/a	n/a
98.901	0.02	saccade	n/a	393.2	356.3	n/a	375.5	352.8	0.72	106.0
98.923	0.096	fixation	n/a	376.0	353.8	315.0	n/a	n/a	n/a	n/a
99.021	0.026	saccade	n/a	375.4	350.8	n/a	462.0	356.7	3.44	252.0
99.049	0.242	fixation	n/a	456.5	354.9	330.0	n/a	n/a	n/a	n/a
99.293	0.044	saccade	n/a	457.5	350.6	n/a	540.3	350.1	3.27	278.0
99.339	0.19	fixation	n/a	548.2	351.4	344.0	n/a	n/a	n/a	n/a
99.531	0.042	saccade	n/a	549.0	350.8	n/a	610.9	350.1	2.42	275.0
99.575	0.242	fixation	n/a	626.0	348.8	345.0	n/a	n/a	n/a	n/a
99.819	0.026	saccade	n/a	626.4	344.8	n/a	566.1	357.2	2.4	170.0
99.847	0.16	fixation	n/a	578.8	352.3	338.0	n/a	n/a	n/a	n/a
99.858	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
99.862	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
100.009	0.064	saccade	n/a	579.0	350.6	n/a	218.0	408.5	14.23	447.0
100.075	0.162	fixation	n/a	204.8	408.1	332.0	n/a	n/a	n/a	n/a
100.239	0.02	saccade	n/a	200.5	408.3	n/a	146.6	416.5	2.09	194.0
100.261	0.2	fixation	n/a	154.6	413.0	336.0	n/a	n/a	n/a	n/a
100.463	0.02	saccade	n/a	156.1	415.4	n/a	114.0	415.6	1.6	132.0
100.485	0.178	fixation	n/a	126.5	414.1	326.0	n/a	n/a	n/a	n/a
100.665	0.02	saccade	n/a	128.4	415.1	n/a	173.2	405.2	1.75	158.0
100.687	0.59	fixation	n/a	170.9	404.2	310.0	n/a	n/a	n/a	n/a
101.279	0.022	saccade	n/a	172.6	402.6	n/a	211.3	342.8	2.78	221.0
101.303	0.2	fixation	n/a	219.1	334.6	307.0	n/a	n/a	n/a	n/a
101.505	0.022	saccade	n/a	219.5	334.4	n/a	162.4	348.7	2.29	172.0
101.529	0.23	fixation	n/a	172.8	347.7	310.0	n/a	n/a	n/a	n/a
101.761	0.056	saccade	n/a	172.7	348.8	n/a	187.2	139.0	8.38	485.0
101.819	0.218	fixation	n/a	187.5	128.7	277.0	n/a	n/a	n/a	n/a
102.039	0.024	saccade	n/a	187.2	126.3	n/a	158.8	60.8	2.87	240.0
102.065	0.118	fixation	n/a	158.6	69.4	274.0	n/a	n/a	n/a	n/a
102.185	0.028	saccade	n/a	158.2	70.7	n/a	137.3	73.5	0.82	138.0
102.215	0.188	fixation	n/a	132.0	69.5	283.0	n/a	n/a	n/a	n/a
102.405	0.012	saccade	n/a	132.2	66.6	n/a	163.5	66.4	1.22	116.0
102.419	0.5	fixation	n/a	173.9	64.3	271.0	n/a	n/a	n/a	n/a
102.921	0.028	saccade	n/a	178.8	66.1	n/a	276.4	67.9	3.87	287.0
102.951	0.418	fixation	n/a	271.1	69.3	277.0	n/a	n/a	n/a	n/a
103.371	0.016	saccade	n/a	272.4	68.4	n/a	236.9	71.5	1.42	122.0
103.389	0.098	fixation	n/a	246.0	69.6	280.0	n/a	n/a	n/a	n/a
103.489	0.024	saccade	n/a	244.2	69.8	n/a	322.7	69.9	3.14	269.0
103.515	0.21	fixation	n/a	310.4	67.5	276.0	n/a	n/a	n/a	n/a
103.727	0.042	saccade	n/a	311.8	67.8	n/a	373.1	68.8	2.47	201.0
103.771	0.15	fixation	n/a	383.6	69.2	262.0	n/a	n/a	n/a	n/a
103.923	0.026	saccade	n/a	385.4	68.3	n/a	310.4	66.7	3.02	218.0
103.951	0.204	fixation	n/a	318.8	64.5	265.0	n/a	n/a	n/a	n/a
104.157	0.038	saccade	n/a	318.3	65.1	n/a	373.7	65.6	2.23	251.0
104.197	0.176	fixation	n/a	385.6	68.2	269.0	n/a	n/a	n/a	n/a
104.375	0.038	saccade	n/a	386.1	70.4	n/a	430.0	71.2	1.77	157.0
104.415	0.234	fixation	n/a	436.8	72.8	286.0	n/a	n/a	n/a	n/a
104.651	0.02	saccade	n/a	437.4	72.8	n/a	469.8	74.9	1.31	90.0
104.673	0.278	fixation	n/a	461.2	73.8	291.0	n/a	n/a	n/a	n/a
104.953	0.02	saccade	n/a	461.3	75.9	n/a	435.0	72.7	1.07	124.0
104.975	0.18	fixation	n/a	440.0	72.8	299.0	n/a	n/a	n/a	n/a
105.157	0.032	saccade	n/a	439.1	73.8	n/a	470.5	74.8	1.26	191.0
105.191	0.144	fixation	n/a	475.8	74.9	319.0	n/a	n/a	n/a	n/a
105.337	0.022	saccade	n/a	474.6	75.5	n/a	517.5	76.0	1.72	132.0
105.361	0.308	fixation	n/a	506.5	77.0	328.0	n/a	n/a	n/a	n/a
105.671	0.032	saccade	n/a	506.6	76.9	n/a	526.8	78.8	0.81	160.0
105.705	0.142	fixation	n/a	535.2	78.7	315.0	n/a	n/a	n/a	n/a
105.849	0.068	saccade	n/a	536.9	78.1	n/a	135.6	146.6	16.04	542.0
105.919	0.202	fixation	n/a	121.8	151.9	329.0	n/a	n/a	n/a	n/a
106.123	0.038	saccade	n/a	120.4	153.9	n/a	219.8	134.7	3.97	176.0
106.163	0.206	fixation	n/a	212.9	131.6	311.0	n/a	n/a	n/a	n/a
106.371	0.016	saccade	n/a	215.7	131.1	n/a	262.2	127.3	1.86	146.0
106.389	0.118	fixation	n/a	264.9	127.1	293.0	n/a	n/a	n/a	n/a
106.509	0.024	saccade	n/a	265.1	127.6	n/a	358.0	132.1	3.74	263.0
106.535	0.234	fixation	n/a	362.3	127.5	273.0	n/a	n/a	n/a	n/a
106.67	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
106.674	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
106.771	0.04	saccade	n/a	363.3	127.9	n/a	464.3	127.4	4.06	309.0
106.813	0.174	fixation	n/a	474.0	126.6	274.0	n/a	n/a	n/a	n/a
106.989	0.018	saccade	n/a	474.7	126.7	n/a	457.7	122.0	0.71	86.0
107.009	0.194	fixation	n/a	459.7	124.8	272.0	n/a	n/a	n/a	n/a
107.205	0.04	saccade	n/a	461.3	124.2	n/a	516.8	124.6	2.22	232.0
107.247	0.438	fixation	n/a	528.5	127.0	280.0	n/a	n/a	n/a	n/a
107.687	0.052	saccade	n/a	530.7	127.5	n/a	415.4	78.3	5.05	349.0
107.741	0.158	fixation	n/a	406.1	76.9	271.0	n/a	n/a	n/a	n/a
107.901	0.046	saccade	n/a	405.5	77.5	n/a	261.6	67.6	5.78	372.0
107.949	0.22	fixation	n/a	251.3	68.8	275.0	n/a	n/a	n/a	n/a
108.171	0.04	saccade	n/a	252.0	66.2	n/a	175.6	66.6	3.03	238.0
108.213	0.656	fixation	n/a	167.0	69.2	277.0	n/a	n/a	n/a	n/a
108.871	0.034	saccade	n/a	169.0	75.7	n/a	142.8	76.7	1.03	167.0
108.907	0.148	fixation	n/a	137.0	76.0	296.0	n/a	n/a	n/a	n/a
109.057	0.018	saccade	n/a	137.6	77.9	n/a	176.5	75.3	1.53	143.0
109.077	0.202	fixation	n/a	169.1	73.9	306.0	n/a	n/a	n/a	n/a
109.281	0.008	saccade	n/a	164.8	69.3	n/a	151.8	75.2	0.56	68.0
109.291	0.054	fixation	n/a	151.1	72.4	292.0	n/a	n/a	n/a	n/a
109.347	0.032	saccade	n/a	151.7	72.4	n/a	121.9	74.3	1.16	164.0
109.381	0.108	fixation	n/a	114.5	71.4	281.0	n/a	n/a	n/a	n/a
109.491	0.028	saccade	n/a	113.3	71.4	n/a	237.2	75.0	4.87	314.0
109.521	0.274	fixation	n/a	244.3	70.4	276.0	n/a	n/a	n/a	n/a
109.797	0.03	saccade	n/a	243.1	72.2	n/a	336.2	67.1	3.73	184.0
109.829	0.178	fixation	n/a	324.6	65.8	270.0	n/a	n/a	n/a	n/a
110.009	0.02	saccade	n/a	326.2	65.4	n/a	286.0	64.4	1.61	147.0
110.031	0.266	fixation	n/a	292.3	64.1	265.0	n/a	n/a	n/a	n/a
110.299	0.03	saccade	n/a	290.7	63.3	n/a	373.8	65.5	3.34	186.0
110.331	0.258	fixation	n/a	363.8	66.0	263.0	n/a	n/a	n/a	n/a
110.591	0.04	saccade	n/a	365.7	68.8	n/a	425.7	67.1	2.42	229.0
110.633	0.254	fixation	n/a	433.6	70.5	278.0	n/a	n/a	n/a	n/a
110.652	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
110.658	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
110.889	0.036	saccade	n/a	434.0	71.5	n/a	489.1	73.3	2.22	215.0
110.927	0.172	fixation	n/a	496.4	73.7	282.0	n/a	n/a	n/a	n/a
111.101	0.044	saccade	n/a	497.5	75.2	n/a	584.8	77.2	3.49	275.0
111.147	0.204	fixation	n/a	595.7	78.4	292.0	n/a	n/a	n/a	n/a
111.353	0.076	saccade	n/a	598.0	76.8	n/a	187.7	119.5	16.28	413.0
111.431	0.148	fixation	n/a	166.6	122.7	306.0	n/a	n/a	n/a	n/a
111.581	0.034	saccade	n/a	162.8	124.0	n/a	118.0	140.3	1.87	212.0
111.617	0.382	fixation	n/a	114.9	141.1	310.0	n/a	n/a	n/a	n/a
112.001	0.022	saccade	n/a	116.7	138.2	n/a	162.2	138.4	1.77	174.0
112.025	0.824	fixation	n/a	155.9	134.7	292.0	n/a	n/a	n/a	n/a
112.851	0.02	saccade	n/a	158.5	132.4	n/a	146.1	70.8	2.53	220.0
112.873	0.172	fixation	n/a	153.4	71.2	277.0	n/a	n/a	n/a	n/a
113.047	0.024	saccade	n/a	154.0	70.3	n/a	121.1	72.6	1.28	139.0
113.073	0.136	fixation	n/a	128.9	70.2	286.0	n/a	n/a	n/a	n/a
113.211	0.026	saccade	n/a	127.8	71.0	n/a	188.4	66.5	2.38	231.0
113.239	0.22	fixation	n/a	179.4	66.9	293.0	n/a	n/a	n/a	n/a
113.461	0.024	saccade	n/a	181.4	66.6	n/a	232.2	66.8	2.01	140.0
113.487	0.514	fixation	n/a	225.9	66.3	281.0	n/a	n/a	n/a	n/a
114.003	0.034	saccade	n/a	225.8	67.1	n/a	280.8	72.7	2.2	277.0
114.039	0.216	fixation	n/a	290.2	70.3	286.0	n/a	n/a	n/a	n/a
114.257	0.024	saccade	n/a	291.6	70.8	n/a	382.2	69.3	3.64	292.0
114.283	0.176	fixation	n/a	373.3	69.1	288.0	n/a	n/a	n/a	n/a
114.461	0.042	saccade	n/a	374.8	68.3	n/a	459.6	72.2	3.42	318.0
114.505	0.428	fixation	n/a	470.9	72.1	272.0	n/a	n/a	n/a	n/a
114.935	0.032	saccade	n/a	472.9	70.6	n/a	531.0	74.3	2.33	90.0
114.969	0.212	fixation	n/a	526.5	73.9	265.0	n/a	n/a	n/a	n/a
115.183	0.02	saccade	n/a	526.9	74.2	n/a	570.6	73.1	1.74	130.0
115.205	0.194	fixation	n/a	564.6	74.0	264.0	n/a	n/a	n/a	n/a
115.401	0.034	saccade	n/a	564.1	73.6	n/a	594.5	74.1	1.2	169.0
115.437	0.462	fixation	n/a	603.3	74.1	260.0	n/a	n/a	n/a	n/a
115.901	0.07	saccade	n/a	603.4	74.3	n/a	193.6	126.4	16.33	481.0
115.973	0.146	fixation	n/a	177.9	134.0	276.0	n/a	n/a	n/a	n/a
116.121	0.024	saccade	n/a	175.7	136.6	n/a	105.2	135.2	2.75	202.0
116.147	0.216	fixation	n/a	117.4	135.8	279.0	n/a	n/a	n/a	n/a
116.365	0.014	saccade	n/a	119.6	137.1	n/a	147.0	137.2	1.07	81.0
116.381	0.154	fixation	n/a	145.9	136.1	266.0	n/a	n/a	n/a	n/a
116.537	0.022	saccade	n/a	147.1	138.1	n/a	216.0	130.5	2.73	223.0
116.561	0.218	fixation	n/a	214.9	131.7	264.0	n/a	n/a	n/a	n/a
116.781	0.014	saccade	n/a	215.5	132.1	n/a	187.7	130.4	1.1	102.0
116.797	0.18	fixation	n/a	194.6	131.4	270.0	n/a	n/a	n/a	n/a
116.979	0.02	saccade	n/a	195.0	130.2	n/a	147.3	134.1	1.88	157.0
117.001	0.166	fixation	n/a	155.5	135.6	274.0	n/a	n/a	n/a	n/a
117.169	0.028	saccade	n/a	155.8	136.1	n/a	262.5	127.3	4.24	286.0
117.199	0.2	fixation	n/a	263.4	128.3	280.0	n/a	n/a	n/a	n/a
117.401	0.044	saccade	n/a	265.0	130.5	n/a	351.8	133.1	3.49	233.0
117.447	0.154	fixation	n/a	363.8	134.6	273.0	n/a	n/a	n/a	n/a
117.603	0.02	saccade	n/a	365.8	135.5	n/a	339.6	133.4	1.06	114.0
117.625	0.132	fixation	n/a	346.2	131.7	273.0	n/a	n/a	n/a	n/a
117.759	0.04	saccade	n/a	345.0	131.5	n/a	450.3	127.2	4.23	357.0
117.801	0.174	fixation	n/a	461.4	127.3	274.0	n/a	n/a	n/a	n/a
117.977	0.02	saccade	n/a	463.7	127.2	n/a	518.8	132.7	2.22	167.0
117.999	0.268	fixation	n/a	514.4	133.2	271.0	n/a	n/a	n/a	n/a
118.269	0.016	saccade	n/a	513.4	134.7	n/a	501.9	131.9	0.47	68.0
118.287	0.368	fixation	n/a	504.6	131.9	268.0	n/a	n/a	n/a	n/a
118.657	0.042	saccade	n/a	503.9	131.4	n/a	563.2	129.7	2.37	245.0
118.701	0.358	fixation	n/a	577.1	131.1	263.0	n/a	n/a	n/a	n/a
119.061	0.024	saccade	n/a	576.6	130.9	n/a	625.9	129.6	1.95	176.0
119.087	0.228	fixation	n/a	614.5	129.0	252.0	n/a	n/a	n/a	n/a
119.317	0.052	saccade	n/a	616.1	128.0	n/a	300.7	129.0	12.54	438.0
119.371	0.158	fixation	n/a	303.6	131.4	255.0	n/a	n/a	n/a	n/a
119.531	0.04	saccade	n/a	303.2	133.5	n/a	224.8	128.7	3.14	261.0
119.573	0.188	fixation	n/a	214.5	129.8	258.0	n/a	n/a	n/a	n/a
119.763	0.044	saccade	n/a	213.6	129.8	n/a	133.4	198.3	4.19	285.0
119.809	0.188	fixation	n/a	131.2	204.4	266.0	n/a	n/a	n/a	n/a
119.999	0.016	saccade	n/a	132.2	204.3	n/a	168.6	196.7	1.45	112.0
120.017	0.258	fixation	n/a	169.3	197.1	254.0	n/a	n/a	n/a	n/a
120.277	0.018	saccade	n/a	167.2	197.5	n/a	152.8	195.3	0.57	84.0
120.297	0.096	fixation	n/a	158.5	194.7	249.0	n/a	n/a	n/a	n/a
