onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
35.814	0.148	fixation	n/a	514.0	83.0	651.0	n/a	n/a	n/a	n/a
35.964	0.048	saccade	n/a	513.2	84.9	n/a	169.8	83.8	13.6	463.0
36.014	0.168	fixation	n/a	181.6	81.6	621.0	n/a	n/a	n/a	n/a
36.184	0.028	saccade	n/a	181.9	81.9	n/a	128.3	74.5	2.12	243.0
36.214	0.156	fixation	n/a	128.0	77.3	629.0	n/a	n/a	n/a	n/a
36.372	0.036	saccade	n/a	128.8	80.1	n/a	289.4	80.7	6.34	501.0
36.41	0.124	fixation	n/a	308.5	79.9	673.0	n/a	n/a	n/a	n/a
36.536	0.034	saccade	n/a	310.2	76.8	n/a	389.0	76.2	3.17	356.0
36.572	0.132	fixation	n/a	403.0	78.6	681.0	n/a	n/a	n/a	n/a
36.706	0.026	saccade	n/a	405.8	80.6	n/a	437.5	80.0	1.28	200.0
36.734	0.134	fixation	n/a	442.2	80.6	677.0	n/a	n/a	n/a	n/a
36.87	0.034	saccade	n/a	443.3	79.3	n/a	523.6	86.6	3.24	370.0
36.906	0.224	fixation	n/a	535.8	88.9	681.0	n/a	n/a	n/a	n/a
37.132	0.036	saccade	n/a	534.1	85.6	n/a	608.7	93.1	2.98	288.0
37.17	0.094	fixation	n/a	614.5	92.7	682.0	n/a	n/a	n/a	n/a
37.266	0.06	saccade	n/a	612.6	90.7	n/a	140.0	141.5	18.65	561.0
37.28	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
37.288	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
37.328	0.192	fixation	n/a	150.0	145.3	681.0	n/a	n/a	n/a	n/a
37.522	0.034	saccade	n/a	149.3	147.4	n/a	221.0	144.9	2.82	301.0
37.558	0.198	fixation	n/a	233.4	145.9	688.0	n/a	n/a	n/a	n/a
37.758	0.024	saccade	n/a	231.0	147.0	n/a	330.1	141.5	3.96	315.0
37.784	0.202	fixation	n/a	324.9	144.1	700.0	n/a	n/a	n/a	n/a
37.988	0.048	saccade	n/a	328.9	147.6	n/a	160.7	146.8	6.67	339.0
38.038	0.274	fixation	n/a	157.3	148.7	696.0	n/a	n/a	n/a	n/a
38.314	0.04	saccade	n/a	159.0	149.8	n/a	379.9	146.5	8.78	549.0
38.356	0.26	fixation	n/a	396.7	143.0	712.0	n/a	n/a	n/a	n/a
38.618	0.038	saccade	n/a	396.7	140.0	n/a	491.8	143.8	3.83	366.0
38.658	0.188	fixation	n/a	502.5	143.7	683.0	n/a	n/a	n/a	n/a
38.848	0.036	saccade	n/a	503.8	143.2	n/a	581.7	146.0	3.11	348.0
38.886	0.126	fixation	n/a	594.4	146.3	675.0	n/a	n/a	n/a	n/a
39.014	0.05	saccade	n/a	597.3	144.8	n/a	204.4	202.4	15.7	539.0
39.066	0.242	fixation	n/a	205.2	201.4	689.0	n/a	n/a	n/a	n/a
39.096	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
39.114	0.0	trigger_12	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a
39.31	0.022	saccade	n/a	207.3	205.0	n/a	128.5	205.1	3.08	234.0
39.334	0.152	fixation	n/a	133.0	203.1	683.0	n/a	n/a	n/a	n/a
39.488	0.03	saccade	n/a	135.5	204.4	n/a	132.9	84.7	4.8	334.0
39.52	0.214	fixation	n/a	130.5	87.9	646.0	n/a	n/a	n/a	n/a
39.736	0.024	saccade	n/a	129.3	87.7	n/a	233.7	79.7	4.11	351.0
39.762	0.22	fixation	n/a	230.7	80.7	653.0	n/a	n/a	n/a	n/a
39.984	0.03	saccade	n/a	232.2	83.1	n/a	296.4	82.0	2.56	308.0
40.016	0.242	fixation	n/a	308.7	83.7	653.0	n/a	n/a	n/a	n/a
40.26	0.052	saccade	n/a	309.2	85.7	n/a	489.1	85.8	7.22	452.0
40.314	0.344	fixation	n/a	482.2	82.9	660.0	n/a	n/a	n/a	n/a
40.66	0.034	saccade	n/a	481.9	83.9	n/a	306.6	84.0	7.04	397.0
40.696	0.588	fixation	n/a	312.4	85.1	685.0	n/a	n/a	n/a	n/a
41.286	0.032	saccade	n/a	313.6	91.6	n/a	176.0	90.0	5.47	334.0
41.32	0.21	fixation	n/a	182.5	88.1	700.0	n/a	n/a	n/a	n/a
41.532	0.02	saccade	n/a	180.5	86.0	n/a	141.3	92.4	1.56	133.0
41.554	0.218	fixation	n/a	147.0	91.5	693.0	n/a	n/a	n/a	n/a
41.774	0.03	saccade	n/a	146.8	90.7	n/a	216.8	80.5	2.79	310.0
41.806	0.16	fixation	n/a	226.8	81.7	687.0	n/a	n/a	n/a	n/a
41.968	0.034	saccade	n/a	227.0	81.1	n/a	309.5	81.0	3.29	362.0
42.004	0.202	fixation	n/a	316.8	80.2	687.0	n/a	n/a	n/a	n/a
42.208	0.034	saccade	n/a	318.3	78.2	n/a	408.4	72.3	3.63	343.0
42.244	0.218	fixation	n/a	420.2	71.7	705.0	n/a	n/a	n/a	n/a
42.464	0.024	saccade	n/a	422.7	74.3	n/a	515.8	79.9	3.75	346.0
42.49	0.406	fixation	n/a	512.6	77.8	675.0	n/a	n/a	n/a	n/a
42.898	0.05	saccade	n/a	516.5	76.3	n/a	134.1	137.7	15.29	495.0
42.95	0.192	fixation	n/a	141.7	139.8	696.0	n/a	n/a	n/a	n/a
43.144	0.032	saccade	n/a	143.3	140.7	n/a	221.8	135.0	3.1	308.0
43.178	0.178	fixation	n/a	227.6	135.2	706.0	n/a	n/a	n/a	n/a
43.358	0.03	saccade	n/a	230.3	136.1	n/a	295.9	136.6	2.61	298.0
43.39	0.114	fixation	n/a	302.6	137.3	704.0	n/a	n/a	n/a	n/a
43.506	0.034	saccade	n/a	303.3	135.3	n/a	383.2	134.7	3.22	330.0
43.542	0.284	fixation	n/a	395.9	135.0	709.0	n/a	n/a	n/a	n/a
43.66	0.0	trigger_13	13	n/a	n/a	n/a	n/a	n/a	n/a	n/a
43.674	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
43.828	0.024	saccade	n/a	399.1	140.8	n/a	312.9	139.5	3.47	266.0
43.854	0.156	fixation	n/a	316.5	142.5	699.0	n/a	n/a	n/a	n/a
44.012	0.04	saccade	n/a	315.3	144.9	n/a	208.2	59.2	5.51	241.0
44.054	0.156	fixation	n/a	216.1	63.0	670.0	n/a	n/a	n/a	n/a
44.212	0.022	saccade	n/a	215.9	63.8	n/a	140.7	79.3	3.03	221.0
44.236	0.116	fixation	n/a	149.0	75.4	666.0	n/a	n/a	n/a	n/a
44.354	0.036	saccade	n/a	150.0	76.9	n/a	258.5	74.1	4.28	409.0
44.392	0.154	fixation	n/a	275.1	76.0	682.0	n/a	n/a	n/a	n/a
44.548	0.022	saccade	n/a	276.9	78.1	n/a	352.3	77.2	3.03	283.0
44.572	0.156	fixation	n/a	345.1	78.8	673.0	n/a	n/a	n/a	n/a
44.73	0.024	saccade	n/a	345.9	79.7	n/a	438.6	78.5	3.73	306.0
44.756	0.11	fixation	n/a	428.3	78.0	673.0	n/a	n/a	n/a	n/a
44.868	0.054	saccade	n/a	430.8	76.4	n/a	165.3	69.3	10.56	455.0
44.924	0.264	fixation	n/a	165.3	76.4	649.0	n/a	n/a	n/a	n/a
45.19	0.016	saccade	n/a	167.8	78.5	n/a	128.4	82.2	1.55	133.0
45.208	0.258	fixation	n/a	138.6	84.1	670.0	n/a	n/a	n/a	n/a
45.468	0.036	saccade	n/a	139.7	86.6	n/a	243.5	129.4	4.44	395.0
45.506	0.336	fixation	n/a	255.1	136.5	705.0	n/a	n/a	n/a	n/a
45.844	0.026	saccade	n/a	257.3	136.0	n/a	190.2	73.1	3.68	318.0
45.872	0.126	fixation	n/a	195.1	83.4	690.0	n/a	n/a	n/a	n/a
46.0	0.022	saccade	n/a	191.4	81.6	n/a	128.4	87.8	2.48	210.0
46.024	0.166	fixation	n/a	135.9	87.2	688.0	n/a	n/a	n/a	n/a
46.192	0.024	saccade	n/a	133.9	88.5	n/a	229.3	83.2	3.75	318.0
46.218	0.196	fixation	n/a	221.9	84.7	692.0	n/a	n/a	n/a	n/a
46.416	0.034	saccade	n/a	219.8	87.1	n/a	308.8	93.4	3.56	303.0
46.452	0.256	fixation	n/a	329.9	95.6	680.0	n/a	n/a	n/a	n/a
46.71	0.034	saccade	n/a	334.4	96.9	n/a	404.5	88.5	2.84	311.0
46.746	0.194	fixation	n/a	411.8	83.8	684.0	n/a	n/a	n/a	n/a
46.942	0.034	saccade	n/a	411.4	81.2	n/a	479.9	80.1	2.76	284.0
46.978	0.126	fixation	n/a	487.2	76.0	654.0	n/a	n/a	n/a	n/a
47.106	0.036	saccade	n/a	488.5	74.7	n/a	308.4	76.8	7.23	454.0
47.144	0.2	fixation	n/a	312.4	80.8	643.0	n/a	n/a	n/a	n/a
47.346	0.024	saccade	n/a	310.9	82.1	n/a	213.6	84.8	3.89	292.0
47.372	0.388	fixation	n/a	226.4	83.4	652.0	n/a	n/a	n/a	n/a
47.762	0.036	saccade	n/a	230.2	87.9	n/a	334.8	86.7	4.18	426.0
47.8	0.208	fixation	n/a	353.3	84.0	680.0	n/a	n/a	n/a	n/a
48.01	0.04	saccade	n/a	357.6	84.5	n/a	257.2	81.9	4.03	276.0
48.052	0.026	fixation	n/a	252.1	81.1	668.0	n/a	n/a	n/a	n/a
48.08	0.038	saccade	n/a	250.6	83.7	n/a	132.2	83.6	4.66	368.0
48.12	0.176	fixation	n/a	129.3	86.8	660.0	n/a	n/a	n/a	n/a
48.298	0.02	saccade	n/a	128.9	89.0	n/a	174.7	82.9	1.81	171.0
48.32	0.476	fixation	n/a	167.5	84.4	668.0	n/a	n/a	n/a	n/a
48.798	0.02	saccade	n/a	169.6	84.8	n/a	248.3	83.3	3.11	275.0
48.82	0.2	fixation	n/a	241.0	85.8	669.0	n/a	n/a	n/a	n/a
49.022	0.034	saccade	n/a	243.0	89.5	n/a	309.5	86.1	2.66	290.0
49.058	0.272	fixation	n/a	317.8	84.2	684.0	n/a	n/a	n/a	n/a
49.332	0.022	saccade	n/a	320.0	86.8	n/a	375.6	83.0	2.24	217.0
49.356	0.178	fixation	n/a	368.0	83.2	685.0	n/a	n/a	n/a	n/a
49.536	0.024	saccade	n/a	369.1	82.6	n/a	297.2	89.4	2.91	272.0
49.562	0.422	fixation	n/a	309.2	87.8	678.0	n/a	n/a	n/a	n/a
49.92	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
49.93	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
49.986	0.032	saccade	n/a	306.7	86.2	n/a	382.0	85.0	3.03	283.0
50.02	0.078	fixation	n/a	386.7	86.6	677.0	n/a	n/a	n/a	n/a
50.1	0.038	saccade	n/a	390.2	87.5	n/a	470.8	82.5	3.25	357.0
50.14	0.156	fixation	n/a	481.6	83.1	673.0	n/a	n/a	n/a	n/a
50.298	0.032	saccade	n/a	480.0	81.2	n/a	549.5	87.3	2.79	288.0
50.332	0.162	fixation	n/a	555.2	87.5	674.0	n/a	n/a	n/a	n/a
50.496	0.032	saccade	n/a	555.6	89.1	n/a	612.2	89.1	2.24	302.0
50.53	0.176	fixation	n/a	620.5	91.6	657.0	n/a	n/a	n/a	n/a
50.708	0.064	saccade	n/a	622.4	93.0	n/a	128.5	133.0	19.4	539.0
50.774	0.198	fixation	n/a	133.0	135.8	645.0	n/a	n/a	n/a	n/a
50.974	0.034	saccade	n/a	134.5	138.6	n/a	205.7	139.0	2.79	332.0
51.01	0.29	fixation	n/a	221.0	142.8	669.0	n/a	n/a	n/a	n/a
51.302	0.014	saccade	n/a	226.3	156.6	n/a	198.9	154.8	1.09	90.0
51.318	0.254	fixation	n/a	209.6	151.8	656.0	n/a	n/a	n/a	n/a
51.574	0.034	saccade	n/a	209.1	149.0	n/a	289.9	147.8	3.21	360.0
51.61	0.466	fixation	n/a	302.6	149.0	662.0	n/a	n/a	n/a	n/a
52.078	0.026	saccade	n/a	303.0	149.9	n/a	228.5	84.2	4.0	314.0
52.106	0.13	fixation	n/a	230.5	87.6	642.0	n/a	n/a	n/a	n/a
52.238	0.022	saccade	n/a	232.6	88.5	n/a	166.5	90.9	2.61	217.0
52.262	0.124	fixation	n/a	171.8	86.5	639.0	n/a	n/a	n/a	n/a
52.388	0.02	saccade	n/a	173.6	87.4	n/a	124.3	89.0	1.93	153.0
52.41	0.2	fixation	n/a	132.9	87.6	637.0	n/a	n/a	n/a	n/a
52.568	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
52.578	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
52.612	0.032	saccade	n/a	134.6	88.0	n/a	208.0	77.2	2.91	295.0
52.646	0.12	fixation	n/a	215.4	77.8	644.0	n/a	n/a	n/a	n/a
52.768	0.036	saccade	n/a	217.7	77.5	n/a	324.8	76.6	4.28	438.0
52.806	0.146	fixation	n/a	340.2	78.3	658.0	n/a	n/a	n/a	n/a
52.954	0.036	saccade	n/a	340.9	77.6	n/a	410.9	76.2	2.82	325.0
52.992	0.26	fixation	n/a	421.6	78.8	667.0	n/a	n/a	n/a	n/a
53.254	0.036	saccade	n/a	421.4	81.1	n/a	511.6	82.1	3.62	368.0
53.292	0.194	fixation	n/a	524.3	83.2	653.0	n/a	n/a	n/a	n/a
53.488	0.022	saccade	n/a	524.6	82.0	n/a	563.1	87.6	1.55	177.0
53.512	0.142	fixation	n/a	558.5	87.4	651.0	n/a	n/a	n/a	n/a
53.656	0.03	saccade	n/a	558.8	87.7	n/a	620.3	85.4	2.44	304.0
53.688	0.196	fixation	n/a	628.9	89.7	650.0	n/a	n/a	n/a	n/a
53.886	0.022	saccade	n/a	628.9	92.0	n/a	662.5	94.8	1.32	146.0
53.91	0.084	fixation	n/a	658.3	91.8	647.0	n/a	n/a	n/a	n/a
53.996	0.06	saccade	n/a	658.3	93.9	n/a	143.4	128.5	20.16	599.0
54.058	0.288	fixation	n/a	144.0	133.1	664.0	n/a	n/a	n/a	n/a
54.348	0.022	saccade	n/a	145.5	134.2	n/a	207.7	134.8	2.44	207.0
54.372	0.386	fixation	n/a	199.5	135.6	667.0	n/a	n/a	n/a	n/a
54.426	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
54.442	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
54.76	0.026	saccade	n/a	199.6	135.5	n/a	128.4	54.6	4.29	351.0
54.788	0.248	fixation	n/a	134.8	67.1	635.0	n/a	n/a	n/a	n/a
55.038	0.032	saccade	n/a	135.7	69.4	n/a	207.8	73.9	2.83	285.0
55.072	0.142	fixation	n/a	217.8	76.9	664.0	n/a	n/a	n/a	n/a
55.216	0.056	saccade	n/a	216.3	75.7	n/a	451.1	75.8	9.37	552.0
55.274	0.236	fixation	n/a	451.0	78.6	683.0	n/a	n/a	n/a	n/a
55.512	0.042	saccade	n/a	451.0	79.9	n/a	603.4	86.8	6.08	470.0
55.556	0.162	fixation	n/a	619.0	85.8	675.0	n/a	n/a	n/a	n/a
55.72	0.06	saccade	n/a	621.6	88.1	n/a	172.7	132.3	17.76	579.0
55.782	0.308	fixation	n/a	173.6	136.3	685.0	n/a	n/a	n/a	n/a
56.092	0.022	saccade	n/a	173.0	136.5	n/a	235.8	140.0	2.49	233.0
56.116	0.198	fixation	n/a	226.8	141.0	709.0	n/a	n/a	n/a	n/a
56.316	0.026	saccade	n/a	226.6	141.3	n/a	171.2	77.1	3.39	269.0
56.344	0.308	fixation	n/a	176.6	87.1	700.0	n/a	n/a	n/a	n/a
56.654	0.02	saccade	n/a	175.7	91.0	n/a	123.9	89.6	2.03	176.0
56.676	0.108	fixation	n/a	133.9	90.0	705.0	n/a	n/a	n/a	n/a
56.786	0.034	saccade	n/a	133.3	89.6	n/a	226.3	87.2	3.66	339.0
56.822	0.2	fixation	n/a	234.3	85.0	721.0	n/a	n/a	n/a	n/a
57.024	0.046	saccade	n/a	234.0	84.6	n/a	376.7	81.0	5.71	453.0
57.072	0.118	fixation	n/a	387.9	78.2	725.0	n/a	n/a	n/a	n/a
57.192	0.04	saccade	n/a	390.1	80.1	n/a	530.3	81.5	5.63	480.0
57.234	0.162	fixation	n/a	540.2	81.9	706.0	n/a	n/a	n/a	n/a
57.398	0.052	saccade	n/a	540.2	81.8	n/a	144.0	141.7	15.82	528.0
57.452	0.198	fixation	n/a	149.3	138.3	683.0	n/a	n/a	n/a	n/a
57.652	0.022	saccade	n/a	149.2	137.3	n/a	240.8	134.3	3.62	311.0
57.676	0.17	fixation	n/a	242.9	137.5	679.0	n/a	n/a	n/a	n/a
57.848	0.034	saccade	n/a	244.7	136.9	n/a	327.9	140.0	3.33	377.0
57.884	0.252	fixation	n/a	340.0	143.0	680.0	n/a	n/a	n/a	n/a
58.138	0.032	saccade	n/a	341.0	145.3	n/a	417.8	138.1	3.1	355.0
58.172	0.27	fixation	n/a	431.0	140.0	668.0	n/a	n/a	n/a	n/a
58.444	0.032	saccade	n/a	433.7	140.0	n/a	503.7	142.9	2.81	309.0
58.478	0.104	fixation	n/a	510.3	146.6	664.0	n/a	n/a	n/a	n/a
58.584	0.062	saccade	n/a	515.1	157.9	n/a	653.6	162.2	5.48	270.0
58.648	0.236	fixation	n/a	660.0	156.0	654.0	n/a	n/a	n/a	n/a
58.77	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
58.782	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
58.886	0.028	saccade	n/a	657.8	153.1	n/a	527.8	150.9	5.14	360.0
58.916	0.262	fixation	n/a	533.0	144.4	641.0	n/a	n/a	n/a	n/a
59.18	0.022	saccade	n/a	531.0	140.5	n/a	595.8	145.5	2.58	230.0
59.204	0.114	fixation	n/a	585.2	143.1	652.0	n/a	n/a	n/a	n/a
59.32	0.058	saccade	n/a	585.6	142.2	n/a	161.3	195.3	16.81	547.0
59.38	0.172	fixation	n/a	164.2	195.8	680.0	n/a	n/a	n/a	n/a
59.554	0.016	saccade	n/a	161.0	196.7	n/a	127.7	204.0	1.33	103.0
59.572	0.27	fixation	n/a	131.6	201.3	689.0	n/a	n/a	n/a	n/a
59.844	0.022	saccade	n/a	132.7	200.3	n/a	187.6	204.5	2.16	236.0
59.868	0.276	fixation	n/a	185.5	208.9	694.0	n/a	n/a	n/a	n/a
60.146	0.042	saccade	n/a	191.4	220.3	n/a	313.2	210.4	4.85	265.0
60.19	0.244	fixation	n/a	318.4	213.3	684.0	n/a	n/a	n/a	n/a
60.436	0.02	saccade	n/a	322.1	214.0	n/a	266.9	213.1	2.2	185.0
60.458	0.284	fixation	n/a	275.4	211.2	667.0	n/a	n/a	n/a	n/a
60.744	0.05	saccade	n/a	276.3	209.7	n/a	197.8	110.4	5.09	323.0
60.796	0.174	fixation	n/a	194.4	103.7	628.0	n/a	n/a	n/a	n/a
60.972	0.02	saccade	n/a	193.3	103.4	n/a	128.7	74.6	2.79	264.0
60.994	0.146	fixation	n/a	138.8	79.5	619.0	n/a	n/a	n/a	n/a
61.142	0.034	saccade	n/a	137.9	79.4	n/a	224.1	72.1	3.4	345.0
61.178	0.116	fixation	n/a	235.4	72.6	632.0	n/a	n/a	n/a	n/a
61.296	0.032	saccade	n/a	239.4	74.7	n/a	338.4	78.2	3.96	409.0
61.33	0.114	fixation	n/a	350.8	78.2	630.0	n/a	n/a	n/a	n/a
61.446	0.04	saccade	n/a	354.0	78.9	n/a	132.5	72.3	8.78	391.0
61.488	0.306	fixation	n/a	145.0	73.0	594.0	n/a	n/a	n/a	n/a
61.796	0.032	saccade	n/a	150.4	78.9	n/a	222.5	72.4	2.85	346.0
61.83	0.166	fixation	n/a	233.3	73.9	618.0	n/a	n/a	n/a	n/a
61.998	0.034	saccade	n/a	234.0	76.2	n/a	330.8	78.0	3.86	374.0
62.034	0.198	fixation	n/a	345.2	79.0	631.0	n/a	n/a	n/a	n/a
62.234	0.036	saccade	n/a	345.2	80.2	n/a	465.7	79.5	4.84	415.0
62.272	0.24	fixation	n/a	480.8	79.2	636.0	n/a	n/a	n/a	n/a
62.514	0.02	saccade	n/a	481.2	77.1	n/a	534.1	83.3	2.14	196.0
62.536	0.208	fixation	n/a	524.7	79.5	632.0	n/a	n/a	n/a	n/a
62.746	0.032	saccade	n/a	526.4	79.1	n/a	464.5	78.9	2.48	254.0
62.78	0.142	fixation	n/a	458.7	79.0	640.0	n/a	n/a	n/a	n/a
62.924	0.034	saccade	n/a	458.4	83.9	n/a	548.9	82.9	3.62	400.0
62.96	0.096	fixation	n/a	562.8	82.7	643.0	n/a	n/a	n/a	n/a
63.058	0.032	saccade	n/a	563.9	83.6	n/a	600.9	82.3	1.47	239.0
63.092	0.06	fixation	n/a	610.1	84.6	650.0	n/a	n/a	n/a	n/a
63.154	0.054	saccade	n/a	613.9	87.9	n/a	169.0	90.2	17.48	566.0
63.21	0.144	fixation	n/a	170.7	91.6	648.0	n/a	n/a	n/a	n/a
63.356	0.032	saccade	n/a	172.7	96.8	n/a	233.4	83.6	2.46	304.0
63.39	0.138	fixation	n/a	243.0	81.5	655.0	n/a	n/a	n/a	n/a
63.53	0.024	saccade	n/a	243.4	82.0	n/a	175.3	123.5	3.18	230.0
63.556	0.15	fixation	n/a	183.9	125.8	661.0	n/a	n/a	n/a	n/a
63.708	0.036	saccade	n/a	184.8	128.3	n/a	316.3	127.9	5.23	490.0
63.746	0.136	fixation	n/a	332.5	127.2	681.0	n/a	n/a	n/a	n/a
63.884	0.032	saccade	n/a	334.2	126.5	n/a	398.5	130.7	2.59	322.0
63.918	0.148	fixation	n/a	411.0	134.8	689.0	n/a	n/a	n/a	n/a
64.068	0.034	saccade	n/a	411.0	134.2	n/a	488.5	141.4	3.13	360.0
64.104	0.274	fixation	n/a	501.1	139.6	660.0	n/a	n/a	n/a	n/a
64.38	0.034	saccade	n/a	501.0	140.3	n/a	602.6	141.0	4.04	400.0
64.416	0.136	fixation	n/a	613.5	141.8	650.0	n/a	n/a	n/a	n/a
64.554	0.048	saccade	n/a	614.7	141.0	n/a	189.2	137.7	16.75	599.0
64.604	0.202	fixation	n/a	188.0	139.1	647.0	n/a	n/a	n/a	n/a
64.808	0.02	saccade	n/a	188.9	140.9	n/a	218.5	137.6	1.18	124.0
64.83	0.14	fixation	n/a	217.9	139.7	670.0	n/a	n/a	n/a	n/a
64.972	0.034	saccade	n/a	222.0	142.2	n/a	149.8	187.2	3.37	327.0
65.008	0.192	fixation	n/a	146.9	194.3	691.0	n/a	n/a	n/a	n/a
65.202	0.024	saccade	n/a	147.7	195.8	n/a	239.4	201.1	3.62	336.0
65.228	0.112	fixation	n/a	236.5	203.9	693.0	n/a	n/a	n/a	n/a
65.342	0.06	saccade	n/a	236.7	204.1	n/a	573.6	152.2	13.53	585.0
65.404	0.178	fixation	n/a	570.1	151.6	674.0	n/a	n/a	n/a	n/a
65.584	0.032	saccade	n/a	572.0	156.4	n/a	500.9	151.7	2.84	330.0
65.618	0.144	fixation	n/a	491.4	149.5	674.0	n/a	n/a	n/a	n/a
65.764	0.03	saccade	n/a	492.8	150.8	n/a	452.9	148.2	1.61	230.0
65.796	0.208	fixation	n/a	449.8	147.5	674.0	n/a	n/a	n/a	n/a
66.006	0.02	saccade	n/a	450.4	144.4	n/a	487.9	145.4	1.51	157.0
66.018	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
66.028	0.144	fixation	n/a	482.2	146.0	676.0	n/a	n/a	n/a	n/a
66.032	0.0	trigger_12	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a
66.174	0.036	saccade	n/a	481.5	147.0	n/a	576.8	145.4	3.8	394.0
66.212	0.186	fixation	n/a	587.6	145.7	672.0	n/a	n/a	n/a	n/a
66.4	0.05	saccade	n/a	590.3	148.3	n/a	367.7	196.6	9.08	467.0
66.452	0.178	fixation	n/a	362.8	200.7	675.0	n/a	n/a	n/a	n/a
66.632	0.03	saccade	n/a	362.2	200.6	n/a	407.1	203.3	1.81	254.0
66.664	0.154	fixation	n/a	415.7	205.1	684.0	n/a	n/a	n/a	n/a
66.82	0.03	saccade	n/a	417.2	206.3	n/a	492.3	199.6	3.02	322.0
66.852	0.148	fixation	n/a	498.2	201.0	661.0	n/a	n/a	n/a	n/a
67.002	0.052	saccade	n/a	499.9	203.6	n/a	165.4	261.4	13.42	446.0
67.056	0.202	fixation	n/a	168.6	261.1	659.0	n/a	n/a	n/a	n/a
67.26	0.048	saccade	n/a	169.8	263.2	n/a	365.5	262.9	7.74	451.0
67.31	0.16	fixation	n/a	379.3	259.5	637.0	n/a	n/a	n/a	n/a
67.472	0.034	saccade	n/a	377.9	256.5	n/a	464.6	258.7	3.47	374.0
67.508	0.13	fixation	n/a	478.2	263.5	609.0	n/a	n/a	n/a	n/a
67.64	0.032	saccade	n/a	481.7	267.9	n/a	566.8	265.4	3.38	329.0
67.674	0.134	fixation	n/a	576.9	266.2	594.0	n/a	n/a	n/a	n/a
67.81	0.056	saccade	n/a	579.2	265.7	n/a	162.6	310.3	16.37	503.0
67.868	0.302	fixation	n/a	166.5	311.1	610.0	n/a	n/a	n/a	n/a
68.172	0.05	saccade	n/a	164.6	308.7	n/a	136.8	90.9	8.74	410.0
68.224	0.218	fixation	n/a	135.8	75.8	577.0	n/a	n/a	n/a	n/a
68.444	0.034	saccade	n/a	132.4	75.2	n/a	225.7	73.2	3.67	346.0
68.48	0.196	fixation	n/a	236.7	73.8	597.0	n/a	n/a	n/a	n/a
68.678	0.034	saccade	n/a	237.0	76.3	n/a	302.9	75.0	2.64	278.0
68.714	0.172	fixation	n/a	314.1	74.1	618.0	n/a	n/a	n/a	n/a
68.888	0.036	saccade	n/a	316.4	73.8	n/a	414.9	77.6	3.97	415.0
68.926	0.264	fixation	n/a	431.0	78.4	647.0	n/a	n/a	n/a	n/a
69.192	0.03	saccade	n/a	433.5	80.7	n/a	501.8	81.2	2.74	318.0
69.224	0.176	fixation	n/a	508.3	78.1	651.0	n/a	n/a	n/a	n/a
69.402	0.028	saccade	n/a	509.7	78.4	n/a	553.2	87.9	1.78	191.0
69.432	0.146	fixation	n/a	555.6	87.1	661.0	n/a	n/a	n/a	n/a
69.58	0.03	saccade	n/a	557.0	86.3	n/a	608.1	90.4	2.03	241.0
69.612	0.186	fixation	n/a	611.2	89.9	673.0	n/a	n/a	n/a	n/a
69.8	0.058	saccade	n/a	612.0	90.7	n/a	171.2	141.3	17.44	576.0
69.86	0.236	fixation	n/a	170.9	142.0	691.0	n/a	n/a	n/a	n/a
70.098	0.022	saccade	n/a	170.2	142.7	n/a	235.6	142.7	2.58	237.0
70.122	0.166	fixation	n/a	228.0	146.1	732.0	n/a	n/a	n/a	n/a
70.29	0.066	saccade	n/a	232.9	156.3	n/a	171.6	90.0	3.61	148.0
70.358	0.218	fixation	n/a	166.5	89.4	683.0	n/a	n/a	n/a	n/a
70.578	0.032	saccade	n/a	169.3	89.0	n/a	236.7	84.4	2.67	288.0
70.612	0.232	fixation	n/a	239.8	83.9	701.0	n/a	n/a	n/a	n/a
70.846	0.024	saccade	n/a	242.3	86.6	n/a	159.2	97.8	3.32	264.0
70.872	0.27	fixation	n/a	170.2	95.7	714.0	n/a	n/a	n/a	n/a
71.144	0.022	saccade	n/a	174.0	98.2	n/a	249.9	89.4	3.03	279.0
71.168	0.198	fixation	n/a	239.6	92.0	724.0	n/a	n/a	n/a	n/a
71.368	0.036	saccade	n/a	240.1	93.8	n/a	336.2	90.1	3.85	394.0
