onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
114.606	0.312	fixation	n/a	358.6	61.3	728.0	n/a	n/a	n/a	n/a
114.92	0.032	saccade	n/a	358.9	59.3	n/a	461.5	58.8	4.12	365.0
114.954	0.142	fixation	n/a	469.6	56.0	722.0	n/a	n/a	n/a	n/a
115.098	0.022	saccade	n/a	468.8	55.2	n/a	546.1	60.4	3.1	272.0
115.122	0.31	fixation	n/a	534.1	54.7	709.0	n/a	n/a	n/a	n/a
115.434	0.006	saccade	n/a	531.1	56.6	n/a	523.5	56.3	0.3	46.0
115.442	0.164	fixation	n/a	520.9	56.7	709.0	n/a	n/a	n/a	n/a
115.608	0.02	saccade	n/a	519.4	55.7	n/a	566.8	59.5	1.89	158.0
115.63	0.186	fixation	n/a	556.4	60.0	715.0	n/a	n/a	n/a	n/a
115.818	0.034	saccade	n/a	556.4	61.6	n/a	368.5	61.9	7.53	378.0
115.854	0.182	fixation	n/a	377.2	59.7	727.0	n/a	n/a	n/a	n/a
116.038	0.038	saccade	n/a	380.3	61.4	n/a	190.5	129.6	8.05	400.0
116.078	0.122	fixation	n/a	205.7	130.2	754.0	n/a	n/a	n/a	n/a
116.202	0.02	saccade	n/a	205.8	130.3	n/a	152.4	134.4	2.1	194.0
116.224	0.152	fixation	n/a	160.1	132.6	774.0	n/a	n/a	n/a	n/a
116.378	0.034	saccade	n/a	159.0	131.2	n/a	240.8	130.0	3.23	350.0
116.414	0.162	fixation	n/a	247.8	130.1	774.0	n/a	n/a	n/a	n/a
116.578	0.052	saccade	n/a	248.3	131.4	n/a	500.3	73.7	10.35	416.0
116.632	0.144	fixation	n/a	510.8	72.7	748.0	n/a	n/a	n/a	n/a
116.778	0.02	saccade	n/a	510.5	71.7	n/a	557.4	59.8	1.93	183.0
116.8	0.466	fixation	n/a	550.9	65.7	737.0	n/a	n/a	n/a	n/a
117.268	0.04	saccade	n/a	552.2	65.7	n/a	366.1	109.5	7.67	370.0
117.31	0.184	fixation	n/a	376.7	114.9	722.0	n/a	n/a	n/a	n/a
117.496	0.024	saccade	n/a	374.8	115.5	n/a	271.4	117.8	4.15	321.0
117.522	0.182	fixation	n/a	280.6	121.3	733.0	n/a	n/a	n/a	n/a
117.69	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
117.698	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
117.706	0.02	saccade	n/a	279.1	120.1	n/a	227.7	128.0	2.07	183.0
117.728	0.37	fixation	n/a	234.7	128.5	757.0	n/a	n/a	n/a	n/a
118.1	0.008	saccade	n/a	237.0	140.0	n/a	253.6	139.7	0.66	83.0
118.11	0.316	fixation	n/a	286.6	131.5	773.0	n/a	n/a	n/a	n/a
118.428	0.024	saccade	n/a	286.6	128.6	n/a	367.0	125.4	3.23	315.0
118.454	0.128	fixation	n/a	360.7	127.8	757.0	n/a	n/a	n/a	n/a
118.584	0.022	saccade	n/a	362.2	127.8	n/a	447.0	123.6	3.42	300.0
118.608	0.352	fixation	n/a	435.2	123.2	729.0	n/a	n/a	n/a	n/a
118.962	0.026	saccade	n/a	434.8	125.3	n/a	535.0	122.4	4.03	278.0
118.99	0.216	fixation	n/a	523.4	121.6	723.0	n/a	n/a	n/a	n/a
119.208	0.024	saccade	n/a	523.9	124.1	n/a	612.5	126.5	3.52	295.0
119.234	0.252	fixation	n/a	605.1	126.3	709.0	n/a	n/a	n/a	n/a
119.488	0.026	saccade	n/a	608.5	127.6	n/a	485.4	119.6	4.91	370.0
119.516	0.176	fixation	n/a	492.2	119.3	715.0	n/a	n/a	n/a	n/a
119.694	0.024	saccade	n/a	492.7	120.0	n/a	400.8	114.0	3.71	284.0
119.72	0.176	fixation	n/a	406.9	115.1	727.0	n/a	n/a	n/a	n/a
119.898	0.044	saccade	n/a	408.6	114.1	n/a	158.6	55.6	10.22	432.0
119.944	0.288	fixation	n/a	173.9	58.3	735.0	n/a	n/a	n/a	n/a
120.234	0.03	saccade	n/a	175.2	57.8	n/a	234.7	54.2	2.36	278.0
120.266	0.354	fixation	n/a	240.1	56.5	738.0	n/a	n/a	n/a	n/a
120.622	0.028	saccade	n/a	237.2	56.8	n/a	297.9	52.5	2.42	268.0
120.652	0.132	fixation	n/a	302.3	50.9	721.0	n/a	n/a	n/a	n/a
120.786	0.024	saccade	n/a	303.6	50.7	n/a	379.0	58.3	3.05	277.0
120.812	0.24	fixation	n/a	373.2	59.6	718.0	n/a	n/a	n/a	n/a
121.054	0.022	saccade	n/a	371.7	59.7	n/a	457.5	55.8	3.46	303.0
121.078	0.2	fixation	n/a	447.7	55.5	691.0	n/a	n/a	n/a	n/a
121.28	0.022	saccade	n/a	447.6	53.1	n/a	503.6	52.0	2.24	204.0
121.304	0.33	fixation	n/a	495.7	56.7	677.0	n/a	n/a	n/a	n/a
121.636	0.034	saccade	n/a	496.9	56.8	n/a	597.2	67.0	4.01	349.0
121.672	0.206	fixation	n/a	603.6	64.3	672.0	n/a	n/a	n/a	n/a
121.88	0.032	saccade	n/a	605.4	64.9	n/a	652.7	59.9	1.87	230.0
121.914	0.158	fixation	n/a	660.4	60.5	661.0	n/a	n/a	n/a	n/a
122.074	0.052	saccade	n/a	659.5	60.8	n/a	187.2	132.2	18.71	580.0
122.128	0.216	fixation	n/a	190.9	134.1	675.0	n/a	n/a	n/a	n/a
122.346	0.01	saccade	n/a	191.4	136.3	n/a	172.0	132.2	0.78	83.0
122.358	0.1	fixation	n/a	172.4	132.4	689.0	n/a	n/a	n/a	n/a
122.46	0.028	saccade	n/a	172.9	132.7	n/a	243.1	126.1	2.79	299.0
122.49	0.236	fixation	n/a	247.6	129.0	702.0	n/a	n/a	n/a	n/a
122.728	0.03	saccade	n/a	248.0	129.3	n/a	333.1	122.5	3.42	336.0
122.76	0.35	fixation	n/a	333.7	122.1	709.0	n/a	n/a	n/a	n/a
123.112	0.028	saccade	n/a	327.7	121.8	n/a	391.4	127.4	2.57	305.0
123.142	0.19	fixation	n/a	396.9	124.6	697.0	n/a	n/a	n/a	n/a
123.266	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
123.274	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
123.334	0.022	saccade	n/a	396.8	126.0	n/a	475.3	128.0	3.16	239.0
123.358	0.146	fixation	n/a	463.8	126.4	684.0	n/a	n/a	n/a	n/a
123.506	0.03	saccade	n/a	464.0	126.6	n/a	553.7	127.6	3.59	350.0
123.538	0.198	fixation	n/a	559.2	126.7	671.0	n/a	n/a	n/a	n/a
123.738	0.022	saccade	n/a	560.0	126.4	n/a	618.5	129.1	2.32	219.0
123.762	0.184	fixation	n/a	609.4	127.2	667.0	n/a	n/a	n/a	n/a
123.948	0.052	saccade	n/a	609.2	128.2	n/a	218.9	187.9	15.59	493.0
124.002	0.132	fixation	n/a	223.0	188.4	685.0	n/a	n/a	n/a	n/a
124.136	0.02	saccade	n/a	222.7	188.7	n/a	171.5	192.7	2.03	170.0
124.158	0.17	fixation	n/a	172.6	189.3	696.0	n/a	n/a	n/a	n/a
124.33	0.026	saccade	n/a	170.8	189.9	n/a	289.8	184.3	4.72	387.0
124.358	0.304	fixation	n/a	281.8	186.4	705.0	n/a	n/a	n/a	n/a
124.664	0.014	saccade	n/a	280.3	191.0	n/a	255.5	203.5	1.11	92.0
124.68	0.186	fixation	n/a	277.1	190.8	702.0	n/a	n/a	n/a	n/a
124.868	0.022	saccade	n/a	282.7	186.0	n/a	375.1	188.8	3.71	341.0
124.892	0.16	fixation	n/a	366.5	189.9	699.0	n/a	n/a	n/a	n/a
125.054	0.04	saccade	n/a	367.3	190.4	n/a	233.3	59.0	7.56	388.0
125.096	0.17	fixation	n/a	244.0	57.8	676.0	n/a	n/a	n/a	n/a
125.268	0.022	saccade	n/a	244.5	58.2	n/a	164.0	58.9	3.18	271.0
125.292	0.278	fixation	n/a	175.6	58.0	680.0	n/a	n/a	n/a	n/a
125.572	0.03	saccade	n/a	175.2	54.3	n/a	235.6	53.2	2.39	268.0
125.604	0.324	fixation	n/a	243.0	53.8	735.0	n/a	n/a	n/a	n/a
125.93	0.022	saccade	n/a	242.9	55.7	n/a	190.9	58.3	2.06	190.0
125.954	0.18	fixation	n/a	196.4	60.8	749.0	n/a	n/a	n/a	n/a
126.136	0.032	saccade	n/a	195.1	60.7	n/a	277.9	53.1	3.31	334.0
126.17	0.228	fixation	n/a	283.7	51.9	730.0	n/a	n/a	n/a	n/a
126.4	0.032	saccade	n/a	285.9	51.3	n/a	340.6	54.4	2.2	280.0
126.434	0.288	fixation	n/a	349.3	55.7	704.0	n/a	n/a	n/a	n/a
126.724	0.014	saccade	n/a	348.3	55.3	n/a	320.4	57.3	1.12	108.0
126.74	0.142	fixation	n/a	325.3	56.2	682.0	n/a	n/a	n/a	n/a
126.884	0.028	saccade	n/a	324.7	57.5	n/a	439.8	57.5	4.62	335.0
126.914	0.244	fixation	n/a	436.8	56.7	680.0	n/a	n/a	n/a	n/a
127.16	0.022	saccade	n/a	437.8	57.2	n/a	528.0	60.4	3.62	318.0
127.184	0.212	fixation	n/a	518.3	60.3	676.0	n/a	n/a	n/a	n/a
127.398	0.01	saccade	n/a	519.8	66.8	n/a	502.7	76.1	0.78	83.0
127.41	0.03	fixation	n/a	499.7	75.8	668.0	n/a	n/a	n/a	n/a
127.442	0.036	saccade	n/a	502.7	77.6	n/a	472.4	65.1	1.32	72.0
127.48	0.236	fixation	n/a	464.7	52.9	670.0	n/a	n/a	n/a	n/a
127.718	0.022	saccade	n/a	464.3	57.2	n/a	409.7	55.1	2.2	221.0
127.742	0.238	fixation	n/a	417.8	56.2	673.0	n/a	n/a	n/a	n/a
127.982	0.022	saccade	n/a	416.5	56.0	n/a	356.0	53.9	2.44	199.0
128.006	0.148	fixation	n/a	361.6	54.2	682.0	n/a	n/a	n/a	n/a
128.156	0.032	saccade	n/a	363.8	52.7	n/a	457.5	50.5	3.76	367.0
128.19	0.154	fixation	n/a	462.3	49.8	684.0	n/a	n/a	n/a	n/a
128.346	0.03	saccade	n/a	462.2	48.0	n/a	537.2	55.7	3.02	306.0
128.378	0.214	fixation	n/a	541.0	57.8	678.0	n/a	n/a	n/a	n/a
128.594	0.026	saccade	n/a	541.7	57.3	n/a	576.0	59.2	1.37	192.0
128.622	0.1	fixation	n/a	581.0	60.4	673.0	n/a	n/a	n/a	n/a
128.724	0.048	saccade	n/a	580.9	63.7	n/a	177.9	138.2	16.21	557.0
128.774	0.232	fixation	n/a	183.6	132.6	685.0	n/a	n/a	n/a	n/a
129.008	0.03	saccade	n/a	185.5	132.1	n/a	247.8	122.1	2.5	297.0
129.04	0.238	fixation	n/a	258.0	128.2	702.0	n/a	n/a	n/a	n/a
129.28	0.022	saccade	n/a	258.7	125.4	n/a	343.9	126.9	3.41	282.0
129.304	0.154	fixation	n/a	343.1	126.9	692.0	n/a	n/a	n/a	n/a
129.46	0.024	saccade	n/a	341.6	125.9	n/a	442.2	128.0	4.05	360.0
129.486	0.442	fixation	n/a	435.9	129.3	688.0	n/a	n/a	n/a	n/a
129.626	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
129.632	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
129.93	0.038	saccade	n/a	433.9	130.0	n/a	547.8	129.8	4.57	347.0
129.97	0.144	fixation	n/a	553.2	129.7	678.0	n/a	n/a	n/a	n/a
130.116	0.05	saccade	n/a	554.2	132.3	n/a	155.6	206.5	16.01	513.0
130.168	0.232	fixation	n/a	163.0	203.6	683.0	n/a	n/a	n/a	n/a
130.402	0.04	saccade	n/a	166.7	202.5	n/a	366.8	122.8	8.59	371.0
130.444	0.174	fixation	n/a	370.0	121.7	702.0	n/a	n/a	n/a	n/a
130.62	0.034	saccade	n/a	371.8	121.9	n/a	260.5	52.7	5.28	266.0
130.656	0.22	fixation	n/a	268.2	58.1	708.0	n/a	n/a	n/a	n/a
130.878	0.014	saccade	n/a	266.4	56.6	n/a	233.7	59.7	1.31	122.0
130.894	0.17	fixation	n/a	237.7	60.4	726.0	n/a	n/a	n/a	n/a
131.066	0.024	saccade	n/a	236.0	57.5	n/a	305.9	57.2	2.79	262.0
131.092	0.142	fixation	n/a	299.1	57.2	728.0	n/a	n/a	n/a	n/a
131.236	0.03	saccade	n/a	300.3	56.3	n/a	359.7	55.2	2.38	279.0
131.268	0.244	fixation	n/a	363.6	55.2	722.0	n/a	n/a	n/a	n/a
131.514	0.022	saccade	n/a	362.0	57.7	n/a	299.8	51.1	2.51	229.0
131.538	0.024	fixation	n/a	309.2	52.3	711.0	n/a	n/a	n/a	n/a
131.564	0.032	saccade	n/a	305.7	53.0	n/a	111.3	63.6	7.68	438.0
131.598	0.176	fixation	n/a	130.3	58.5	689.0	n/a	n/a	n/a	n/a
131.776	0.022	saccade	n/a	129.1	59.3	n/a	181.0	58.4	2.03	184.0
131.8	0.19	fixation	n/a	173.2	56.9	700.0	n/a	n/a	n/a	n/a
131.992	0.034	saccade	n/a	176.1	60.4	n/a	271.6	55.8	3.79	396.0
132.028	0.29	fixation	n/a	281.9	54.2	738.0	n/a	n/a	n/a	n/a
132.32	0.018	saccade	n/a	282.7	52.2	n/a	243.4	56.2	1.58	133.0
132.34	0.198	fixation	n/a	247.1	56.1	715.0	n/a	n/a	n/a	n/a
132.54	0.034	saccade	n/a	245.9	55.4	n/a	389.0	56.9	5.74	434.0
132.576	0.232	fixation	n/a	398.8	57.3	695.0	n/a	n/a	n/a	n/a
132.81	0.022	saccade	n/a	400.7	59.2	n/a	473.4	59.6	2.93	226.0
132.834	0.35	fixation	n/a	466.7	58.2	678.0	n/a	n/a	n/a	n/a
133.186	0.016	saccade	n/a	468.2	70.9	n/a	512.5	80.7	1.82	161.0
133.204	0.178	fixation	n/a	501.8	57.0	659.0	n/a	n/a	n/a	n/a
133.384	0.03	saccade	n/a	494.7	43.7	n/a	432.5	47.5	2.5	265.0
133.416	0.22	fixation	n/a	432.2	52.2	656.0	n/a	n/a	n/a	n/a
133.638	0.032	saccade	n/a	431.9	51.5	n/a	500.9	55.7	2.78	283.0
133.672	0.278	fixation	n/a	508.5	54.1	659.0	n/a	n/a	n/a	n/a
133.952	0.028	saccade	n/a	509.4	52.2	n/a	572.9	62.3	2.56	268.0
133.982	0.216	fixation	n/a	576.9	61.3	660.0	n/a	n/a	n/a	n/a
134.2	0.022	saccade	n/a	577.1	61.1	n/a	662.0	58.8	3.34	309.0
134.224	0.172	fixation	n/a	652.5	56.8	673.0	n/a	n/a	n/a	n/a
134.398	0.062	saccade	n/a	652.4	57.2	n/a	148.7	133.1	19.91	526.0
134.462	0.194	fixation	n/a	170.2	132.6	700.0	n/a	n/a	n/a	n/a
134.508	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
134.512	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
134.658	0.032	saccade	n/a	171.0	132.3	n/a	240.6	121.0	2.79	292.0
134.692	0.166	fixation	n/a	245.2	121.8	707.0	n/a	n/a	n/a	n/a
134.86	0.036	saccade	n/a	243.2	122.6	n/a	382.0	124.9	5.56	446.0
134.898	0.25	fixation	n/a	390.0	123.6	704.0	n/a	n/a	n/a	n/a
135.15	0.026	saccade	n/a	389.9	125.2	n/a	475.7	126.3	3.45	331.0
135.178	0.252	fixation	n/a	471.8	122.8	691.0	n/a	n/a	n/a	n/a
135.432	0.022	saccade	n/a	472.6	127.6	n/a	543.7	125.6	2.85	261.0
135.456	0.192	fixation	n/a	535.0	122.8	677.0	n/a	n/a	n/a	n/a
135.65	0.026	saccade	n/a	535.3	121.6	n/a	637.0	122.5	4.03	286.0
135.678	0.178	fixation	n/a	629.9	124.5	672.0	n/a	n/a	n/a	n/a
135.858	0.054	saccade	n/a	631.5	125.1	n/a	168.1	175.3	18.28	563.0
135.914	0.156	fixation	n/a	175.7	174.0	697.0	n/a	n/a	n/a	n/a
136.072	0.016	saccade	n/a	175.6	175.1	n/a	148.3	191.9	1.26	111.0
136.09	0.204	fixation	n/a	154.2	191.6	714.0	n/a	n/a	n/a	n/a
136.296	0.034	saccade	n/a	154.3	188.0	n/a	200.3	54.1	5.69	348.0
136.332	0.4	fixation	n/a	194.9	54.5	751.0	n/a	n/a	n/a	n/a
136.734	0.016	saccade	n/a	191.6	55.1	n/a	154.4	60.7	1.48	125.0
136.752	0.102	fixation	n/a	161.7	58.2	781.0	n/a	n/a	n/a	n/a
136.856	0.032	saccade	n/a	160.6	58.9	n/a	239.5	51.6	3.13	354.0
136.89	0.18	fixation	n/a	248.7	54.3	798.0	n/a	n/a	n/a	n/a
137.072	0.026	saccade	n/a	250.3	53.8	n/a	293.4	53.1	1.72	247.0
137.1	0.072	fixation	n/a	296.1	50.6	791.0	n/a	n/a	n/a	n/a
137.174	0.034	saccade	n/a	298.8	49.5	n/a	197.4	57.6	4.05	298.0
137.21	0.268	fixation	n/a	196.4	56.8	772.0	n/a	n/a	n/a	n/a
137.48	0.03	saccade	n/a	199.0	59.2	n/a	266.6	51.4	2.7	296.0
137.512	0.12	fixation	n/a	275.7	52.2	757.0	n/a	n/a	n/a	n/a
137.634	0.032	saccade	n/a	277.2	53.9	n/a	363.9	54.2	3.48	385.0
137.668	0.196	fixation	n/a	371.9	55.8	748.0	n/a	n/a	n/a	n/a
137.866	0.022	saccade	n/a	371.9	56.6	n/a	460.3	53.7	3.56	312.0
137.89	0.314	fixation	n/a	451.7	51.9	718.0	n/a	n/a	n/a	n/a
138.206	0.024	saccade	n/a	451.7	50.5	n/a	369.6	52.8	3.31	291.0
138.232	0.18	fixation	n/a	373.4	54.5	684.0	n/a	n/a	n/a	n/a
138.414	0.036	saccade	n/a	374.7	58.8	n/a	498.0	50.8	4.96	408.0
138.452	0.258	fixation	n/a	509.8	50.0	666.0	n/a	n/a	n/a	n/a
138.712	0.026	saccade	n/a	510.6	52.8	n/a	385.9	51.8	5.01	363.0
138.74	0.37	fixation	n/a	390.7	54.2	660.0	n/a	n/a	n/a	n/a
139.112	0.022	saccade	n/a	390.2	54.4	n/a	444.2	71.0	2.28	182.0
139.136	0.262	fixation	n/a	442.9	69.6	669.0	n/a	n/a	n/a	n/a
139.4	0.022	saccade	n/a	443.2	58.8	n/a	519.5	59.9	3.06	277.0
139.424	0.216	fixation	n/a	511.1	56.5	658.0	n/a	n/a	n/a	n/a
139.642	0.022	saccade	n/a	512.6	55.9	n/a	572.9	59.8	2.41	225.0
139.666	0.21	fixation	n/a	566.4	57.1	650.0	n/a	n/a	n/a	n/a
139.878	0.028	saccade	n/a	568.1	55.4	n/a	608.0	52.9	1.58	232.0
139.908	0.156	fixation	n/a	612.1	58.4	660.0	n/a	n/a	n/a	n/a
140.066	0.016	saccade	n/a	612.9	59.3	n/a	634.1	56.1	0.84	84.0
140.084	0.054	fixation	n/a	630.1	59.7	672.0	n/a	n/a	n/a	n/a
140.14	0.05	saccade	n/a	631.3	62.1	n/a	177.1	119.1	17.99	580.0
140.192	0.218	fixation	n/a	181.6	118.9	704.0	n/a	n/a	n/a	n/a
140.412	0.03	saccade	n/a	178.9	119.4	n/a	238.4	123.1	2.36	290.0
140.444	0.146	fixation	n/a	248.0	121.4	718.0	n/a	n/a	n/a	n/a
140.592	0.036	saccade	n/a	249.5	121.0	n/a	354.4	116.6	4.21	412.0
140.63	0.232	fixation	n/a	363.8	120.5	731.0	n/a	n/a	n/a	n/a
140.864	0.024	saccade	n/a	364.2	124.7	n/a	460.5	125.2	3.88	328.0
140.89	0.15	fixation	n/a	452.7	125.4	706.0	n/a	n/a	n/a	n/a
141.042	0.03	saccade	n/a	453.0	123.7	n/a	515.7	126.0	2.51	287.0
141.074	0.114	fixation	n/a	523.1	127.3	693.0	n/a	n/a	n/a	n/a
141.19	0.044	saccade	n/a	524.4	126.0	n/a	234.8	126.4	11.56	486.0
141.236	0.308	fixation	n/a	244.1	124.1	683.0	n/a	n/a	n/a	n/a
141.546	0.03	saccade	n/a	244.6	122.9	n/a	311.8	123.4	2.69	274.0
141.578	0.08	fixation	n/a	317.5	124.2	691.0	n/a	n/a	n/a	n/a
141.66	0.028	saccade	n/a	321.3	128.2	n/a	351.1	139.8	1.29	85.0
141.69	0.338	fixation	n/a	371.9	132.2	690.0	n/a	n/a	n/a	n/a
142.03	0.244	saccade	n/a	376.0	142.6	n/a	415.3	147.1	1.6	677.0
142.094	0.14	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
142.276	0.214	fixation	n/a	421.8	120.0	670.0	n/a	n/a	n/a	n/a
142.492	0.14	saccade	n/a	422.6	117.9	n/a	522.2	156.6	4.3	628.0
142.532	0.068	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
142.634	0.122	fixation	n/a	514.4	128.7	664.0	n/a	n/a	n/a	n/a
142.758	0.042	saccade	n/a	510.0	116.4	n/a	312.3	49.6	8.38	399.0
142.802	0.246	fixation	n/a	319.9	50.2	649.0	n/a	n/a	n/a	n/a
143.05	0.02	saccade	n/a	319.3	47.8	n/a	267.4	47.9	2.08	156.0
143.072	0.126	fixation	n/a	275.0	51.2	639.0	n/a	n/a	n/a	n/a
143.18	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
143.186	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
143.2	0.022	saccade	n/a	274.7	52.7	n/a	171.8	55.1	4.08	378.0
143.224	0.134	fixation	n/a	183.2	55.6	644.0	n/a	n/a	n/a	n/a
143.36	0.036	saccade	n/a	185.1	61.6	n/a	349.7	56.4	6.55	440.0
143.398	0.21	fixation	n/a	362.6	58.0	650.0	n/a	n/a	n/a	n/a
143.61	0.032	saccade	n/a	363.9	58.7	n/a	445.1	54.6	3.27	353.0
143.644	0.218	fixation	n/a	455.0	53.7	656.0	n/a	n/a	n/a	n/a
143.864	0.022	saccade	n/a	454.6	57.1	n/a	503.1	56.8	1.94	162.0
143.888	0.17	fixation	n/a	496.6	56.0	663.0	n/a	n/a	n/a	n/a
144.06	0.02	saccade	n/a	495.2	57.2	n/a	548.8	56.5	2.14	218.0
144.082	0.186	fixation	n/a	541.7	58.6	660.0	n/a	n/a	n/a	n/a
144.27	0.022	saccade	n/a	541.4	58.2	n/a	611.7	55.0	2.79	243.0
144.294	0.252	fixation	n/a	603.2	54.7	642.0	n/a	n/a	n/a	n/a
144.548	0.042	saccade	n/a	603.8	57.2	n/a	337.2	123.4	10.96	469.0
144.592	0.15	fixation	n/a	352.4	125.3	660.0	n/a	n/a	n/a	n/a
144.744	0.022	saccade	n/a	353.0	128.4	n/a	442.8	121.8	3.63	309.0
144.768	0.116	fixation	n/a	436.4	125.0	673.0	n/a	n/a	n/a	n/a
144.886	0.034	saccade	n/a	436.6	128.3	n/a	500.2	120.5	2.58	327.0
144.922	0.134	fixation	n/a	509.7	120.3	686.0	n/a	n/a	n/a	n/a
145.058	0.048	saccade	n/a	510.6	122.3	n/a	201.3	61.8	12.54	518.0
145.108	0.464	fixation	n/a	216.1	61.1	704.0	n/a	n/a	n/a	n/a
145.574	0.03	saccade	n/a	215.2	59.6	n/a	281.8	54.3	2.66	292.0
145.606	0.098	fixation	n/a	286.4	51.8	741.0	n/a	n/a	n/a	n/a
145.706	0.028	saccade	n/a	287.4	49.9	n/a	155.5	55.3	5.22	387.0
145.736	0.342	fixation	n/a	163.1	56.3	733.0	n/a	n/a	n/a	n/a
146.08	0.028	saccade	n/a	158.5	56.8	n/a	221.6	54.8	2.49	298.0
146.11	0.154	fixation	n/a	224.0	56.2	729.0	n/a	n/a	n/a	n/a
146.266	0.022	saccade	n/a	223.0	57.5	n/a	165.4	53.6	2.28	171.0
146.29	0.126	fixation	n/a	175.1	56.1	730.0	n/a	n/a	n/a	n/a
146.418	0.034	saccade	n/a	178.5	59.3	n/a	257.4	49.2	3.15	364.0
146.454	0.23	fixation	n/a	267.9	48.1	715.0	n/a	n/a	n/a	n/a
146.686	0.024	saccade	n/a	266.3	49.7	n/a	337.3	59.3	2.87	257.0
146.712	0.142	fixation	n/a	330.2	52.7	719.0	n/a	n/a	n/a	n/a
146.856	0.022	saccade	n/a	332.5	53.9	n/a	405.5	57.9	2.94	234.0
146.88	0.15	fixation	n/a	394.3	57.5	704.0	n/a	n/a	n/a	n/a
147.032	0.03	saccade	n/a	395.1	58.7	n/a	478.8	54.9	3.37	332.0
147.064	0.286	fixation	n/a	482.9	52.4	683.0	n/a	n/a	n/a	n/a
147.352	0.026	saccade	n/a	484.1	49.5	n/a	606.8	50.0	4.88	354.0
147.38	0.292	fixation	n/a	600.8	49.4	674.0	n/a	n/a	n/a	n/a
147.674	0.026	saccade	n/a	602.6	50.7	n/a	645.2	51.7	1.67	223.0
147.702	0.236	fixation	n/a	652.1	49.9	667.0	n/a	n/a	n/a	n/a
147.94	0.056	saccade	n/a	653.8	52.6	n/a	189.2	119.9	18.42	560.0
147.998	0.146	fixation	n/a	196.0	121.9	693.0	n/a	n/a	n/a	n/a
148.146	0.014	saccade	n/a	193.5	124.3	n/a	161.0	127.8	1.29	117.0
148.162	0.156	fixation	n/a	164.1	124.1	696.0	n/a	n/a	n/a	n/a
148.32	0.038	saccade	n/a	164.3	122.2	n/a	293.5	120.5	5.12	402.0
148.36	0.204	fixation	n/a	303.1	120.1	711.0	n/a	n/a	n/a	n/a
148.566	0.194	saccade	n/a	311.0	131.7	n/a	378.6	126.5	2.73	775.0
148.602	0.114	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
148.762	0.116	fixation	n/a	388.0	122.5	680.0	n/a	n/a	n/a	n/a
148.88	0.032	saccade	n/a	388.5	120.7	n/a	224.3	129.8	6.58	386.0
148.914	0.214	fixation	n/a	228.0	127.8	687.0	n/a	n/a	n/a	n/a
149.13	0.25	saccade	n/a	231.8	144.7	n/a	337.6	188.5	4.58	871.0
149.154	0.112	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
149.382	0.104	fixation	n/a	341.6	171.0	712.0	n/a	n/a	n/a	n/a
149.488	0.038	saccade	n/a	343.9	161.8	n/a	494.3	184.8	6.1	478.0
149.528	0.206	fixation	n/a	501.5	185.1	732.0	n/a	n/a	n/a	n/a
149.736	0.022	saccade	n/a	500.8	186.7	n/a	519.7	116.4	2.96	252.0
149.76	0.256	fixation	n/a	521.7	125.4	718.0	n/a	n/a	n/a	n/a
150.018	0.02	saccade	n/a	521.1	127.5	n/a	469.6	130.5	2.07	188.0
150.04	0.224	fixation	n/a	476.3	133.2	702.0	n/a	n/a	n/a	n/a
150.266	0.022	saccade	n/a	475.7	135.7	n/a	417.4	131.1	2.35	222.0
150.29	0.086	fixation	n/a	427.2	132.1	693.0	n/a	n/a	n/a	n/a
150.378	0.044	saccade	n/a	430.3	132.4	n/a	169.2	188.9	10.63	444.0
150.424	0.318	fixation	n/a	175.8	189.4	716.0	n/a	n/a	n/a	n/a
150.744	0.036	saccade	n/a	174.0	187.2	n/a	294.8	188.2	4.78	429.0
150.782	0.296	fixation	n/a	307.4	188.4	760.0	n/a	n/a	n/a	n/a
151.08	0.012	saccade	n/a	305.2	191.4	n/a	283.9	191.1	0.85	87.0
151.094	0.114	fixation	n/a	289.7	191.2	743.0	n/a	n/a	n/a	n/a
151.21	0.026	saccade	n/a	291.8	193.8	n/a	324.5	190.6	1.32	188.0
151.238	0.148	fixation	n/a	326.4	191.1	732.0	n/a	n/a	n/a	n/a
151.388	0.036	saccade	n/a	328.2	193.2	n/a	429.2	192.1	4.06	409.0
