onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
100.351	0.03	saccade	n/a	388.2	83.1	n/a	453.1	81.9	2.61	315.0
100.383	0.174	fixation	n/a	460.0	68.6	712.0	n/a	n/a	n/a	n/a
100.559	0.018	saccade	n/a	461.1	64.1	n/a	485.7	70.2	1.02	116.0
100.579	0.136	fixation	n/a	480.4	70.5	702.0	n/a	n/a	n/a	n/a
100.717	0.038	saccade	n/a	479.0	72.2	n/a	578.1	74.3	3.96	407.0
100.757	0.096	fixation	n/a	589.6	68.3	690.0	n/a	n/a	n/a	n/a
100.855	0.062	saccade	n/a	591.1	60.6	n/a	103.7	119.5	19.19	577.0
100.919	0.214	fixation	n/a	107.0	129.1	750.0	n/a	n/a	n/a	n/a
101.135	0.034	saccade	n/a	110.6	130.4	n/a	193.3	126.8	3.24	388.0
101.171	0.26	fixation	n/a	209.4	124.0	762.0	n/a	n/a	n/a	n/a
101.433	0.026	saccade	n/a	210.3	130.1	n/a	259.5	137.9	1.98	263.0
101.461	0.208	fixation	n/a	261.9	139.0	791.0	n/a	n/a	n/a	n/a
101.671	0.032	saccade	n/a	258.0	145.4	n/a	332.2	145.1	2.97	354.0
101.705	0.144	fixation	n/a	340.5	145.8	778.0	n/a	n/a	n/a	n/a
101.851	0.024	saccade	n/a	339.4	147.6	n/a	468.8	156.0	5.21	426.0
101.877	0.18	fixation	n/a	463.1	152.4	762.0	n/a	n/a	n/a	n/a
102.059	0.032	saccade	n/a	462.8	154.4	n/a	535.0	145.2	2.91	362.0
102.093	0.086	fixation	n/a	543.1	143.0	760.0	n/a	n/a	n/a	n/a
102.181	0.052	saccade	n/a	544.7	143.6	n/a	93.9	189.3	17.74	598.0
102.235	0.148	fixation	n/a	95.8	188.9	793.0	n/a	n/a	n/a	n/a
102.385	0.032	saccade	n/a	94.6	191.9	n/a	170.4	197.8	2.95	366.0
102.419	0.114	fixation	n/a	184.1	196.6	797.0	n/a	n/a	n/a	n/a
102.535	0.03	saccade	n/a	185.7	195.6	n/a	245.7	205.9	2.41	280.0
102.567	0.144	fixation	n/a	253.8	206.2	817.0	n/a	n/a	n/a	n/a
102.713	0.032	saccade	n/a	255.9	208.6	n/a	342.8	209.7	3.48	383.0
102.747	0.29	fixation	n/a	352.7	206.9	829.0	n/a	n/a	n/a	n/a
102.814	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
102.82	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
103.039	0.03	saccade	n/a	355.6	205.9	n/a	405.0	199.9	2.0	249.0
103.071	0.106	fixation	n/a	413.6	203.2	814.0	n/a	n/a	n/a	n/a
103.179	0.034	saccade	n/a	414.9	200.9	n/a	502.6	205.5	3.52	382.0
103.215	0.138	fixation	n/a	512.8	209.5	782.0	n/a	n/a	n/a	n/a
103.355	0.03	saccade	n/a	514.4	209.9	n/a	567.2	208.7	2.1	257.0
103.387	0.074	fixation	n/a	569.5	214.1	757.0	n/a	n/a	n/a	n/a
103.463	0.058	saccade	n/a	569.8	214.9	n/a	156.3	262.7	16.36	577.0
103.523	0.24	fixation	n/a	155.4	273.6	813.0	n/a	n/a	n/a	n/a
103.765	0.022	saccade	n/a	157.3	274.8	n/a	251.6	270.3	3.71	334.0
103.789	0.16	fixation	n/a	251.6	272.7	829.0	n/a	n/a	n/a	n/a
103.951	0.062	saccade	n/a	255.5	298.5	n/a	240.3	359.2	2.48	193.0
104.015	0.014	fixation	n/a	244.6	356.0	893.0	n/a	n/a	n/a	n/a
104.031	0.028	saccade	n/a	245.6	357.2	n/a	306.9	336.2	2.56	309.0
104.061	0.446	fixation	n/a	316.8	282.5	832.0	n/a	n/a	n/a	n/a
104.509	0.028	saccade	n/a	319.1	278.5	n/a	233.9	270.7	3.4	222.0
104.539	0.164	fixation	n/a	241.6	277.2	829.0	n/a	n/a	n/a	n/a
104.705	0.024	saccade	n/a	241.9	276.3	n/a	136.0	283.4	4.15	325.0
104.731	0.27	fixation	n/a	138.7	278.6	832.0	n/a	n/a	n/a	n/a
105.003	0.042	saccade	n/a	143.2	279.1	n/a	166.3	59.7	8.82	499.0
105.047	0.218	fixation	n/a	166.6	67.4	794.0	n/a	n/a	n/a	n/a
105.267	0.018	saccade	n/a	166.1	67.9	n/a	118.8	71.7	1.85	165.0
105.287	0.068	fixation	n/a	123.9	71.0	787.0	n/a	n/a	n/a	n/a
105.357	0.038	saccade	n/a	122.9	72.1	n/a	250.3	63.8	5.02	473.0
105.397	0.222	fixation	n/a	265.6	65.8	762.0	n/a	n/a	n/a	n/a
105.621	0.042	saccade	n/a	267.9	65.1	n/a	136.2	56.8	5.21	348.0
105.665	0.156	fixation	n/a	134.4	63.5	769.0	n/a	n/a	n/a	n/a
105.823	0.038	saccade	n/a	135.4	64.7	n/a	264.7	66.1	5.1	468.0
105.863	0.178	fixation	n/a	278.5	67.4	767.0	n/a	n/a	n/a	n/a
106.043	0.032	saccade	n/a	277.6	67.8	n/a	329.5	69.3	2.08	312.0
106.077	0.226	fixation	n/a	341.1	72.8	775.0	n/a	n/a	n/a	n/a
106.305	0.034	saccade	n/a	341.4	74.7	n/a	432.9	78.5	3.69	406.0
106.341	0.156	fixation	n/a	446.6	81.8	764.0	n/a	n/a	n/a	n/a
106.499	0.034	saccade	n/a	446.4	81.4	n/a	529.7	74.1	3.36	325.0
106.535	0.15	fixation	n/a	534.4	77.1	757.0	n/a	n/a	n/a	n/a
106.687	0.044	saccade	n/a	535.3	79.2	n/a	163.5	52.0	14.77	583.0
106.733	0.248	fixation	n/a	163.9	64.2	778.0	n/a	n/a	n/a	n/a
106.742	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
106.748	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
106.983	0.018	saccade	n/a	162.1	71.0	n/a	117.9	68.5	1.73	144.0
107.003	0.306	fixation	n/a	123.7	71.6	792.0	n/a	n/a	n/a	n/a
107.311	0.028	saccade	n/a	122.0	77.0	n/a	238.5	77.7	4.58	341.0
107.341	0.034	fixation	n/a	247.8	76.0	783.0	n/a	n/a	n/a	n/a
107.377	0.004	saccade	n/a	274.4	65.4	n/a	277.4	64.3	0.13	47.0
107.383	0.25	fixation	n/a	255.5	65.0	788.0	n/a	n/a	n/a	n/a
107.635	0.04	saccade	n/a	254.7	68.6	n/a	377.1	73.1	4.91	452.0
107.677	0.104	fixation	n/a	389.2	72.7	787.0	n/a	n/a	n/a	n/a
107.783	0.038	saccade	n/a	390.0	76.6	n/a	513.8	76.8	4.97	453.0
107.823	0.514	fixation	n/a	525.9	80.2	763.0	n/a	n/a	n/a	n/a
108.339	0.016	saccade	n/a	532.7	82.5	n/a	549.7	76.9	0.72	91.0
108.357	0.586	fixation	n/a	542.5	80.9	775.0	n/a	n/a	n/a	n/a
108.945	0.048	saccade	n/a	539.7	82.6	n/a	171.3	65.4	14.58	556.0
108.995	0.18	fixation	n/a	176.8	73.4	796.0	n/a	n/a	n/a	n/a
109.177	0.02	saccade	n/a	177.3	76.1	n/a	126.4	67.3	2.02	184.0
109.199	0.164	fixation	n/a	134.3	68.6	809.0	n/a	n/a	n/a	n/a
109.365	0.034	saccade	n/a	134.4	71.5	n/a	199.5	69.7	2.55	336.0
109.401	0.202	fixation	n/a	213.6	66.6	798.0	n/a	n/a	n/a	n/a
109.605	0.03	saccade	n/a	216.8	67.5	n/a	167.6	65.3	1.94	250.0
109.637	0.122	fixation	n/a	162.6	66.4	780.0	n/a	n/a	n/a	n/a
109.761	0.032	saccade	n/a	163.6	64.8	n/a	247.3	64.8	3.31	410.0
109.795	0.132	fixation	n/a	263.6	61.5	760.0	n/a	n/a	n/a	n/a
109.929	0.032	saccade	n/a	263.3	61.9	n/a	324.4	66.3	2.45	261.0
109.963	0.136	fixation	n/a	332.7	62.0	746.0	n/a	n/a	n/a	n/a
110.101	0.034	saccade	n/a	334.4	63.0	n/a	422.7	73.9	3.58	399.0
110.137	0.144	fixation	n/a	435.9	71.4	747.0	n/a	n/a	n/a	n/a
110.283	0.036	saccade	n/a	434.4	72.1	n/a	534.0	60.4	4.02	409.0
110.321	0.182	fixation	n/a	543.5	60.0	744.0	n/a	n/a	n/a	n/a
110.505	0.048	saccade	n/a	543.4	64.8	n/a	190.3	148.4	14.39	534.0
110.555	0.208	fixation	n/a	189.9	150.7	797.0	n/a	n/a	n/a	n/a
110.765	0.028	saccade	n/a	191.7	154.4	n/a	149.8	143.3	1.7	231.0
110.795	0.17	fixation	n/a	143.3	147.3	805.0	n/a	n/a	n/a	n/a
110.967	0.032	saccade	n/a	144.0	149.3	n/a	230.2	150.2	3.39	354.0
111.001	0.11	fixation	n/a	237.9	148.2	806.0	n/a	n/a	n/a	n/a
111.113	0.03	saccade	n/a	237.6	148.3	n/a	301.8	72.1	4.03	340.0
111.145	0.152	fixation	n/a	308.5	76.6	770.0	n/a	n/a	n/a	n/a
111.299	0.024	saccade	n/a	310.4	79.0	n/a	218.6	59.3	3.75	308.0
111.325	0.168	fixation	n/a	225.4	64.7	779.0	n/a	n/a	n/a	n/a
111.495	0.034	saccade	n/a	224.8	68.5	n/a	301.8	61.8	3.09	352.0
111.531	0.19	fixation	n/a	312.4	63.0	778.0	n/a	n/a	n/a	n/a
111.723	0.036	saccade	n/a	312.9	65.2	n/a	404.3	81.2	3.74	400.0
111.761	0.234	fixation	n/a	416.3	81.0	787.0	n/a	n/a	n/a	n/a
111.79	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
111.812	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
111.997	0.042	saccade	n/a	416.7	80.0	n/a	542.1	74.8	5.03	416.0
112.041	0.176	fixation	n/a	550.9	69.6	770.0	n/a	n/a	n/a	n/a
112.219	0.034	saccade	n/a	551.4	74.7	n/a	620.5	62.3	2.78	322.0
112.255	0.058	fixation	n/a	625.5	64.9	748.0	n/a	n/a	n/a	n/a
112.315	0.058	saccade	n/a	627.5	65.9	n/a	122.3	114.4	19.79	617.0
112.375	0.148	fixation	n/a	131.5	120.7	777.0	n/a	n/a	n/a	n/a
112.525	0.022	saccade	n/a	135.6	121.0	n/a	179.2	58.5	3.04	260.0
112.549	0.168	fixation	n/a	178.8	77.0	772.0	n/a	n/a	n/a	n/a
112.719	0.03	saccade	n/a	180.1	78.6	n/a	131.6	63.0	2.0	236.0
112.751	0.108	fixation	n/a	128.7	68.5	788.0	n/a	n/a	n/a	n/a
112.861	0.034	saccade	n/a	129.4	72.2	n/a	211.4	67.9	3.22	357.0
112.897	0.224	fixation	n/a	224.5	61.5	776.0	n/a	n/a	n/a	n/a
113.123	0.034	saccade	n/a	224.0	61.7	n/a	168.1	124.5	3.36	339.0
113.159	0.204	fixation	n/a	164.5	127.5	785.0	n/a	n/a	n/a	n/a
113.365	0.034	saccade	n/a	166.5	128.9	n/a	239.2	130.1	2.87	321.0
113.401	0.168	fixation	n/a	249.2	129.7	824.0	n/a	n/a	n/a	n/a
113.571	0.02	saccade	n/a	250.7	131.2	n/a	292.1	136.4	1.67	138.0
113.593	0.16	fixation	n/a	287.5	133.9	826.0	n/a	n/a	n/a	n/a
113.755	0.024	saccade	n/a	288.8	132.2	n/a	217.1	40.8	4.69	342.0
113.781	0.23	fixation	n/a	216.8	49.8	791.0	n/a	n/a	n/a	n/a
114.013	0.024	saccade	n/a	217.5	54.6	n/a	137.2	61.2	3.17	245.0
114.039	0.614	fixation	n/a	144.5	68.1	787.0	n/a	n/a	n/a	n/a
114.655	0.028	saccade	n/a	143.8	74.3	n/a	206.3	74.3	2.46	257.0
114.685	0.09	fixation	n/a	210.9	73.1	756.0	n/a	n/a	n/a	n/a
114.777	0.046	saccade	n/a	211.7	71.3	n/a	324.5	63.2	4.51	402.0
114.825	0.202	fixation	n/a	321.7	59.6	742.0	n/a	n/a	n/a	n/a
115.029	0.014	saccade	n/a	320.8	68.0	n/a	294.3	76.5	1.12	109.0
115.045	0.052	fixation	n/a	298.4	86.9	746.0	n/a	n/a	n/a	n/a
115.099	0.05	saccade	n/a	300.2	99.8	n/a	440.0	114.1	5.66	443.0
115.135	0.006	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
115.151	0.158	fixation	n/a	420.7	103.9	737.0	n/a	n/a	n/a	n/a
115.311	0.018	saccade	n/a	420.7	88.1	n/a	390.8	87.3	1.21	112.0
115.331	0.094	fixation	n/a	396.3	81.7	740.0	n/a	n/a	n/a	n/a
115.427	0.036	saccade	n/a	397.6	79.8	n/a	298.9	77.9	3.97	401.0
115.465	0.162	fixation	n/a	286.7	76.9	740.0	n/a	n/a	n/a	n/a
115.629	0.024	saccade	n/a	284.8	74.6	n/a	310.2	76.4	1.02	167.0
115.655	0.092	fixation	n/a	314.3	73.3	732.0	n/a	n/a	n/a	n/a
115.749	0.024	saccade	n/a	314.4	71.0	n/a	434.8	79.2	4.86	432.0
115.775	0.216	fixation	n/a	433.5	68.5	728.0	n/a	n/a	n/a	n/a
115.993	0.032	saccade	n/a	432.4	63.8	n/a	503.8	56.1	2.88	345.0
116.027	0.124	fixation	n/a	510.1	56.9	733.0	n/a	n/a	n/a	n/a
116.153	0.03	saccade	n/a	508.6	63.8	n/a	568.0	60.5	2.37	314.0
116.185	0.09	fixation	n/a	574.7	61.8	732.0	n/a	n/a	n/a	n/a
116.277	0.062	saccade	n/a	576.1	60.3	n/a	112.8	137.2	18.43	638.0
116.341	0.18	fixation	n/a	110.4	140.9	770.0	n/a	n/a	n/a	n/a
116.523	0.034	saccade	n/a	111.6	139.9	n/a	173.0	137.9	2.4	313.0
116.559	0.15	fixation	n/a	185.1	139.7	762.0	n/a	n/a	n/a	n/a
116.711	0.036	saccade	n/a	183.4	142.9	n/a	310.0	144.9	5.03	452.0
116.749	0.094	fixation	n/a	321.9	140.9	764.0	n/a	n/a	n/a	n/a
116.845	0.02	saccade	n/a	322.1	144.3	n/a	325.8	144.5	0.15	122.0
116.867	0.02	fixation	n/a	330.5	154.3	757.0	n/a	n/a	n/a	n/a
116.889	0.084	saccade	n/a	342.8	165.8	n/a	441.1	160.6	3.95	547.0
116.975	0.19	fixation	n/a	428.9	156.0	739.0	n/a	n/a	n/a	n/a
117.167	0.024	saccade	n/a	426.5	157.1	n/a	541.6	151.4	4.62	399.0
117.193	0.236	fixation	n/a	542.5	147.8	714.0	n/a	n/a	n/a	n/a
117.431	0.05	saccade	n/a	542.4	143.5	n/a	135.2	196.5	16.17	559.0
117.483	0.216	fixation	n/a	132.9	190.5	709.0	n/a	n/a	n/a	n/a
117.701	0.022	saccade	n/a	135.2	192.7	n/a	205.9	197.3	2.78	239.0
117.725	0.194	fixation	n/a	198.4	193.5	708.0	n/a	n/a	n/a	n/a
117.921	0.026	saccade	n/a	199.4	196.0	n/a	201.7	116.2	3.23	240.0
117.949	0.178	fixation	n/a	203.4	119.5	702.0	n/a	n/a	n/a	n/a
118.129	0.028	saccade	n/a	204.7	117.2	n/a	142.4	128.5	2.49	282.0
118.159	0.156	fixation	n/a	136.1	129.2	727.0	n/a	n/a	n/a	n/a
118.317	0.02	saccade	n/a	134.1	130.0	n/a	109.7	129.0	0.95	109.0
118.339	0.052	fixation	n/a	114.0	129.5	744.0	n/a	n/a	n/a	n/a
118.393	0.066	saccade	n/a	114.3	128.8	n/a	503.7	60.3	15.58	567.0
118.461	0.32	fixation	n/a	500.5	64.6	736.0	n/a	n/a	n/a	n/a
118.783	0.022	saccade	n/a	500.3	67.8	n/a	584.0	74.9	3.35	269.0
118.807	0.378	fixation	n/a	574.3	75.1	734.0	n/a	n/a	n/a	n/a
119.187	0.038	saccade	n/a	576.2	81.9	n/a	517.6	163.1	4.04	351.0
119.227	0.15	fixation	n/a	512.2	171.8	742.0	n/a	n/a	n/a	n/a
119.379	0.036	saccade	n/a	512.7	170.2	n/a	315.2	198.1	7.98	455.0
119.417	0.164	fixation	n/a	322.5	201.0	795.0	n/a	n/a	n/a	n/a
119.583	0.024	saccade	n/a	320.5	204.7	n/a	210.0	204.0	4.39	332.0
119.609	0.25	fixation	n/a	218.5	203.5	808.0	n/a	n/a	n/a	n/a
119.861	0.018	saccade	n/a	218.5	203.1	n/a	180.3	208.1	1.52	130.0
119.881	0.122	fixation	n/a	184.6	206.8	800.0	n/a	n/a	n/a	n/a
120.005	0.03	saccade	n/a	184.5	208.0	n/a	250.9	210.0	2.63	298.0
120.037	0.216	fixation	n/a	259.4	213.5	789.0	n/a	n/a	n/a	n/a
120.255	0.086	saccade	n/a	261.8	233.9	n/a	213.5	266.0	2.31	315.0
120.343	0.074	fixation	n/a	210.1	250.0	786.0	n/a	n/a	n/a	n/a
120.419	0.038	saccade	n/a	209.0	235.3	n/a	339.2	223.1	5.2	457.0
120.459	0.176	fixation	n/a	356.2	216.5	764.0	n/a	n/a	n/a	n/a
120.637	0.006	saccade	n/a	357.6	234.5	n/a	358.3	242.7	0.33	54.0
120.645	0.018	fixation	n/a	357.9	253.6	756.0	n/a	n/a	n/a	n/a
120.665	0.012	saccade	n/a	359.4	268.3	n/a	356.9	302.5	1.38	144.0
120.679	0.052	fixation	n/a	356.0	312.6	784.0	n/a	n/a	n/a	n/a
120.733	0.09	saccade	n/a	356.4	321.3	n/a	367.8	316.4	0.49	266.0
120.753	0.062	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
120.825	0.188	fixation	n/a	439.4	247.9	725.0	n/a	n/a	n/a	n/a
121.015	0.034	saccade	n/a	438.0	234.9	n/a	508.4	229.8	2.82	288.0
121.051	0.176	fixation	n/a	514.4	216.7	697.0	n/a	n/a	n/a	n/a
121.229	0.024	saccade	n/a	514.7	215.4	n/a	613.5	219.9	3.91	333.0
121.255	0.182	fixation	n/a	603.3	220.9	668.0	n/a	n/a	n/a	n/a
121.439	0.06	saccade	n/a	604.8	229.7	n/a	553.7	206.1	2.23	143.0
121.501	0.152	fixation	n/a	541.2	227.9	671.0	n/a	n/a	n/a	n/a
121.655	0.032	saccade	n/a	541.6	232.6	n/a	625.0	222.9	3.31	344.0
121.689	0.184	fixation	n/a	631.0	220.7	647.0	n/a	n/a	n/a	n/a
121.875	0.268	saccade	n/a	631.5	250.1	n/a	656.1	269.3	1.23	134.0
121.919	0.216	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
122.145	0.076	fixation	n/a	601.5	281.2	631.0	n/a	n/a	n/a	n/a
122.223	0.404	saccade	n/a	137.4	296.7	n/a	248.8	285.7	4.37	478.0
122.233	0.334	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
122.629	0.178	fixation	n/a	262.4	260.4	672.0	n/a	n/a	n/a	n/a
122.809	0.032	saccade	n/a	263.5	259.3	n/a	346.8	258.5	3.32	363.0
122.843	0.138	fixation	n/a	360.8	259.7	666.0	n/a	n/a	n/a	n/a
122.983	0.034	saccade	n/a	363.3	257.7	n/a	467.5	255.2	4.17	384.0
123.019	0.174	fixation	n/a	479.1	257.1	646.0	n/a	n/a	n/a	n/a
123.195	0.026	saccade	n/a	480.7	261.9	n/a	451.3	261.5	1.18	139.0
123.223	0.07	fixation	n/a	446.7	263.3	640.0	n/a	n/a	n/a	n/a
123.295	0.034	saccade	n/a	445.1	266.1	n/a	573.3	270.5	5.09	422.0
123.331	0.152	fixation	n/a	579.9	266.7	619.0	n/a	n/a	n/a	n/a
123.485	0.086	saccade	n/a	580.3	265.0	n/a	315.6	327.6	10.76	530.0
123.527	0.036	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
123.573	0.224	fixation	n/a	158.2	327.1	665.0	n/a	n/a	n/a	n/a
123.799	0.032	saccade	n/a	157.6	323.2	n/a	218.2	325.4	2.36	323.0
123.833	0.104	fixation	n/a	234.5	336.4	689.0	n/a	n/a	n/a	n/a
123.939	0.186	saccade	n/a	239.1	356.8	n/a	334.1	344.6	3.78	139.0
123.955	0.03	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
124.127	0.098	fixation	n/a	330.1	333.4	703.0	n/a	n/a	n/a	n/a
124.227	0.034	saccade	n/a	330.4	331.3	n/a	428.0	316.8	3.92	345.0
124.263	0.378	fixation	n/a	441.7	316.6	676.0	n/a	n/a	n/a	n/a
124.643	0.03	saccade	n/a	441.7	311.5	n/a	577.4	374.2	5.9	325.0
124.675	0.214	fixation	n/a	583.0	371.7	649.0	n/a	n/a	n/a	n/a
124.891	0.036	saccade	n/a	584.2	375.6	n/a	428.8	379.3	6.1	351.0
124.929	0.162	fixation	n/a	429.6	376.6	683.0	n/a	n/a	n/a	n/a
125.093	0.024	saccade	n/a	428.6	376.4	n/a	314.3	373.8	4.52	355.0
125.119	0.222	fixation	n/a	313.3	373.9	698.0	n/a	n/a	n/a	n/a
125.343	0.03	saccade	n/a	311.5	375.2	n/a	172.5	387.0	5.44	345.0
125.375	0.136	fixation	n/a	170.8	383.0	704.0	n/a	n/a	n/a	n/a
125.513	0.02	saccade	n/a	168.7	381.6	n/a	117.4	387.5	1.98	158.0
125.535	0.154	fixation	n/a	120.8	383.0	701.0	n/a	n/a	n/a	n/a
125.691	0.052	saccade	n/a	119.6	384.1	n/a	381.1	371.0	10.17	556.0
125.745	0.198	fixation	n/a	384.6	376.2	706.0	n/a	n/a	n/a	n/a
125.896	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
125.908	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
125.945	0.046	saccade	n/a	397.8	391.5	n/a	504.2	387.2	4.2	186.0
125.993	0.196	fixation	n/a	475.7	387.1	700.0	n/a	n/a	n/a	n/a
126.191	0.032	saccade	n/a	471.8	383.9	n/a	541.4	380.6	2.74	304.0
126.225	0.522	fixation	n/a	549.0	375.8	699.0	n/a	n/a	n/a	n/a
126.749	0.012	saccade	n/a	544.3	377.7	n/a	521.5	380.3	0.9	81.0
126.763	0.312	fixation	n/a	522.1	381.3	707.0	n/a	n/a	n/a	n/a
127.077	0.018	saccade	n/a	522.4	382.0	n/a	543.8	382.3	0.84	104.0
127.097	1.01	fixation	n/a	538.7	382.8	717.0	n/a	n/a	n/a	n/a
128.109	0.036	saccade	n/a	536.7	385.7	n/a	502.3	514.9	5.14	478.0
128.147	0.11	fixation	n/a	500.6	525.3	726.0	n/a	n/a	n/a	n/a
128.259	0.036	saccade	n/a	501.2	527.7	n/a	385.8	519.2	4.46	366.0
128.297	0.25	fixation	n/a	381.3	525.3	753.0	n/a	n/a	n/a	n/a
128.549	0.018	saccade	n/a	382.9	527.8	n/a	339.5	533.0	1.68	135.0
128.569	0.22	fixation	n/a	347.5	531.2	747.0	n/a	n/a	n/a	n/a
128.791	0.024	saccade	n/a	347.2	531.0	n/a	483.0	533.8	5.22	420.0
128.817	0.312	fixation	n/a	477.6	535.3	717.0	n/a	n/a	n/a	n/a
129.131	0.018	saccade	n/a	482.0	540.9	n/a	517.6	544.3	1.37	95.0
129.151	0.126	fixation	n/a	498.1	541.9	708.0	n/a	n/a	n/a	n/a
129.279	0.03	saccade	n/a	496.5	542.8	n/a	358.2	556.7	5.32	359.0
129.311	0.36	fixation	n/a	365.4	537.3	736.0	n/a	n/a	n/a	n/a
129.673	0.028	saccade	n/a	363.3	535.2	n/a	312.1	539.0	1.97	251.0
129.703	0.134	fixation	n/a	309.8	540.8	741.0	n/a	n/a	n/a	n/a
129.839	0.022	saccade	n/a	306.9	540.0	n/a	245.0	550.1	2.39	208.0
129.863	0.158	fixation	n/a	254.2	547.8	760.0	n/a	n/a	n/a	n/a
130.023	0.018	saccade	n/a	251.7	547.9	n/a	218.3	552.3	1.28	118.0
130.043	0.126	fixation	n/a	221.7	548.9	775.0	n/a	n/a	n/a	n/a
130.171	0.032	saccade	n/a	221.0	549.3	n/a	314.6	531.6	3.63	383.0
130.205	0.234	fixation	n/a	330.3	535.2	751.0	n/a	n/a	n/a	n/a
130.441	0.028	saccade	n/a	333.3	538.6	n/a	392.1	532.2	2.28	286.0
130.471	0.314	fixation	n/a	400.1	533.6	720.0	n/a	n/a	n/a	n/a
130.787	0.022	saccade	n/a	400.1	533.1	n/a	450.8	536.9	1.96	208.0
130.811	0.14	fixation	n/a	447.1	535.6	698.0	n/a	n/a	n/a	n/a
130.953	0.03	saccade	n/a	447.8	535.9	n/a	495.1	537.6	1.82	271.0
130.985	0.252	fixation	n/a	504.1	540.1	676.0	n/a	n/a	n/a	n/a
131.239	0.01	saccade	n/a	503.4	540.3	n/a	484.2	537.2	0.75	81.0
131.251	0.098	fixation	n/a	489.6	537.1	665.0	n/a	n/a	n/a	n/a
131.351	0.07	saccade	n/a	489.5	536.0	n/a	182.6	100.5	20.7	557.0
131.423	0.108	fixation	n/a	181.4	93.1	685.0	n/a	n/a	n/a	n/a
131.533	0.02	saccade	n/a	178.5	86.6	n/a	140.0	56.1	1.94	175.0
131.555	0.256	fixation	n/a	143.8	56.9	678.0	n/a	n/a	n/a	n/a
131.813	0.032	saccade	n/a	144.7	52.5	n/a	217.6	45.9	2.88	343.0
131.847	0.23	fixation	n/a	229.7	44.2	680.0	n/a	n/a	n/a	n/a
132.079	0.032	saccade	n/a	227.8	44.6	n/a	287.6	38.8	2.39	295.0
132.113	0.19	fixation	n/a	300.6	37.8	693.0	n/a	n/a	n/a	n/a
132.305	0.022	saccade	n/a	300.1	37.8	n/a	265.6	40.0	1.38	152.0
132.329	0.094	fixation	n/a	269.1	39.4	702.0	n/a	n/a	n/a	n/a
132.425	0.036	saccade	n/a	268.7	39.5	n/a	360.2	32.5	3.67	399.0
132.463	0.192	fixation	n/a	371.4	31.7	693.0	n/a	n/a	n/a	n/a
132.657	0.03	saccade	n/a	370.0	32.4	n/a	419.7	32.6	2.0	235.0
132.689	0.136	fixation	n/a	425.5	33.7	677.0	n/a	n/a	n/a	n/a
132.827	0.038	saccade	n/a	424.3	35.8	n/a	539.7	29.0	4.62	387.0
132.867	0.144	fixation	n/a	547.4	31.4	672.0	n/a	n/a	n/a	n/a
133.013	0.032	saccade	n/a	548.4	34.2	n/a	614.4	34.9	2.61	311.0
133.047	0.084	fixation	n/a	623.8	35.5	660.0	n/a	n/a	n/a	n/a
133.133	0.054	saccade	n/a	627.3	36.6	n/a	132.2	103.8	19.53	657.0
133.189	0.276	fixation	n/a	130.7	106.7	725.0	n/a	n/a	n/a	n/a
133.467	0.034	saccade	n/a	132.9	110.1	n/a	214.2	100.8	3.22	366.0
133.503	0.212	fixation	n/a	229.0	100.2	729.0	n/a	n/a	n/a	n/a
133.717	0.02	saccade	n/a	229.5	101.7	n/a	209.9	56.0	2.01	169.0
133.739	0.168	fixation	n/a	220.1	74.8	748.0	n/a	n/a	n/a	n/a
133.909	0.034	saccade	n/a	220.9	77.2	n/a	287.6	69.2	2.68	316.0
133.945	0.222	fixation	n/a	298.3	68.7	773.0	n/a	n/a	n/a	n/a
134.169	0.036	saccade	n/a	298.1	71.9	n/a	382.0	61.3	3.4	364.0
134.207	0.27	fixation	n/a	392.0	59.0	749.0	n/a	n/a	n/a	n/a
134.479	0.038	saccade	n/a	390.0	60.3	n/a	250.2	93.8	5.77	347.0
134.519	0.208	fixation	n/a	241.8	98.7	792.0	n/a	n/a	n/a	n/a
134.729	0.066	saccade	n/a	241.6	100.1	n/a	452.6	577.8	20.2	838.0
134.797	0.09	fixation	n/a	471.0	588.2	844.0	n/a	n/a	n/a	n/a
134.889	0.03	saccade	n/a	476.3	583.3	n/a	463.3	545.0	1.5	220.0
134.921	0.286	fixation	n/a	459.7	531.8	835.0	n/a	n/a	n/a	n/a
