onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
75.296	0.15	fixation	n/a	337.8	168.5	1061.0	n/a	n/a	n/a	n/a
75.448	0.028	saccade	n/a	337.8	169.5	n/a	322.2	165.9	0.64	126.0
75.478	0.084	fixation	n/a	316.4	169.3	1015.0	n/a	n/a	n/a	n/a
75.564	0.034	saccade	n/a	315.6	168.9	n/a	375.7	167.9	2.42	213.0
75.6	0.178	fixation	n/a	382.6	163.9	960.0	n/a	n/a	n/a	n/a
75.78	0.026	saccade	n/a	384.6	164.8	n/a	481.9	161.7	3.92	272.0
75.808	0.268	fixation	n/a	475.2	162.2	935.0	n/a	n/a	n/a	n/a
76.078	0.038	saccade	n/a	475.5	164.5	n/a	532.7	162.3	2.29	223.0
76.118	0.212	fixation	n/a	543.5	161.5	893.0	n/a	n/a	n/a	n/a
76.332	0.026	saccade	n/a	544.5	162.7	n/a	624.4	159.9	3.16	222.0
76.36	0.196	fixation	n/a	613.9	158.4	857.0	n/a	n/a	n/a	n/a
76.558	0.07	saccade	n/a	615.5	157.5	n/a	209.2	204.9	16.14	492.0
76.63	0.136	fixation	n/a	198.1	208.5	875.0	n/a	n/a	n/a	n/a
76.768	0.034	saccade	n/a	197.8	210.3	n/a	164.2	209.0	1.32	212.0
76.804	0.136	fixation	n/a	152.4	215.9	909.0	n/a	n/a	n/a	n/a
76.942	0.034	saccade	n/a	151.2	218.8	n/a	195.3	226.4	1.76	238.0
76.978	0.134	fixation	n/a	203.8	223.9	978.0	n/a	n/a	n/a	n/a
77.114	0.038	saccade	n/a	203.4	223.4	n/a	275.6	224.5	2.86	291.0
77.154	0.276	fixation	n/a	288.2	220.7	986.0	n/a	n/a	n/a	n/a
77.432	0.026	saccade	n/a	291.0	220.0	n/a	361.4	219.1	2.82	237.0
77.46	0.226	fixation	n/a	354.8	217.7	938.0	n/a	n/a	n/a	n/a
77.688	0.036	saccade	n/a	356.6	217.3	n/a	424.0	219.3	2.71	249.0
77.726	0.278	fixation	n/a	436.8	215.8	896.0	n/a	n/a	n/a	n/a
78.006	0.024	saccade	n/a	438.6	214.5	n/a	491.1	216.7	2.11	193.0
78.032	0.116	fixation	n/a	483.6	216.6	869.0	n/a	n/a	n/a	n/a
78.15	0.024	saccade	n/a	484.9	215.9	n/a	549.0	219.5	2.56	199.0
78.176	0.386	fixation	n/a	540.2	217.7	833.0	n/a	n/a	n/a	n/a
78.312	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
78.322	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
78.564	0.052	saccade	n/a	540.8	216.0	n/a	204.4	258.3	13.43	470.0
78.618	0.144	fixation	n/a	198.7	261.2	838.0	n/a	n/a	n/a	n/a
78.764	0.034	saccade	n/a	197.5	261.5	n/a	155.6	266.0	1.65	222.0
78.8	0.238	fixation	n/a	146.7	272.3	884.0	n/a	n/a	n/a	n/a
79.04	0.046	saccade	n/a	149.3	274.0	n/a	244.4	272.8	3.73	276.0
79.088	0.216	fixation	n/a	256.3	273.8	951.0	n/a	n/a	n/a	n/a
79.306	0.022	saccade	n/a	256.7	274.6	n/a	312.0	272.9	2.2	196.0
79.33	0.158	fixation	n/a	301.3	271.1	901.0	n/a	n/a	n/a	n/a
79.49	0.028	saccade	n/a	301.5	270.7	n/a	342.6	273.9	1.65	198.0
79.52	0.37	fixation	n/a	347.5	272.7	846.0	n/a	n/a	n/a	n/a
79.892	0.024	saccade	n/a	347.4	272.9	n/a	414.8	268.9	2.7	213.0
79.918	0.318	fixation	n/a	405.8	272.3	817.0	n/a	n/a	n/a	n/a
80.238	0.038	saccade	n/a	407.3	271.0	n/a	364.3	109.6	6.77	329.0
80.278	0.252	fixation	n/a	360.4	101.9	768.0	n/a	n/a	n/a	n/a
80.532	0.048	saccade	n/a	359.6	102.1	n/a	191.7	93.8	6.71	431.0
80.582	0.214	fixation	n/a	174.5	99.5	857.0	n/a	n/a	n/a	n/a
80.798	0.03	saccade	n/a	172.4	100.5	n/a	153.0	96.4	0.78	160.0
80.83	0.122	fixation	n/a	145.9	100.7	934.0	n/a	n/a	n/a	n/a
80.954	0.024	saccade	n/a	147.0	102.2	n/a	221.5	97.9	2.94	232.0
80.98	0.14	fixation	n/a	209.2	101.2	952.0	n/a	n/a	n/a	n/a
81.122	0.032	saccade	n/a	209.5	101.1	n/a	280.0	101.0	2.8	274.0
81.156	0.184	fixation	n/a	284.5	97.6	994.0	n/a	n/a	n/a	n/a
81.342	0.022	saccade	n/a	284.9	98.5	n/a	332.2	102.7	1.9	163.0
81.366	0.222	fixation	n/a	322.1	100.4	1025.0	n/a	n/a	n/a	n/a
81.59	0.022	saccade	n/a	323.2	97.4	n/a	374.6	96.5	2.07	175.0
81.614	0.254	fixation	n/a	364.0	96.9	973.0	n/a	n/a	n/a	n/a
81.87	0.032	saccade	n/a	365.7	97.1	n/a	437.0	103.0	2.89	273.0
81.904	0.34	fixation	n/a	444.7	97.8	903.0	n/a	n/a	n/a	n/a
82.246	0.03	saccade	n/a	448.2	97.5	n/a	490.9	97.5	1.72	203.0
82.278	0.216	fixation	n/a	496.9	94.2	860.0	n/a	n/a	n/a	n/a
82.496	0.032	saccade	n/a	497.9	94.5	n/a	470.2	94.6	1.11	161.0
82.53	0.18	fixation	n/a	460.9	100.1	865.0	n/a	n/a	n/a	n/a
82.712	0.032	saccade	n/a	460.5	99.9	n/a	508.6	99.5	1.93	222.0
82.746	0.152	fixation	n/a	515.8	96.9	867.0	n/a	n/a	n/a	n/a
82.9	0.03	saccade	n/a	516.0	100.3	n/a	555.5	105.3	1.59	184.0
82.932	0.388	fixation	n/a	562.5	103.3	897.0	n/a	n/a	n/a	n/a
83.322	0.02	saccade	n/a	564.7	100.6	n/a	582.2	102.4	0.7	94.0
83.344	0.074	fixation	n/a	579.5	100.9	858.0	n/a	n/a	n/a	n/a
83.42	0.072	saccade	n/a	580.0	98.8	n/a	166.4	150.1	16.45	503.0
83.494	0.216	fixation	n/a	154.8	155.6	911.0	n/a	n/a	n/a	n/a
83.712	0.032	saccade	n/a	154.9	157.0	n/a	212.7	166.9	2.31	262.0
83.746	0.224	fixation	n/a	221.1	166.1	1008.0	n/a	n/a	n/a	n/a
83.972	0.03	saccade	n/a	223.3	169.7	n/a	270.0	171.8	1.86	204.0
84.004	0.104	fixation	n/a	273.7	167.2	1032.0	n/a	n/a	n/a	n/a
84.11	0.026	saccade	n/a	274.8	167.4	n/a	368.6	161.0	3.78	267.0
84.138	0.324	fixation	n/a	361.4	163.7	963.0	n/a	n/a	n/a	n/a
84.464	0.034	saccade	n/a	362.1	165.2	n/a	413.7	167.0	2.08	245.0
84.5	0.398	fixation	n/a	422.1	162.7	887.0	n/a	n/a	n/a	n/a
84.9	0.034	saccade	n/a	421.2	158.9	n/a	380.7	155.9	1.64	234.0
84.936	0.318	fixation	n/a	367.7	162.6	871.0	n/a	n/a	n/a	n/a
85.256	0.032	saccade	n/a	367.1	165.9	n/a	413.3	166.1	1.86	221.0
85.29	0.212	fixation	n/a	420.7	163.7	898.0	n/a	n/a	n/a	n/a
85.504	0.022	saccade	n/a	421.8	164.0	n/a	458.6	162.5	1.48	142.0
85.528	0.114	fixation	n/a	452.6	164.0	887.0	n/a	n/a	n/a	n/a
85.644	0.036	saccade	n/a	454.0	165.2	n/a	517.1	162.8	2.53	272.0
85.682	0.264	fixation	n/a	528.8	162.3	809.0	n/a	n/a	n/a	n/a
85.948	0.024	saccade	n/a	528.4	163.2	n/a	595.4	163.3	2.66	211.0
85.974	0.162	fixation	n/a	584.9	164.1	783.0	n/a	n/a	n/a	n/a
86.138	0.034	saccade	n/a	585.6	164.3	n/a	632.8	160.0	1.87	219.0
86.174	0.154	fixation	n/a	641.2	159.4	787.0	n/a	n/a	n/a	n/a
86.33	0.076	saccade	n/a	640.0	159.6	n/a	204.0	211.7	17.29	501.0
86.408	0.172	fixation	n/a	192.2	218.5	846.0	n/a	n/a	n/a	n/a
86.582	0.032	saccade	n/a	191.0	218.9	n/a	158.6	214.9	1.28	187.0
86.616	0.118	fixation	n/a	150.5	220.1	854.0	n/a	n/a	n/a	n/a
86.736	0.026	saccade	n/a	150.3	223.4	n/a	248.7	224.6	3.87	288.0
86.764	0.13	fixation	n/a	241.2	225.4	902.0	n/a	n/a	n/a	n/a
86.896	0.026	saccade	n/a	244.0	225.7	n/a	358.7	224.0	4.58	328.0
86.924	0.244	fixation	n/a	354.7	222.9	887.0	n/a	n/a	n/a	n/a
87.17	0.032	saccade	n/a	358.2	224.4	n/a	403.0	222.2	1.8	222.0
87.204	0.126	fixation	n/a	410.6	219.6	862.0	n/a	n/a	n/a	n/a
87.332	0.034	saccade	n/a	412.6	219.0	n/a	475.7	219.5	2.53	250.0
87.368	0.174	fixation	n/a	483.9	219.3	825.0	n/a	n/a	n/a	n/a
87.544	0.026	saccade	n/a	484.9	220.8	n/a	571.2	217.3	3.43	254.0
87.572	0.206	fixation	n/a	566.6	217.9	779.0	n/a	n/a	n/a	n/a
87.78	0.022	saccade	n/a	566.8	216.9	n/a	615.7	217.1	1.93	161.0
87.804	0.106	fixation	n/a	605.7	216.4	740.0	n/a	n/a	n/a	n/a
87.912	0.058	saccade	n/a	606.2	215.7	n/a	203.6	277.7	16.01	507.0
87.972	0.184	fixation	n/a	200.4	280.5	783.0	n/a	n/a	n/a	n/a
88.158	0.034	saccade	n/a	199.8	280.9	n/a	165.1	273.6	1.39	187.0
88.194	0.136	fixation	n/a	153.7	277.5	820.0	n/a	n/a	n/a	n/a
88.332	0.026	saccade	n/a	152.4	277.9	n/a	267.8	277.4	4.53	330.0
88.36	0.156	fixation	n/a	259.6	277.3	843.0	n/a	n/a	n/a	n/a
88.518	0.036	saccade	n/a	260.3	276.7	n/a	323.6	274.7	2.52	267.0
88.556	0.12	fixation	n/a	333.7	272.9	849.0	n/a	n/a	n/a	n/a
88.678	0.034	saccade	n/a	334.6	272.9	n/a	402.3	273.8	2.71	261.0
88.714	0.328	fixation	n/a	412.9	274.5	806.0	n/a	n/a	n/a	n/a
89.044	0.024	saccade	n/a	414.1	275.6	n/a	480.4	273.7	2.65	203.0
89.07	0.206	fixation	n/a	468.6	273.6	771.0	n/a	n/a	n/a	n/a
89.278	0.038	saccade	n/a	468.3	273.9	n/a	543.5	274.0	3.0	288.0
89.318	0.2	fixation	n/a	556.8	274.4	789.0	n/a	n/a	n/a	n/a
89.52	0.066	saccade	n/a	559.0	273.6	n/a	190.4	332.7	14.64	495.0
89.588	0.224	fixation	n/a	177.0	336.9	817.0	n/a	n/a	n/a	n/a
89.814	0.024	saccade	n/a	177.0	337.3	n/a	266.8	333.0	3.53	261.0
89.84	0.242	fixation	n/a	254.0	333.0	829.0	n/a	n/a	n/a	n/a
90.084	0.026	saccade	n/a	254.2	333.9	n/a	352.8	330.1	3.9	288.0
90.112	0.316	fixation	n/a	345.9	328.5	830.0	n/a	n/a	n/a	n/a
90.43	0.022	saccade	n/a	347.9	328.5	n/a	399.5	326.5	2.05	183.0
90.454	0.158	fixation	n/a	389.8	326.8	823.0	n/a	n/a	n/a	n/a
90.614	0.034	saccade	n/a	391.4	325.8	n/a	447.6	325.0	2.24	241.0
90.65	0.196	fixation	n/a	454.7	326.3	806.0	n/a	n/a	n/a	n/a
90.848	0.05	saccade	n/a	453.9	325.1	n/a	401.2	158.9	7.03	377.0
90.9	0.048	fixation	n/a	400.3	159.8	799.0	n/a	n/a	n/a	n/a
90.95	0.024	saccade	n/a	399.9	157.4	n/a	387.1	85.3	2.99	214.0
90.976	0.344	fixation	n/a	390.1	91.0	773.0	n/a	n/a	n/a	n/a
91.322	0.04	saccade	n/a	388.4	97.3	n/a	400.3	146.7	2.07	193.0
91.364	0.114	fixation	n/a	404.1	159.6	890.0	n/a	n/a	n/a	n/a
91.48	0.034	saccade	n/a	403.2	161.4	n/a	209.4	156.8	7.74	447.0
91.516	0.276	fixation	n/a	206.9	172.0	955.0	n/a	n/a	n/a	n/a
91.794	0.032	saccade	n/a	207.4	175.4	n/a	255.0	176.2	1.89	220.0
91.828	0.278	fixation	n/a	262.8	173.8	995.0	n/a	n/a	n/a	n/a
92.108	0.026	saccade	n/a	263.2	171.8	n/a	247.5	95.9	3.15	242.0
92.136	0.114	fixation	n/a	253.9	107.9	953.0	n/a	n/a	n/a	n/a
92.252	0.038	saccade	n/a	254.8	105.7	n/a	205.7	105.3	1.95	240.0
92.292	0.216	fixation	n/a	195.8	105.5	908.0	n/a	n/a	n/a	n/a
92.51	0.032	saccade	n/a	197.1	104.6	n/a	152.3	102.6	1.76	207.0
92.544	0.13	fixation	n/a	146.8	101.9	928.0	n/a	n/a	n/a	n/a
92.676	0.028	saccade	n/a	147.3	100.7	n/a	269.7	100.0	4.84	336.0
92.706	0.212	fixation	n/a	264.2	101.2	967.0	n/a	n/a	n/a	n/a
92.92	0.032	saccade	n/a	267.0	101.7	n/a	331.0	109.3	2.58	246.0
92.954	0.15	fixation	n/a	334.7	104.2	966.0	n/a	n/a	n/a	n/a
93.106	0.034	saccade	n/a	336.3	105.7	n/a	386.2	103.1	2.01	228.0
93.142	0.19	fixation	n/a	394.3	98.4	932.0	n/a	n/a	n/a	n/a
93.334	0.044	saccade	n/a	396.0	99.5	n/a	501.4	103.0	4.24	276.0
93.38	0.116	fixation	n/a	513.3	102.1	897.0	n/a	n/a	n/a	n/a
93.498	0.036	saccade	n/a	514.8	103.3	n/a	563.3	106.5	1.94	242.0
93.536	0.16	fixation	n/a	573.8	103.8	857.0	n/a	n/a	n/a	n/a
93.698	0.068	saccade	n/a	574.5	102.9	n/a	220.7	169.4	14.3	539.0
93.768	0.238	fixation	n/a	204.4	175.1	900.0	n/a	n/a	n/a	n/a
94.008	0.034	saccade	n/a	201.8	176.3	n/a	271.0	172.7	2.76	274.0
94.044	0.21	fixation	n/a	276.9	168.9	939.0	n/a	n/a	n/a	n/a
94.256	0.034	saccade	n/a	276.6	169.4	n/a	327.7	167.2	2.05	245.0
94.292	0.284	fixation	n/a	336.3	165.9	949.0	n/a	n/a	n/a	n/a
94.578	0.034	saccade	n/a	337.7	165.5	n/a	391.7	162.6	2.18	243.0
94.614	0.23	fixation	n/a	401.1	160.9	928.0	n/a	n/a	n/a	n/a
94.846	0.028	saccade	n/a	402.3	158.7	n/a	428.2	160.7	1.05	155.0
94.876	0.128	fixation	n/a	432.5	159.7	913.0	n/a	n/a	n/a	n/a
95.006	0.028	saccade	n/a	433.1	160.9	n/a	522.8	167.3	3.61	263.0
95.036	0.262	fixation	n/a	514.3	162.7	898.0	n/a	n/a	n/a	n/a
95.3	0.024	saccade	n/a	516.5	164.5	n/a	574.2	162.4	2.3	196.0
95.326	0.162	fixation	n/a	564.3	162.4	823.0	n/a	n/a	n/a	n/a
95.49	0.032	saccade	n/a	566.3	163.5	n/a	612.6	164.1	1.83	214.0
95.524	0.14	fixation	n/a	618.3	161.2	806.0	n/a	n/a	n/a	n/a
95.666	0.022	saccade	n/a	619.9	162.2	n/a	672.9	163.7	2.07	158.0
95.69	0.066	fixation	n/a	658.4	163.4	804.0	n/a	n/a	n/a	n/a
95.758	0.068	saccade	n/a	660.5	163.2	n/a	213.2	218.0	17.68	563.0
95.828	0.136	fixation	n/a	200.1	220.5	859.0	n/a	n/a	n/a	n/a
95.966	0.034	saccade	n/a	201.1	220.5	n/a	166.3	215.5	1.38	244.0
96.002	0.114	fixation	n/a	153.7	218.4	862.0	n/a	n/a	n/a	n/a
96.118	0.036	saccade	n/a	153.7	218.7	n/a	250.2	223.2	3.8	352.0
96.156	0.166	fixation	n/a	261.0	222.0	891.0	n/a	n/a	n/a	n/a
96.324	0.04	saccade	n/a	262.2	222.4	n/a	343.2	216.7	3.25	317.0
96.366	0.204	fixation	n/a	354.0	217.6	873.0	n/a	n/a	n/a	n/a
96.572	0.034	saccade	n/a	355.0	219.1	n/a	411.9	220.1	2.29	256.0
96.608	0.162	fixation	n/a	421.0	217.6	864.0	n/a	n/a	n/a	n/a
96.772	0.044	saccade	n/a	421.7	217.2	n/a	523.2	217.3	4.06	311.0
96.818	0.128	fixation	n/a	536.1	215.5	843.0	n/a	n/a	n/a	n/a
96.948	0.036	saccade	n/a	537.2	217.2	n/a	594.5	218.2	2.27	253.0
96.986	0.176	fixation	n/a	605.9	216.5	814.0	n/a	n/a	n/a	n/a
97.106	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
97.112	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
97.164	0.066	saccade	n/a	607.7	217.5	n/a	218.8	270.5	15.46	521.0
97.232	0.126	fixation	n/a	202.5	276.0	872.0	n/a	n/a	n/a	n/a
97.36	0.036	saccade	n/a	202.8	276.3	n/a	162.4	273.9	1.58	265.0
97.398	0.134	fixation	n/a	146.5	276.9	915.0	n/a	n/a	n/a	n/a
97.534	0.042	saccade	n/a	144.3	276.4	n/a	251.7	276.8	4.2	354.0
97.578	0.21	fixation	n/a	265.4	275.8	944.0	n/a	n/a	n/a	n/a
97.79	0.048	saccade	n/a	268.0	279.6	n/a	407.8	272.6	5.58	366.0
97.84	0.266	fixation	n/a	427.6	275.5	866.0	n/a	n/a	n/a	n/a
98.108	0.036	saccade	n/a	430.8	279.4	n/a	501.4	275.4	2.82	274.0
98.146	0.21	fixation	n/a	515.0	274.2	744.0	n/a	n/a	n/a	n/a
98.358	0.032	saccade	n/a	516.5	275.9	n/a	558.2	278.2	1.65	205.0
98.392	0.09	fixation	n/a	564.6	277.7	710.0	n/a	n/a	n/a	n/a
98.484	0.054	saccade	n/a	564.8	278.3	n/a	192.5	338.6	14.79	489.0
98.54	0.206	fixation	n/a	189.1	340.7	769.0	n/a	n/a	n/a	n/a
98.748	0.05	saccade	n/a	187.7	340.4	n/a	371.0	337.2	7.2	394.0
98.8	0.162	fixation	n/a	389.6	335.7	822.0	n/a	n/a	n/a	n/a
98.964	0.036	saccade	n/a	391.6	335.8	n/a	452.7	327.1	2.45	314.0
99.002	0.092	fixation	n/a	465.1	325.1	859.0	n/a	n/a	n/a	n/a
99.096	0.036	saccade	n/a	466.3	325.5	n/a	394.2	172.1	6.82	432.0
99.134	0.19	fixation	n/a	386.5	160.9	847.0	n/a	n/a	n/a	n/a
99.326	0.052	saccade	n/a	386.0	159.2	n/a	209.9	97.6	7.46	444.0
99.38	0.258	fixation	n/a	191.2	100.7	854.0	n/a	n/a	n/a	n/a
99.64	0.036	saccade	n/a	188.9	102.6	n/a	311.1	101.7	4.86	371.0
99.678	0.258	fixation	n/a	318.2	101.0	967.0	n/a	n/a	n/a	n/a
99.938	0.024	saccade	n/a	318.7	104.2	n/a	396.0	106.9	3.11	239.0
99.964	0.216	fixation	n/a	384.3	109.9	1010.0	n/a	n/a	n/a	n/a
100.182	0.036	saccade	n/a	386.9	112.2	n/a	436.2	110.9	1.99	224.0
100.22	0.198	fixation	n/a	446.8	109.4	953.0	n/a	n/a	n/a	n/a
100.42	0.036	saccade	n/a	448.8	109.1	n/a	499.3	107.8	2.03	227.0
100.458	0.106	fixation	n/a	509.9	105.5	922.0	n/a	n/a	n/a	n/a
100.566	0.026	saccade	n/a	510.4	105.0	n/a	572.7	107.6	2.48	218.0
100.594	0.202	fixation	n/a	566.7	104.7	930.0	n/a	n/a	n/a	n/a
100.798	0.018	saccade	n/a	570.2	103.6	n/a	581.3	107.2	0.46	82.0
100.818	0.036	fixation	n/a	579.4	105.4	915.0	n/a	n/a	n/a	n/a
100.856	0.066	saccade	n/a	580.8	104.0	n/a	193.8	138.1	15.39	543.0
100.924	0.156	fixation	n/a	178.1	144.8	930.0	n/a	n/a	n/a	n/a
101.082	0.03	saccade	n/a	177.5	146.2	n/a	155.3	155.4	0.95	162.0
101.114	0.074	fixation	n/a	149.5	159.3	953.0	n/a	n/a	n/a	n/a
101.19	0.042	saccade	n/a	149.4	161.7	n/a	274.6	170.5	4.96	387.0
101.234	0.214	fixation	n/a	287.1	170.6	1027.0	n/a	n/a	n/a	n/a
101.45	0.028	saccade	n/a	289.3	168.8	n/a	328.8	167.7	1.58	200.0
101.48	0.392	fixation	n/a	334.7	163.4	988.0	n/a	n/a	n/a	n/a
101.874	0.024	saccade	n/a	334.8	161.2	n/a	400.8	159.4	2.66	214.0
101.9	0.208	fixation	n/a	390.3	158.6	901.0	n/a	n/a	n/a	n/a
102.11	0.04	saccade	n/a	390.1	157.7	n/a	476.4	158.0	3.47	292.0
102.152	0.356	fixation	n/a	489.0	158.1	868.0	n/a	n/a	n/a	n/a
102.51	0.03	saccade	n/a	489.1	157.5	n/a	527.1	159.5	1.53	193.0
102.542	0.324	fixation	n/a	532.3	160.4	870.0	n/a	n/a	n/a	n/a
102.868	0.024	saccade	n/a	531.5	159.2	n/a	595.0	160.5	2.53	184.0
102.894	0.168	fixation	n/a	582.6	162.0	887.0	n/a	n/a	n/a	n/a
103.064	0.068	saccade	n/a	582.7	161.3	n/a	215.2	199.4	14.64	479.0
103.134	0.134	fixation	n/a	202.2	204.4	941.0	n/a	n/a	n/a	n/a
103.258	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
103.264	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
103.27	0.038	saccade	n/a	202.4	205.8	n/a	154.5	211.5	1.89	254.0
103.31	0.234	fixation	n/a	139.6	216.4	935.0	n/a	n/a	n/a	n/a
103.546	0.036	saccade	n/a	140.3	218.9	n/a	210.8	228.6	2.79	308.0
103.584	0.248	fixation	n/a	224.7	226.6	991.0	n/a	n/a	n/a	n/a
103.834	0.02	saccade	n/a	226.5	228.6	n/a	277.5	225.3	2.03	180.0
103.856	0.232	fixation	n/a	270.8	228.3	957.0	n/a	n/a	n/a	n/a
104.09	0.016	saccade	n/a	273.2	229.2	n/a	313.5	227.2	1.61	137.0
104.108	0.214	fixation	n/a	304.1	226.5	915.0	n/a	n/a	n/a	n/a
104.324	0.03	saccade	n/a	304.3	227.4	n/a	420.3	221.8	4.65	298.0
104.356	0.218	fixation	n/a	416.6	221.8	895.0	n/a	n/a	n/a	n/a
104.576	0.028	saccade	n/a	417.5	220.5	n/a	525.1	219.7	4.3	310.0
104.606	0.27	fixation	n/a	517.9	219.7	843.0	n/a	n/a	n/a	n/a
104.878	0.02	saccade	n/a	522.6	219.8	n/a	544.9	225.2	0.91	111.0
104.9	0.146	fixation	n/a	541.3	223.8	809.0	n/a	n/a	n/a	n/a
105.048	0.048	saccade	n/a	542.0	222.9	n/a	401.0	111.6	7.24	484.0
105.098	0.072	fixation	n/a	388.2	106.3	786.0	n/a	n/a	n/a	n/a
105.172	0.032	saccade	n/a	387.7	107.0	n/a	369.1	89.0	1.05	164.0
105.206	0.12	fixation	n/a	361.5	88.4	796.0	n/a	n/a	n/a	n/a
105.328	0.034	saccade	n/a	360.3	88.1	n/a	332.6	92.1	1.13	191.0
105.364	0.218	fixation	n/a	320.4	99.7	865.0	n/a	n/a	n/a	n/a
105.584	0.052	saccade	n/a	319.9	105.6	n/a	172.3	102.0	5.87	426.0
105.638	0.26	fixation	n/a	162.7	105.4	988.0	n/a	n/a	n/a	n/a
105.9	0.036	saccade	n/a	163.7	106.8	n/a	214.0	105.9	1.98	269.0
105.938	0.188	fixation	n/a	225.8	102.6	1003.0	n/a	n/a	n/a	n/a
106.128	0.038	saccade	n/a	227.7	103.7	n/a	316.8	115.2	3.59	350.0
106.168	0.284	fixation	n/a	328.4	114.2	1022.0	n/a	n/a	n/a	n/a
106.454	0.022	saccade	n/a	329.3	118.3	n/a	363.7	113.7	1.4	149.0
106.478	0.114	fixation	n/a	357.2	113.7	1031.0	n/a	n/a	n/a	n/a
106.594	0.034	saccade	n/a	359.0	113.4	n/a	412.2	115.1	2.15	237.0
106.63	0.262	fixation	n/a	421.2	111.7	983.0	n/a	n/a	n/a	n/a
106.81	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
106.818	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
106.894	0.04	saccade	n/a	422.4	110.7	n/a	511.2	112.6	3.57	270.0
106.936	0.19	fixation	n/a	521.3	105.5	910.0	n/a	n/a	n/a	n/a
107.128	0.024	saccade	n/a	523.7	102.1	n/a	598.0	101.7	2.95	236.0
107.154	0.194	fixation	n/a	588.9	100.3	858.0	n/a	n/a	n/a	n/a
107.35	0.036	saccade	n/a	589.5	101.1	n/a	645.1	101.2	2.18	230.0
107.388	0.06	fixation	n/a	653.3	101.4	859.0	n/a	n/a	n/a	n/a
107.45	0.074	saccade	n/a	654.2	102.0	n/a	206.0	167.1	17.81	565.0
107.526	0.144	fixation	n/a	191.6	171.5	947.0	n/a	n/a	n/a	n/a
107.672	0.03	saccade	n/a	190.0	171.9	n/a	170.7	161.9	0.86	196.0
107.704	0.142	fixation	n/a	158.8	163.5	945.0	n/a	n/a	n/a	n/a
107.848	0.038	saccade	n/a	157.7	164.2	n/a	248.0	164.6	3.57	359.0
107.888	0.142	fixation	n/a	259.3	163.6	986.0	n/a	n/a	n/a	n/a
108.032	0.028	saccade	n/a	258.2	165.5	n/a	242.6	163.0	0.63	118.0
108.062	0.126	fixation	n/a	235.4	166.7	1004.0	n/a	n/a	n/a	n/a
108.19	0.04	saccade	n/a	234.1	168.8	n/a	326.2	166.8	3.68	325.0
108.232	0.244	fixation	n/a	340.2	164.3	973.0	n/a	n/a	n/a	n/a
108.478	0.034	saccade	n/a	341.5	161.6	n/a	335.5	112.7	2.01	219.0
108.514	0.53	fixation	n/a	332.5	110.4	968.0	n/a	n/a	n/a	n/a
109.046	0.048	saccade	n/a	332.9	117.2	n/a	191.6	102.7	5.66	398.0
109.096	0.24	fixation	n/a	171.0	106.2	1049.0	n/a	n/a	n/a	n/a
109.338	0.032	saccade	n/a	168.7	106.4	n/a	235.8	111.8	2.66	276.0
109.372	0.176	fixation	n/a	239.9	106.5	1037.0	n/a	n/a	n/a	n/a
109.55	0.02	saccade	n/a	241.5	106.9	n/a	283.3	106.6	1.67	153.0
109.572	0.15	fixation	n/a	275.7	105.7	1073.0	n/a	n/a	n/a	n/a
109.724	0.032	saccade	n/a	276.5	104.5	n/a	338.1	107.4	2.47	245.0
109.758	0.218	fixation	n/a	341.4	101.7	1075.0	n/a	n/a	n/a	n/a
109.978	0.03	saccade	n/a	342.5	101.6	n/a	394.0	101.9	2.07	229.0
110.01	0.172	fixation	n/a	401.2	99.3	1073.0	n/a	n/a	n/a	n/a
110.184	0.022	saccade	n/a	404.0	99.7	n/a	447.1	101.0	1.74	157.0
110.208	0.274	fixation	n/a	440.7	101.4	1052.0	n/a	n/a	n/a	n/a
110.484	0.024	saccade	n/a	443.1	103.5	n/a	501.5	105.6	2.35	191.0
110.51	0.23	fixation	n/a	492.8	104.5	976.0	n/a	n/a	n/a	n/a
110.742	0.03	saccade	n/a	494.8	103.7	n/a	532.8	104.4	1.52	192.0
110.774	0.148	fixation	n/a	538.8	100.6	922.0	n/a	n/a	n/a	n/a
110.924	0.052	saccade	n/a	539.6	97.1	n/a	196.0	146.8	13.78	474.0
110.978	0.214	fixation	n/a	188.5	151.0	930.0	n/a	n/a	n/a	n/a
111.194	0.032	saccade	n/a	188.7	152.6	n/a	158.0	151.0	1.21	200.0
111.228	0.118	fixation	n/a	150.5	155.9	961.0	n/a	n/a	n/a	n/a
111.348	0.028	saccade	n/a	151.5	157.4	n/a	286.5	160.7	5.34	367.0
111.378	0.232	fixation	n/a	282.6	163.6	1025.0	n/a	n/a	n/a	n/a
111.612	0.032	saccade	n/a	283.6	165.8	n/a	334.4	166.5	2.04	229.0
